Gene_ID	TCGA-13-1485	TCGA-29-1697	TCGA-59-2352	TCGA-24-1435	TCGA-29-1698	TCGA-29-2427	TCGA-24-1431	TCGA-36-2537	TCGA-36-2545	TCGA-29-1705	TCGA-24-1474	TCGA-25-2409	TCGA-25-1623	TCGA-13-1500	TCGA-25-1322	TCGA-25-2404	TCGA-29-1766	TCGA-36-1578	TCGA-24-1557	TCGA-36-1571	TCGA-29-1769	TCGA-29-1702	TCGA-29-1762	TCGA-13-1409	TCGA-30-1891
DDRGK1	4.7365534131928	4.8653806907102	5.0518154891968	5.1646444943078	5.0109912916328	5.0461324442968	5.3092575102168	5.1427799316118	4.5733883275428004	5.0176976184338	4.9404272210976	4.7429572861838	5.7200401927258	4.8503804146322	4.6513466115648	5.1134850302478	5.1079205214428	4.6413042425898	4.6553725689858	4.9017407608774	4.88626499672644	5.1400212512518	4.4071274231928	4.89169049428311	5.4340689093658
DDT	4.7498936382698	4.9606426266235	4.1791263920568	4.4174984352728	4.5784017996908	5.3354615828618	5.3781149354478	5.2382189824798004	4.9199982919167	5.2918874365728	5.2382321721478	4.4088819766178	3.6163693029068	4.9143407564837	4.4345662985878	5.1224040409608	5.6173139163318	5.7578977599998	4.7947063307979	4.4936168992078	4.4601073755758	4.7403133762438	5.2541311869378005	3.9843159339118	4.7237759354958
DDX1	4.9435599700713	4.8471087084954	5.1011055603758	4.8110019323131	4.8565416269426	4.8879769341276305	4.7493402375578	5.0415795962798	4.7082171119828	4.903064183411	4.88328354357517	5.1467502333268005	4.7362012793148	4.8567508485043	4.8658037981383	4.9391724071045005	4.9590904784013	4.7223282388078	4.6845782392368	5.0170812517838	4.7187317538278	5.0559125301438	4.8150533817351	5.4153247709498	4.801516536707
DDX10	4.7799303917098	5.1291026859218	4.6372211756388	4.7408879647018	5.1636801132598	4.6159485722508	5.0620303896628	5.0836217027488	4.6893123225868	4.4884781590878	5.1708889455758005	4.9886420169472	4.841343360781	5.0149077098378	4.8648051887837	4.8546276324484	4.6094660672238	4.8386337683429	4.7572923378128	4.8263524793567	4.9438119349681005	5.1335032057278	5.0576976777838	4.7127635545038	4.9953037458558
DDX17	4.8499897568625	5.1968253405478	4.8483070140929	4.6380451221248	4.9606407120945	4.8498194449829	4.9312497608375	5.1757678061448	4.9989687712228	4.975527578054	4.8339283534259	4.9852483678465	4.2290369420398	4.7350556500728	4.8478261265425004	4.840753377826	4.817916412668	4.91034644858	5.0892019787618	5.0593771408138	5.0382620978498	5.4902748982048	4.9022997180023005	5.1161732755938	4.8499270700461
DDX18	4.6609942836218	5.0901903995438	4.4135998419398	4.6303805853068	4.89114330463603	4.7550478656808	5.0389485327968	5.0669774845878	4.9811803655396	4.9079113419677	4.9317910534071	4.8810178468136804	5.3424921331018	4.9099622857133	4.8150704656857	4.7756635296278	4.7844693786378	4.7191586208168	4.5864659862228	4.9632684498648	5.1612874971328	4.3425452232928	4.9932725494518	5.0365546719768	4.7022576437628
DDX19A	4.5042677308848	5.1162205424908	4.6403891657618		4.9877249751023	5.2164501701508	4.88054754115307	4.6828773625938	4.88498873445294	4.918766920083	5.4945930686888005	5.1261677290618	5.5307772732038	4.8191746332483	4.9216864526735	4.7787819258838	5.1173088983648	4.8547318858177	5.0857488073958	4.6231735243518	4.790620747182	4.8547318858177	4.8113524093384	5.0418168736778	4.7609925531608
DDX19B	4.835229430223	4.6256738357408	4.5754795284268	5.0237882312588	4.9504141267036	4.9134221323063	4.6780006384898	5.0359278448508	4.7754242530728			4.4362955924728	5.5113188353318	4.8794489390084	4.7535708231678	4.9759411606748	4.4938758503608	5.0143482594898	4.89784496438364	5.1517960377108	4.8038803954482	4.6013163980918	4.5450328034358	5.5405996241128	4.9876135538176
DDX20	4.8110949279386	4.88641294673057	4.7482501834708	4.6427360929998	5.0083198896608	4.6326875937808	4.5550859546498	5.1149450193828	4.8194730745612	4.7340121646398	5.7138137962878	4.3609830885248	5.1864809750168	4.6551118778928	4.6993900826308	4.9570870167923005	4.6192438363298	4.8331916232167	5.3055969522748	5.1829414802508005	5.0327044012878	5.0033760083388	5.1299406569068005	5.1568932919768	4.818276412489
DDX21	4.3475517546038	5.2514915989308	4.5545366684058	4.6514887110288	5.0261604421848	4.7896921741447	4.9509871231741	5.2455374975058	5.3333302102748	5.1653839577118	4.6478662035788	4.851193737198	5.0274672316548	4.7834836529268	4.9571573496659	4.9953550172378	4.7822596561248	4.6135126788828	4.5572526812148	5.2036646990678	4.9363411210955	4.4032977996538	4.965020089952	4.9657073666785	4.8187552269204
DDX23	4.8526530123078	5.1974507163108	5.1803616257768	4.7254885345448	5.0850308298068	4.6711297215598	4.88679654452024	4.9608127884894	4.8004396432613	4.7636583781638	5.0237425109678	4.888622044781476	4.6735318343868	4.7324027518668	4.8277256571033	4.8001155184777	5.0325866183058	4.7057924915518	4.7415565099608	5.1045004744638	4.88582673823967	5.3572920102698	5.0046349702728	4.9329689475497	4.7756032541128
DDX24	4.6056104765438	5.8534287582308	4.3058617836348	5.2032483053228	4.6794840031348	4.8136361996378	4.5175389466908005	4.2617017908408	5.0820059079768	4.9832310901085	4.7736454975858	5.1775654932158	5.1179495276528	4.7806733446898	5.0531705314128	4.7369417807518	4.7009107693038	4.4822478225238	5.2350310819948	4.5101547448218	5.0571338238108	4.5757872999448	4.9711452584212	4.9886217981943	4.9733638338621
DDX27	4.5907575800748	4.88677067003716	4.5058109933258	4.4933031203648	5.0603396278468	4.4988269778038	5.0459160127278	4.88286775493999	4.6751727570938	4.9891182284944	4.6826049358008	5.1354543246838	4.89667492645271	4.8599462376272005	4.8110218767718	4.7975679293293	4.6861810166378	4.918993125307	4.7935307315174	5.2412917210048	5.0726716959278	4.6244991555088	4.6975280964728	4.9448698668811	5.0695744266128
DDX28	5.0247962721438			4.4184527717658	4.6528511546868		5.1028889956308		5.9366070077168			5.4261395298098			4.6440707697128			4.9410623638764			3.9947631592948	5.1416959850528	5.0362319557928	4.8490204709978	
DDX31	4.7632190740088	5.0371325061348005	4.7867712306978	4.6114465501378	4.7340268778218	4.8321133090347	4.9931619878788	4.9622145840201	4.7948661342964	4.5375138737858	5.0050638324058	5.2248946925898	5.2830047482208	4.8183863856789	4.7327095873588	5.0052363834918	4.7686165229028	4.4700993013868	4.7033207304568	4.7697199081508	4.9743258781341	4.3556056324638	4.9304474655104	4.9075397872952005	5.2749050552738
DDX39A	4.0898154370828	5.2387327027208	5.0203855945598	4.9472625344958	5.0320655302948	4.4374955384928	4.9663832123833	4.5105089875318	4.8749275651095	5.4003305299638	5.3579808011158	4.9102745754128	3.8191757724468003	4.7758449715668	5.1472987673168	4.4328817826528	4.5741119042878005	4.4138887295258	4.9830463116272	4.9163668246567	4.7312862983428	4.4702342559978	5.4623708438058	4.5845538384418	4.2010073421968
DDX39B	4.7499773952718	4.88670535767882	4.8208247825374	4.7149146147968	4.9383608790905	4.9441532919728	4.9509752366416	5.0704372832108	5.0049587032768	4.8176596787984	4.8358715390581	5.0486406670048	4.1459433936338	4.8963521393662	4.8427592938306	4.7817506541728	4.8339505549168	4.9936511461078	5.0456736343028	4.9541136210669	4.9710014315904	5.3017085552608	5.1077982192258	5.0600576044568	4.8740015473544
DDX3X	4.8915186506584	5.0093235356398	4.9493533417178	5.1360205516528	5.0872524620678	4.8302574531381	4.7151934507908	4.7294114904468	4.8156725714872	4.9245218809031	5.0918547555148	4.863856245888	4.8092393008486	4.88587755847232	4.9771978285646	4.9985889557818	4.8104140098908	4.9411311541886	4.9143313711675	4.8506866155961	4.9226020771281	4.6456752111898	5.2960266959738	4.5810356969938	4.8364871250659
DDX41	4.5739982027608	5.4518267781868	4.7696647998838	4.8761676006834	4.7968698309177	4.7885137291828	4.4798313836208	4.9843566088007	4.8420124434681	4.9981649313148	4.6949691726998	4.6643785154378	4.5449754281468	4.7358005592568	4.6631741848568	4.9249692276308	4.7153452200388	5.1530357658468	4.9268228944987	4.8488516204067	5.2530730432198	5.1847015822068	5.0179456846008	4.9422920157504	4.8644443139997
DDX42	4.8055043635631	4.7621076672598	4.9051113782183	4.7704278774338	5.0886381076578004	4.7197936554668	5.0695311554878	4.7301350761958	4.7440863470598	4.8003065814394	4.7505178738968	4.9289954077648	5.1454734379338	4.8717271033876	4.863129446518	4.8016730370095	4.922794166955	4.7325380482388	5.0194752450068	5.1363019769438	4.8126180963575	5.2447212029628	4.7983685863705	4.7204450878588	4.5732993516558
DDX46	4.7771759314348	5.3438307991918	5.0022616640278	4.6795719842428	5.1181472142938	4.8627965782503	5.2263213729368	4.9073377098827	4.7300925535478004	4.88691317317169	4.8137041244866	4.849772756891	4.9449306164162	4.7433284945668	4.9120664363589	4.7613575713518	4.9350753323771	4.9492106280745	4.8619449090228	5.2064711555668	4.8728710548281	5.1134036043688	4.89062390894635	5.2492031894648	4.5946848804318
DDX47	4.8786909578035	5.2750036731968	5.0586793074618	4.3048989430528	5.4780065769708	4.3486735994398	5.1389313141208	4.89795325511364	4.8078891862893	4.7503384958818	4.9532896674112	4.9391150645672	4.1513220471928	4.4693346299358	4.88511710003672	4.7996512089186	5.0936439276248	5.1921192553968	4.7139758040748	5.3683312728668	5.6492202805178	4.9805566174295	4.8534313177728	4.7729170210938	5.2550632891348
DDX49	4.4857355214698	5.0161358742068	4.5684435663208	4.5788454546098	4.9102352206303	4.7159093541138	4.4168470220338	5.3247596707668	4.6088117649738	4.8550450610015		4.9512256868791	4.4041379733358	4.7194129516808	4.7381723952038	4.6372680874608	4.4477894310598	4.6078535001448	4.7085079325738	4.5681466914718	4.7175011014618	4.9524116468895	5.0575048109318	4.9300355307213	5.0105174661858
DDX5	4.7769189465618	5.1414004808998	4.7750102784288	5.0273719348228	5.3301107111028	4.5949795791498	4.9630035831697	4.2857078348828	4.6999397480348	4.9914190892228	4.9771722171175	5.2519976162368	4.8046567623013	4.8761554075355	5.1198824254568	4.929442313631	4.7625754900778	4.7234567385078	4.9985535685388	5.0751586044928	4.9235131871845	5.1658572618158	5.0994207163808	4.3233013052058	4.5229592726258
DDX50	4.6124494382078	5.2624462343298	4.9102995370352	4.7279979736708	5.0684533751978	4.8483404789635	4.8643204233388	5.0633416889408	4.9540728789219	4.9800847719647	4.8661376705891	4.868097064213	5.7670429211808	4.797358240776	5.0220168570758	4.9040928914431	4.7137393115998	4.9975894297408	4.4852868543008	4.9781137210458	5.1761874056908	4.9168977345274	5.3733863193398	5.0809555677438	4.8372777012015
DDX51	4.7347715252398	5.2532738502618	4.7499629920488005	4.5386232984238	4.8248330162156	4.7404063589688	4.9158845921829	4.7739053507338	4.8192372736364	5.2004254984648	5.0769445881578	5.0103207584398	4.6536119146388	4.7842994419978	4.7817714743758	4.971143967197	5.0988942913828	5.0978997167618	4.7192913495498	5.1115099151908	5.1639183877828	4.9289903692645	5.2196673138528	5.1578889147028	5.1704349501548
DDX52	4.7946444790602	4.9866841779286	4.6039482475708	4.5840684824528	5.2208935333068	4.5796643608048	4.8634328635695	4.6662756392548	5.0796623537698	4.7526218027918	5.4785053645338	4.5747164153598	4.951440775269	4.7679860986128	4.8574355523214	4.9787508016084	4.79321946472435	4.8535556243677	4.7746696136248	5.1931547528098	4.6703239048328005	4.8775603535397	4.8338003114934	5.0153026320028005	5.0324663878938
DDX54	4.9634452655918	5.0351679790688	4.5319463929988	4.4961197687338	4.8563324957219	4.5750365120728	4.8559961493292	4.3785028757618	4.9079789127555	5.2919624178778	4.7485862687978	5.2010876305378	4.7665929984308	5.0837877493068	4.8543639261300005	5.0938056596328	4.6122128532508	4.9341892628193	4.8393712281622	5.3570713005328	5.3388309669338	5.6633014711148	4.5498283992688	5.0965345573898	4.7872912697088
DDX55	4.889574816791333	5.1558167889128	4.9430643480604	4.4096102911538	5.0258836074638005	4.7171814266628	4.8475024967236005	4.7454197087708	5.1202643855878	3.4489701801268	5.4806900820988	4.88369576644533	5.5245465924408	5.1880528125008	5.4787700086768005	4.9734942415062005	5.0166006500468	5.3419035977938	4.4821892645878	5.3973024377048	4.9062199225294	4.9987443370138	5.1092220152298005	4.7521082094818	4.9478413890826
DDX56	4.4863314738828	4.9987649392768	4.6447624274068	4.4233008421728	5.2919148305098	4.6624474664318	4.9570721475757	4.9511421293611	4.826202196044		4.7989649179142	5.1070817873068	4.7149960571718	4.9046920947371	4.8111926316334	5.0326062799678	4.6263333596468	4.8077913653884	4.8205363155188	5.2528580310668005	5.4745932366748	4.7665932901988	4.928844322536	4.8277657699163	4.9202969585181
DDX58	3.9475499553158	5.6011074399418	5.3503345322968	5.0487400609528	5.1043504120688	5.0386459108888	4.4114851965888	4.4322156976618	5.5121840921468	4.0147415996258	4.9037232134362	5.1524696724988	5.5206518099898	5.4049063148868	5.5086250360798	5.5654629864098	5.2984415288988	4.6388170718458	4.9654380143107	4.8302556882603	5.0331118306878	4.1683754248868	4.2598773562918	4.4702166628538	4.2358920641318
DDX6	4.952503211958	4.9558582487083	4.8719372653022	4.7944190098247	4.9859186932922	4.9103731544299	4.7976172448466	5.1768767649598	5.0121491712318	4.8770382114252	4.6900216964898	4.7957722257563	4.3737833887878	4.910136316043	4.958708349999	4.9331842256224	4.8589772973127	4.9738309590773	5.2047063936008	4.7859178913268	4.9789855225644	5.2886790784078	5.1234690309108	4.952604949193	4.8186819095881
DDX60	4.2428365976698	5.6947237842418	4.9696483560565	5.0789058912438	4.87959673391048	5.3494705827928	4.6876888087588	4.3149253633148	5.1432585382028	3.9394041999088	4.9210527459429	4.926391941343	4.7805986073728	5.3849456276208	5.1494906098888	5.5326333196898	5.3879639102168	3.8124910740668003	5.1365998223048	5.6714435083678	4.7554352186598	4.8296675464279	4.1321160502398	4.8691283556675	4.1939359586858
DDX60L	4.7312078887268	4.4402697134698	4.5049558906268	5.4854096000448	5.0637293874658	4.8645003516933	4.9375367102567	4.3906441316508005	4.7174214221078			5.2234439121368	3.9671443090238		4.7891041567438	5.4352276476378005	5.3522250625548		4.9814398443326	4.5999543640798	5.0896141292498		4.2415546192148	4.5470852464888	4.89184424538113
DECR1	5.1924722679188005	5.0148240678918	4.2596456645128	4.89315111267058	4.7158570553218	5.5337379057838	4.4119064915508	4.4290776885558	5.1835388019318	4.7077067335848	4.9284103783693	5.4273193611858	4.6594718447058	4.9151853177321	4.9603051393056	4.8542731149001	4.6892070001388	4.8421569429169	4.4979884313898	4.8152176880307	4.4791973607728	4.7911382302637	4.4959384413668	4.5493188878538	4.7424327699018
DECR2	4.5288480247168	4.7833303963198	4.4724822071588	3.8383515247168	5.4104119784498	5.2454981551928	5.6469828315948	4.3719585006448	4.7632913789138		4.5136972926528		4.8369685739919	4.4238924945688	4.7608589860718	4.3754640195088	4.8066796654765	4.9868656004907	4.3208918220728	4.89434143870094	4.8306620803595	4.7838933729488	4.5079049215368	4.9838828983789	
DEF6	4.5136963844058	4.2164079119078	4.4344206780388005	4.9855472168065	4.1530167385148005	5.0662689946958	4.9959481828058	4.1519813079148005	5.2967861234228	4.4310414511408	5.1594864988958005	5.0711459218928	4.8490848574847	5.1544785941688005	4.6174294515598	5.2215862100708	5.0210709045448	4.6817501064668	4.6243818292038	4.5644535184318	4.7646849386548	4.3276280122548005	4.7265826743268	4.2537967581328004	4.7499128491598
DEGS1	5.2691561650288	5.4181462724038	5.0943581582188	4.8208820746572	4.7568334490828	4.4340525927598	5.0228629705438	4.88825018256453	4.4788633293638		5.0108367529668		5.3268176456748	5.1208300425188	4.8293550048826	4.9995997165528	5.3288977292198	5.3818154230908	4.9063432460624	4.7942877066166	5.1951596397308	4.6954309149558	4.7204115339968	5.1843894015238	5.6655498007788
DEK	4.5827683017678	4.7160665330798	4.7366827427358	5.0278195786708	4.4078569664348	4.8445213053778	4.8397711215096	5.0330635790428	5.1619834231398	4.7987541979949	4.8730927101332	4.5866103514288	4.3966423087158	4.5255105758488	4.8728157566359	4.7216611713078	4.4920340339968	5.2291782217838	4.8532259442036	4.5905241876538	5.5419531130118	5.1196619791998	5.2057019404478	5.5983097212018	4.8207189822269
DENND2D	4.7496880454218005	5.1794731508938	4.6249565065928	4.8013351592161	4.1945236167568	5.0746690447098	5.4261424643647995	4.3577705727868	4.7240917660738	4.6479214722108	4.7329166637148	5.4204489984428	4.4493083073838005	4.4869453309678	4.1422899179878	4.6285204308648	4.4526625617518	4.7782822014178	5.2843908900848	4.4732046281858	4.9684199593976	4.7498962367918	4.6562293436538	4.1994449078388	4.6873020926758
DENND3	4.9169458005364	4.7798115230058	4.8116996144162			5.2091231454648	4.6636053341538	5.2217064195538	5.4223628531278		5.0502794353498	4.5065650967118		4.6750542774268	4.8716958705256		4.903739934321		4.907249535538	5.1086920206678	5.3266795879928		5.4969709645778	4.4508542625848	5.4364744980028
DENND4A	5.4963077529548			5.1081736927848		5.0856936404908										5.0372264962978	4.8114407329924	4.8733277822871	4.7788677146498		4.9068918391764	5.3185637815448	4.1943742275298	4.9956743006868	
DENND4C	4.8090573659569	5.1112529453908	4.6838224225578005	5.0393695703418	4.6727553301388	5.0746106694408	4.7546004028358	4.850058405306	5.1205448957148	4.9396195912683	4.5595520710888	4.7079690098738	4.987648194762	4.9786282066451	4.9414499045368	5.0477745004208	4.7488361532878	5.0354189394368	4.9084598166939	4.6105627887788	4.9521243142194	4.6948446631908	5.0686381853048	4.7065452180418	4.9381837563529
DENR	4.9041067511017	5.1959431934028	4.9686722655995	5.0411246934668	4.7514547055968	4.7049797166908	4.6571114479198	4.7174496315198	5.0337606880328	4.8705918042658	4.9796195639975	5.0209698031918	5.8678022808228	5.0439421721498	4.857706972949	4.9316343559181	4.8156391797798	5.2350462663158	4.8023133505773	4.9191138842711	4.6731244968848	4.7600843729208	5.0264628758838	5.4192172262868	5.0115943239908
DEPTOR	4.7315893664578	3.8591392345768	4.4399035816188	4.5889965885948	4.8195076349501	5.3079319487268	5.3170686788888	5.4089980632078	5.2222597303328	5.6637683687818	4.4077724625778	4.5063477418348	4.6658810469638	5.1207897610908	4.7479525590968	4.4637787530378	4.6311903065798	5.7914564617928	5.0272974616488	5.4239155381828	4.4781873327558	4.3430379595318	5.1047225839728	4.6042372808418	4.6127340656938
DERA	4.7316756079778	5.3431936545338	4.8090458742273	4.9068715308058	5.1020936443428	5.1265265338488	4.8788749587003	4.5939466019368	5.0619948606448	4.9521928848775	4.7470047096978	4.5253460737057996	3.8991294481178	5.4453274941947996	4.9095730601879	4.7229699549438	5.0137300481658	5.4242655970128	4.9424156148828	5.2135529287868	5.0732812339938	5.0050521491188	5.2659028156748	4.5516542809068	4.6933766621508
DERL1	4.6407351930208	4.8775379305989	4.6237439848338	5.3667180825597995	4.8697632682586	5.4589423557158	4.2373395055018	5.1610540892188	4.7119108581758			4.89896723187751	5.9755182966568		5.0971695582988	4.827381136418		4.5939869903408	4.9134665815308	5.0093224911438	4.8055480241425	4.5967105289068	4.7907005422262	4.5642718075058	5.1981333435748
DERL2	4.7770621132068	4.6153306915168	5.3485338078608	4.8641153249585	5.2475400737348	4.8148356764328	5.3473795073898	5.5452333531708			4.861232721202	4.7420257462088	4.9715863594142	4.8587902920616		5.2503235090948	4.9374807242344	5.0285731001508	4.9051552400627	4.9468084416850004	4.908250402319	5.9535867282468	4.8158312126462	4.6362863279728	4.3746475066368
DES	6.5864955620467995	3.5649652531368003	2.8396796709368	4.4727434453508	4.5764463728828	3.2142550838268003	3.5953225659768	3.0506904077568002	5.8121396257278	4.3453728619968	3.6290607814467997	2.7265209353668	4.2291789797358	4.3167556106338	4.9224216339105	5.6637604561238	4.4993517816798	2.6610402519368	2.8163768199668002	2.9613334315968	4.6998943689268	5.3760847515508	2.6936159656668	4.2312876665368	3.1334582017868002
DESI2	5.1857203175678	4.2963220554608	4.8612979360042	4.9507526628069	4.9005879615942	4.7447486460978		5.0711360370268	4.838942927296		5.0799773310238		3.8775073005968		4.8666312207106	4.971976429091	4.88206254010857	4.9359079919458	4.821490818655	5.1481277405038	5.4903001994808	5.1258301476798	5.8165032148538	4.9442795752785	4.7376485400698
DFFA	4.8569454476171	5.2876915716088	4.8619914190918	4.2562428462138	5.1667611219168	4.4295861532318	4.4408194385908	4.6807678118448	4.5390139189918	4.9037877264936	5.0367793287028	5.0122142138028	4.5256853956198	4.6631241233598	4.9608820728896	4.6191050416498	4.9890740992049	5.1178924743148	5.1476937485858	5.1036567698508	5.2400023996268	4.9195675181176	5.2461127397068	5.1889678679768	4.9031211768928
DFFB	4.9786236015974	5.1073216655548	4.9651883026239	3.9839829633498	5.1335951286778	4.2218003294068	5.1447549910628	4.5854618343438	4.8260663752195		4.9290932305448	5.4110628970528		4.6089844726898	5.3634740442968	4.4015894893858	5.1968280082548	5.0368056119668	5.4322350370638	5.2263423771808	5.4192616621548	4.8073938153125	5.4546900825808	5.4022416910058	4.3588979896398
DFNA5	5.8485451877048	4.5243769964278	4.8688737162944	5.3555049377548	5.3018090115188	5.2326012933448	4.8216919549463	4.5891187682398	4.6961543605098	5.0997305384898	4.5283349486758	4.8283227267971	3.6560571730868	4.8758048344863	5.2478498096768	5.1820576399988	4.8320638190403	4.4334696407558	5.1714494855128	4.2757550404628	4.3809341678868	4.2885830180157996	4.8193972470675	4.5446463519138	5.2356292239918
DGAT1	4.8285118973342	4.4225513239068	4.9113769760396	5.1107307749118	4.6576503119498	5.0401618345818004	4.4412633081818	5.5517381263158	5.4454722388628	4.6708229297528	4.2973237911378	5.1826596539348	5.2088018329968	5.3217739255188	4.5893026491228	4.8136385096961	4.5346397497988	4.5778026143168	5.2205694520248	4.9541692280392	4.7956876392008	4.4662542665018	4.4378595258428	4.7842525720558005	5.2591133951078
DGCR8	4.6500509054888	5.0743319008028	5.4674244111978	4.8729944939926	4.9025002162451		5.0310944597048	5.1222600895648					4.5569469826948		4.979715123905	4.8495350342137	4.8598414695716	4.7484193693198	5.0806485857378	5.2609759831678	5.2320703468808	5.1818826815148	5.2674154676638	4.7799101619058	
DGKA	6.4720074674868	4.3492840161778	4.6484790515288	5.2330061157778	5.0157556491218	5.0523009108838	4.7631772305338	5.0098421765898	5.2713274605508005	4.7027895910168	5.2803160075538	4.6506296802398	5.2713654134688	5.0604773307478	5.0157964370408	4.9713114199887	5.3183578862497995	4.7884986539798	4.8489383391426	4.4254973560858	4.9956383705848	4.835754721559		4.6667111864768	4.7249194785578
DGKZ	4.8197368505441	4.7113474723978	4.5265947775358	4.4374644132598	5.0937393313708	5.0795259309618		5.0198366185958	5.0689098319818005	5.5198073229868		4.6327655025388			4.8415458438691	5.0134816163428	4.6621710398308	5.1490394312128	4.7547549868288	4.8813530177925	5.1824351971508005	4.0241313954748		4.9936138766848	4.8107395030707
DGUOK	4.8201077676607	4.5491774483408	5.2219993801428	4.89227765348482	4.5348477610388	4.6226618127688	4.4386822711238	4.7966083243214	4.2400024046968		6.2449656977067995	5.4293792012098	4.9257349373369	4.4786522545998	4.7025213108308	4.6369953343998	5.0032582109118	4.2915669406618004	4.7914921657804	5.7782139081657995	4.5612342861248	5.7270516984058	4.2140615518138	4.8667724346385	4.9617385684601
DHCR24	3.6761420780768	3.6399375069668	3.6595799407868004	5.5991036555658	4.3235960170148005	6.1460039213468	5.7422745450398	4.8616792158678	4.2293145701528	4.9848173474406	4.9398715014514	5.1888358299808	3.3034766963167996	3.7863383549067997	4.5188535422598	4.7237459349778	4.3416187499548	4.1670679140977995	5.3008930474128	3.9070080374348	4.9568713225123	4.2942007238728	4.5357830153508	3.8910976415447998	5.5780935902878
DHCR7	4.6271738116828	5.3173252743668	4.5011115876198	4.8310169543139	4.6085456450538	5.3027436952208	6.1023146552168	4.8216221793677	4.7772070058728	4.89373486428608	4.7682110098788	4.4420885915508	5.8506305600428	5.4174977918908	4.7011690820128	4.7591113751688	4.3345569496528	4.8270944424854	5.1155112452438	6.1013692379968	5.1221685731258	4.3558114690108	4.888692579450568	4.8363801916955	5.8491355708888
DHFR	5.5246040748998	5.5677315676698	3.5381217057368	4.6162631187368	4.9097806284618	4.2413752390708	5.4957867795078	4.9764784976383	4.9912849217078	4.9170343782835	4.6986929425898	4.6916095681218	4.165404758181801	4.6504944293298	4.9806815010691	4.8492555678251	4.2261286746458	4.7459930642428	5.4932690582898	5.4034262350348	4.9272603132445	5.2719844312388	5.0178966128988	4.3044330923098	
DHODH	4.9598498036903	4.7567933665248	4.6266483806738	4.5881554885278	4.7935677412469	4.9424759603266	4.6159869884028	4.6439536451618	4.8536421812625		4.6299745990608	5.3640256385438	4.8534001413235	4.4155176108688	5.2084275110388	4.6534396236728	4.3315196702258	4.9056626972637	4.9141133442617	3.8186421521768	4.907682042478	4.7288099718628	4.6153233751298	4.6785883609308	4.5778805613138
DHPS	4.4477639815568	5.0697146778348	4.8481754878926	5.1289871629988	5.1746017126038	4.3243498130168	5.0523990968748	4.89790389202255	5.0633654964828	5.7823864202558	5.9327511012468	5.2320612135938	4.5934732361198		3.9993575107298	4.7293792994368005	5.3156688419788	4.4355262491688	5.1611455582588	4.3221594164868	4.9242106720428	5.5213091389148	4.6051929987468	4.3657670086658005	4.4648067965278
DHRS1	5.1096212072068	4.5691637048468	4.6225276745328	4.3451153622908	4.4342605301558	4.6538394866108	4.6161546130908	5.3818757727458	4.9456539605724	4.88216956279185	5.0989999487018	5.0122467439688	4.3117544986568	4.6368232518068	4.4581050293448	4.3213963067898	4.888557444603647	5.5045909014718	4.9116278363537	4.2175707755718	5.1965769531998	4.88303467736684	3.9694227316088	5.4529755025328	4.9431948310872
DHRS11	4.5524903696278	4.3130673013008	5.1810955873158	4.4001020497708	4.7546256884108	4.5011488504288	4.7971863521355	4.7783623227578	5.0130604657118	5.1417139966248	4.3536349590818	4.7115025014478	4.4881089756508	4.8307597624845	4.3394744726178	4.5370151099608	4.6501393399158	5.1388241602438	4.9674135100654	5.8996577601868	4.3050348118928	5.0948062976368	4.4263746778818	5.0382868166828	4.1990474597558
DHRS13	4.8555154920319			5.1254666418178		4.6364123173368	6.2942718238868	4.8561410718527							4.5201417557228		4.5996522526778				4.7685496155888	4.3870658664908	4.8462860230883	4.3931883162728	4.7084779622018
DHRS2		6.4151410090968	5.5942010100388	4.4338168107368		3.1539310674368		4.2688029046938							6.1238923553868005	6.2054565558368004	4.4265629190048	3.8852017978667996		5.9336937672868	3.9487584131968		6.8669417650268	4.0711241036458	3.6666491928568
DHRS3	4.3044464228878	5.0106513320518005	4.4994343174358	4.6002840182108	4.8999872786349		5.0420600871688	4.4172447586398	4.3674523318628005				5.0092452562008	4.5899523197658	5.1849687587648	4.7630374861198	4.4475211463638	4.5292546433398	4.6823024854788	4.5779291529838	5.1707403679508	4.7383202523508	5.4298715095798	4.3616871140628	4.88238825894313
DHRS4	4.1273114278088	5.8025939458008	5.0381379713768	4.7609169868718	4.4383296043118	5.0990702605678	4.1599050315828	4.9977835425968	5.0249041701508	3.8615371286868	5.0068025583288	5.0789158922298	4.7197746161268	5.0734324322028	4.6270599204648	4.4793893264688	3.8950846918938	5.5262033800168	4.89076424996337	4.1062951963108	4.9350093480319	4.9866416894164	4.8193362009701	4.7519285072878	4.4514619750858
DHRS7	5.3669355762268	5.0441412953148	5.2529773603508	5.4192222514328	4.7318223869808	5.3885675419928	4.6642207805738	4.6426017157768005	5.1222337893838	4.4726479087108	4.7151419719148	5.3202726722868	4.8284573245648	5.1793545819328	5.3192305740918	4.9860259816085	5.0153873553728	4.6701333490628	4.8281411306096	4.4109649267778	4.9473029627869	5.2277878749768	4.9516225248128	4.7739459200698	5.1853906371758
