Gene_ID	TCGA-13-1487	TCGA-29-1693	TCGA-29-1770	TCGA-61-2008	TCGA-13-2060	TCGA-24-1103	TCGA-25-1329	TCGA-25-1323	TCGA-61-1907	TCGA-61-1910	TCGA-36-1569	TCGA-24-1436	TCGA-61-1915	TCGA-13-1507	TCGA-24-2290	TCGA-61-2087	TCGA-24-2030	TCGA-61-1914	TCGA-24-2261	TCGA-13-1404	TCGA-13-1482	TCGA-29-1690	TCGA-36-2530	TCGA-24-1553	TCGA-09-1664
CDV3	5.1684329113908	4.926193797347	5.0744626090518	4.88929036658419	5.1588623583268	4.5168125059408	4.8737138698473	5.0384646212348	5.3710836167888	4.816328090763	4.9242620406806	5.2424731859408	5.1476070882638	5.1745645905678	4.7535241880238	4.7176780703998	4.9165566151011	4.9625778270679	5.0915000386488	4.8421372371156	4.7194110969228	4.6934448743578	4.88001481143716	4.8999346877729	4.6562064041988
CDYL	5.1839302319388	4.7985733523213	4.8324246123642	5.0790753190778	4.7913993340611	4.1384140788628	4.8753579711497	4.7504454251878	5.3278609855118	5.3806191896048	4.975627224208	4.6436866729818	5.0218312068138005	4.6620648732888	4.8225541947965	5.0170933463118	5.4064893188278	5.2284505390058005	4.8346477188621	5.1452036124568	4.3480738744408	4.4914827124188	5.0761495720918	4.8433702223089	4.6121923774228
CEACAM1						4.9683051726082	3.9359966138398		5.7438178010778		4.1650772455718									4.2712336228248		5.0327521983898			4.0158749691948
CEBPB	4.4848161103418	5.0140056558618	4.8284644487609			4.5649468214038	5.2461311379518	4.89348237281025	4.8105559997881	4.0836345273778	5.4803174000568	4.9106854424518	4.3309444753538	4.2304219519198	4.7030024396738	4.8428532261424	4.2053953670768	4.3489075035318	5.1106180392898	4.7706925394118	4.6213346568658		4.8080451044079	5.0686696426378	4.8089472241719005
CEBPZ	4.8556523097489	4.4105066886608	4.4568522318788	5.0279211695728	5.6055787840528	5.0733825025768	5.1083226232268	5.4930076961868	5.2497931571368	5.5875900091518	4.8182856270653	4.9914654221558	4.6642333489658	4.7583308947048	4.8813385216789404	4.6965332769928	4.9121859474214	4.8272552208051	5.2567947620208	4.7257649860218	4.7747823951248	4.3196808923888	4.8659998289314	5.2514135345048	4.7079950240518
CELF1	4.6901040312018	4.9466282546499	4.6939063656158	5.0513906185048	5.0382987318388	5.1069852306428	4.9683653664037	4.89142014441879	5.1763723743528	5.3645602428498	4.6261571519048	4.6507648160028	4.8718936656217	4.7938099643708	5.1830754884798	4.5717198240388	5.2958065398628005	5.0190152591508	5.0020425300908	4.951661424923	4.4508888573338	4.7312550869178	5.1324883288218	4.6028768855648	4.903513683005
CELF2	4.6344492712158	4.7590124876858	4.8385740128493	4.7270409129518		4.3605226429648	4.921437424645	4.4795333820088	5.1687841925968	4.5202314961238	5.2129632836528	5.2339978520698	5.6457713565198	4.5554360848358	4.9150606148124	4.6161703120048	4.6637489104188	4.817334285896	5.1673955652598	5.1550884541648	4.7856833418288	4.89764833065604	4.2528188413408	4.9262359019079	4.8169780718067
CELSR1	5.3665579478567995	4.7653545042098004	5.1508322065348	5.0902137678518	4.1279487481818	5.2455458234748	4.88391587132572	5.1217194122588	4.3806976778888	4.7804735276848		4.4298072378738	4.6726582171118	5.1345693025248	5.4339293940358	4.5548565281358	4.6507656024848	4.2203844123158	4.7291888596348	4.6521752162958	4.8669841298236	5.1791100226978	4.9126585555095	4.889261116248628	4.8400958483995
CELSR2	4.8800011299975	5.5082920427388	4.9635981811618	4.6793368827578	4.6327087679478	5.3401182190068	5.3424992184168	4.3101188351328	4.6025740303578	5.0628468496578	4.8271616519255	4.7489636196448	4.8405238208377	4.4130178215618	5.3485277346698	5.1936416383808	4.7103146349208	5.0542493504868	4.8078859045004	4.4372842408718	4.8259151237843	4.3217943722278	4.6705864025138	4.8690492650438	5.2732879218408
CENPB	4.8746606319624	5.0574741485588	4.3526167741358	5.6146263006638	4.7575770737798	5.3474203290718	4.6797932890668	4.9484037753606	4.7695045584718	5.2404736671328	4.7142991211728	4.6726340665958	4.7080680297798	4.9415370748164	5.0574741485588	5.1665720135378	4.6393433221508005	4.1667246505538	5.1812832418798	5.2814996558288		4.81864748722	5.0192614346008	5.0518824493678	4.9818601559296
CENPC	4.5885289791138	4.7010170168328	4.915755603222	5.0366889855968004	4.8708944806723	4.5892972471198	4.7842117822398	4.6835313609968	4.927785316994	5.3045289096798	4.89942628978983	4.7355740356318	4.7955301824111	5.0352001584048	5.0386505973858	5.0991165699558	4.9006390175367	4.9670017159766005	4.6548695990738	5.1441111054268	4.3277780076438	4.878123582757	4.6543005891858	4.7901571256806	4.8466288534811
CENPF	4.8162811491271	4.9168245879894	4.9408513382902	5.9844706865868	4.5629821368118	4.7794956611098	4.8057083255173	5.2791187700358	4.4390151995308	4.9179531535114	5.2880800751758	5.2110791306998	4.7847952127268	4.8447011878531	5.0889217774898	4.8676149442983	5.3279945771448	4.4440411217208	4.9815144838117	5.3983813216288	4.89678770612217	5.8353200464398	4.8357283360657	5.0647534523158	5.0287641304178
CENPV	4.88764586475579	3.9588410658268	2.9041643206568004	5.4905076729928	3.7807116217168	5.3809062441578	5.1580094462888	5.4486947090498	4.7852011237018	3.4881662192068	3.9619032578258	3.9105082608458	4.2016257534368	4.7333775344778	5.1362895304198	3.9840610717858	3.7531388076768	3.8169908564768003	4.4464969733238	4.5667175229778	5.6580574082358	6.0562747052868	3.6164329481068	3.8137761070667997	5.3331564232058
CEP131	4.9812732801646	5.1884200795588	4.8293667902762	4.9823127459547	4.821985872487	5.0649363077478	4.8187628462693	4.9095260686498	5.1670853871038	5.3009749789228	4.5867329348108	5.3144666528408	4.7025218581838	4.6850223705668	4.6196234657618	4.973322709037	4.8466310175299	5.1526581453288	4.965344994762	4.8705256120281	5.0691092548098	5.0827842120548	4.9489509804436	4.6061113450128	5.1907003123388
CEP135	4.7524833626988	4.6719260342528	4.7817015300858	4.7353901513618	5.0111753602498	5.0604594721558	4.9309337336256	4.89857182849236	4.8460513033868	4.6676583074598	5.1493470345938	4.7190688481918	4.7838680925008	4.7786166082348	4.89833661573744	4.88343858523073	4.5512162458688	4.5355805169798	5.3540987257968	4.9814220152676	4.9676231941839	4.9167600602005	5.0135379544318	5.1099384126908	5.6942634908517995
CEP170	5.1454076382308	5.0528865082988	5.4093896791208	5.0761237003768	4.8629114435088	4.4943207428928	5.1438474464728	5.0222929688308	4.5784868648308	4.4635429312178	5.3452829086698	4.9669445235547	4.8082959311304	4.9816234029917	4.9011164888344	4.3712751990418	4.900695445251	4.5740572229588	4.8537179616103	4.7727854037748	5.1276407131558	5.1879899455098	4.6322709846728	5.1116544646688	4.8394783335316
CEP170B	5.1519984906048	5.1754647159938		4.8625273918033	4.88020045382286	4.8599121415915	4.88769776900528	4.89090228397074	5.0480905423468				4.8508282677001		4.8427759612234	4.9530924217174			4.9257867927276004	4.8339388011974			5.0168863726158	5.1490451484338	
CEP250	4.9440459171295	4.7054671779008	4.8165892358085	4.7447987673818	4.9997718103328	4.8598598844236	4.9955401786658	5.0983770335368	4.7962549330305	4.4454508788228	4.9575553388081	4.6218386584958004	5.0656066109358004	5.0200355027238	4.6869317244318	4.7634241039188	4.6368401479198	4.7997141736497	5.0488930004578	4.8309272157065	4.9017899371077	4.89761544205875	4.3410458438258	4.8104008717929	4.8186412284175
CEP350	4.6557595846508	4.9619744623726					4.9390868623192		4.7280409375298					4.6551009258608	4.3075158766638		4.8592000974736		4.8614253227321		4.8324748304725			7.2449858528068	5.1060368741478
CEP41	4.7602191320398	4.6078965353148	5.1032639579908	5.4278496807818	4.7739648346798	5.0955315038508004	4.9148489079094	5.1515892330308	4.5698032978588	5.3609550524378005	4.6078180488508	5.1824736341978	5.0580992575318	4.5997791240928	5.3211152415068	5.6142968127968	4.9278832223542	4.7207141074068	4.6325524895638	4.8727197583946	4.9290882835184	4.7770025006358	5.0579213929158	4.2817340223938	5.4026490889888
CEP44	4.7296146498698	4.8570125408221	5.6201648586528	4.4590728198178	5.4331575337148		4.81075209869	4.9952406890478	4.7288592075918	4.6746325340278	5.4426616757928	4.7399078224808004		5.0593712087338		4.9218480559564	4.5861781023728	4.1246752808338	4.6651769888798		4.7274306475828	5.4507326853448	4.7249296348508	4.8690293553907	
CEP55	5.0364624796148		5.2275176442498		4.8582947686242					4.7974545833235		4.8021139651253		4.5420400261428	4.8289925812881	5.1276398875748			5.7950663363008	4.7669647311918	4.6441961178218		5.3723005304398	4.5434820656428	5.4220982097058
CEPT1			4.5048019669448	5.1858039414298	4.8177255678067	4.6796018925278	5.1318177129388	4.8781298756982	4.9001236897685	4.6593335120208		4.8241986156185	4.3210971308468		4.8708276265579	5.9415374973568	4.7173639373368	5.0575105856418	4.6198121885948	5.3796702383458	5.3011623829638		5.0687882423158		
CERCAM	4.9984675551838	5.2673140237778	5.2881830133928	4.6694985300338				4.9433402258879005		3.9348612955888003				4.8632109471995	4.7242829377988		4.6542863242948			4.6901193074318	5.0022071730608		4.9819932190133	4.5730503762608	4.7927456548481
CERS2	4.9976606053618005	5.0046175860788	4.9820693428571	4.4125608186697995	5.3659336518938	4.8296409578429	4.6269075496548	4.8417604364033	4.5811317874188	4.8296377064096	4.8155942026007	4.4552514759378	4.5850436439968	4.6234977575408	4.9844104784735	4.6755038302818	4.89837725479437	4.8038750495602	4.6781889034618	4.89294162499027	4.8730464849145	5.1432795165708	4.719293200463801	4.2113825196658	4.6723515441338
CERS6	5.0715057932998	4.5122091256298	4.873934923819	4.8705707441046	4.6427156852388	4.7507665664308	5.1715027706348	4.8693604987163	4.7540896879068	4.5294661918958	4.9657378520791005		4.9186424714897	4.8005882309551	4.8210416195432	4.4796605736728	5.4409139614178	4.9115392024337	5.5984158262908	6.0099110855168	5.3823991637168	4.8233269437764	6.0290281502468	5.2087585341728	
CES1	5.9538289410668	4.9948541011918	4.9731764316854	4.3763551429018	4.1638153745268	4.4281757319708	5.5251406105518	4.4780820167338	4.2808395746468	4.0021310305378	4.8568522961905	4.5242089231328	5.1846374749248	4.4365403352228	3.5506863497468	3.7695931288668003	3.5022493312368	4.6674554723908	4.3382724772498005	4.1715940205968	6.2295110603368	4.2186761222948	4.1607294399908	4.8275469591414	4.9984837100128
CETN2	5.0259720508738	4.5737571915558	4.6031650192838	4.9509474421513	4.1712085384238	5.3061288627658	5.4657248606968	4.6386450507528	4.9923758443028	4.9033671268205	4.7757099333728	4.4676175071898	4.6598440672118	4.6654371217938	4.7206633677988	5.1995347789348	4.2896306595998	5.0958264895898004	4.8330173313316	4.7832336313158	5.3619672428268	5.0634596918388	4.6164371455058	4.4507856474858	5.6894729699948
CFAP20	5.0242075569388	5.1750544013938	4.9437398212767	5.0715316157908	4.7411411334258	5.4023832378538	5.0556039019878	5.0084838795368	4.9523770769985	5.2299954501538	4.9956723647388	4.839623205112	5.0367130505638	4.8725034675584	5.1721365734398	4.8318165355152	4.7526584622928	4.6361301354598	4.88683142167069	5.1182608753248005	5.1574096015868	5.1372291486188	5.2658578872068	4.9282900727158	5.4216185000488
CFAP36	5.1512381100528	4.1669794017258	4.2234848694268	4.9492928237655	5.0075583826588	4.4990969161078	4.6293059800768	4.9281862892586	4.8623168281595	5.2505382320828	4.5088923094938		4.6841071681848	4.5384487586778	4.6595709513558	4.8393488765523	4.4510236504728	4.3842697886448	4.8305287208033	4.6630005943688	5.1658731277618	5.1174577317988	4.4962252613638	4.8213700859393	4.5967380838078
CFAP73	4.5045524645028	5.0379053436028	5.0780061332668	4.8473745481998	4.9741545382098	4.9178897955023	4.9184672536087	4.6598068198808	4.8764571856672	4.8720397925662	4.8389112358345	4.9913656948828	4.5726445212588	4.7504151265098	4.9725636976602	5.0286326570428	5.2339959129268	5.1625965742398	4.7852498537948	4.9225240599794	5.0903125094348	5.1695825329328	4.6477465901488	4.8477409125103	4.9159096303762
CFB	4.4526031315528	5.2247318490548	5.2375182338898	6.287848381136801	4.9245147365857	4.9261305929279	5.2633727728358	5.6495901469558	4.6176177393368	4.1138346063398	5.3528284620948	5.2155423264888	4.4780284436158	4.6006423297368	4.5674891067008	3.8296990427368	4.2113129321878	4.5908482274048	4.4738218173618	4.6168950697508	4.7650215798688	6.0168377841968	4.5987926768858	4.6414279738728	5.3658176129478
CFD	4.854874903505	4.7695732479368	5.2033823214048	5.1616811380648	4.5858214960568	5.0244225995728	5.0359727523878	5.3697939299598	4.5502561488828	4.5576733827488	5.1520781150338	5.3732722837668	5.2536574516218	4.8229315497113	4.8619302240922		4.7752705856198	5.1809538955058	4.7352050902728	4.7901493119843	4.5802051290708	5.2852611718558	4.8006520412673	4.88393181449782	5.1088869416958
CFDP1	4.6844910939788	5.0426956822008	4.870820830247	5.2915092207558	4.9497606408171	4.4790840379158	4.6008686369438	4.9135361473774	4.7389890960738	4.8779777045126	4.8294654518917	4.8931710208976	4.9219698906191	4.9014802163902	5.2637539586238	4.5185146502028	4.6435248956998	4.5448203665238	5.0085036514638	4.88617713643944	4.6848688801638	5.3983592731768	4.9331154295178	4.89917034972451	5.5707304064508
CFH	4.7754584093178	5.0709959591718	5.4395020068858	5.6045333318578	4.6086563191398	4.8260048714698	5.2036360158018	5.5583119995988	4.3479036606968	4.2656806445138	5.3476445664558	5.1840358536238	4.1594257847478	4.8406691023848	4.3913380769048	4.0341027319668	4.798603901951	4.7794749899088	4.4629476190568	4.4194885089848	5.2675726212068	6.0253859776168	4.4396862714668	4.9034472180934	5.5731893447998
CFHR1	4.4882576985008	4.7994528542878	5.5262655383348	5.8702587639758	4.4218167485128	4.6809590284858	5.2825107012898	5.4751932753468004	4.2348203181148	4.4352069108928	4.8977857070573	4.4842453288818	4.0952541334558	4.9390319530257	4.2991692924278	4.0697956077608	4.890260471676624	4.2400359581038	4.5220809041798	4.7824839635778	5.0161211214558	5.1530357358308	4.1115823661528	4.9055478260321	5.6597126119348005
CFHR2	4.4581704663098	4.7362849295068	5.6220394461708	4.8766526427826005	4.8143070003029	4.8429275020557	5.3435896793258	6.2903343709768	4.5420317428038	4.3740142890058	5.1436050590878	4.9478353960238	3.9580712094088	5.4138442064488	4.0659531432268	4.3526097724478	4.0955289397338	4.8675137467271	4.6035840528928	4.3489220240718005	5.0898578805838	5.3579854984658	4.6665812334718	4.7462305328088	5.7134160419518
CFHR5	4.1678326570088	4.5819564103008	4.9989714394138	5.0881125224778	4.8316826015304	5.1467028586298	4.8645600993988	6.0212637426868	4.4053538491668	3.7774893013968	5.1262211233038	5.1476286848038		5.1107123748278	4.6725037947468	3.8236153444068	4.8136677372511	4.7766343671568	4.6050429198008	4.0203336834278005	4.8475441770527			4.1341413959408	5.0323167032968
CFI	4.908349674378	4.9245316070761	5.2044572708818	5.7006187124428	4.7048956606598	4.7411788728968	5.1217640629578	5.6853308568228	4.6076957844398	4.0648685667568	5.0876961483618	5.1466167109808	4.7130192595568	4.5501541202628	4.3584384544268	4.4147885894918	5.3904536649568	5.0240860158608	4.0791107765828	4.5639708331548	5.1669511874048	5.6468757684168	4.4592206319558	4.8549862161124	5.4297343620618
CFL1	5.0203632932058	4.8010324345606	4.9613032239944	4.8639191228829	5.0306078703958	5.1453038390408	4.8060006759822	4.5960352679718	5.3910854548468	4.7457708912948	4.6971967611408	5.0945998887208	4.9373976393876005	4.9308646608366	4.9956490200438	5.1987118207628	4.9041019679755005	4.9435539382298	5.0174010571778	5.0995138736298005	4.8103025743172	4.7606852329768	5.4258404355578005	5.1606256601498	4.7604867495378
CFL2	4.89364911309189	5.1610401166308	5.2804823267188	4.1808005265658	5.1397421557948	4.5628697312858	4.4307814205468	4.6669267339478	4.9818033604052	5.0156350230858004	4.1073019702248	4.9712124158247	4.2495753051478005	5.0112095082968	4.6308698773778	5.9654307684868	5.8594402789588	4.7594337597638	4.6483461103428	4.8793957815096	5.3168908394248	4.3597195729178	4.9208843419287	4.6392941374578	4.5707991828768
CFP		5.1528890092828	5.4706763047798	5.5045722070138		4.2068842083838	5.6762101377388	4.8772660006364	4.3367531574188	4.5785292530358	5.2894697871468	5.0167585081548		3.8658110261268	4.8510465804468	4.6587690953797996	4.7802141529138	4.7402539774258	4.5303773021608		5.1444783617548				4.5482433136728
CGGBP1	4.8495014689106	4.7722783822118	4.9385155672263	5.4092111611858	4.6416454866868	4.7619447741678	5.1575258446758	4.9936329423488	4.4349619681878	5.1815813561428	4.8146438942918	4.8405831972201	4.803836434793	4.7968194546741	5.1999312845598	5.1356937433028	4.6577898131158	4.7625086689068	4.9876973561502	5.1335534859158	4.9997852905808005	4.6200330333638	4.9200595497518	4.8671533189391	4.9800517570273
CGN	4.9007895695701	5.1824595652518	4.84095016647	4.4964450160938	5.4064526662228	4.8348834143524	4.5606063171078	4.6000932413628	4.8222941299078	4.9965407743708	4.8597640517608	5.1276891823638	5.3536225934518	4.9738263407464	4.9440228533017	4.9463222514033	5.1397979407668	5.2308598846698	4.865320158245	4.6235262071378	4.8162146564652	4.6941517207348	4.3163799223428	4.8224030095823	5.5928518064138
CGNL1	4.8407453529552	4.5661494614248	4.4481576953258	4.8206879960489	4.6628192176448					4.3880145424668004	4.7566135832968	4.6509230243488	5.1567147501718	4.8668874095862	5.1595598525648	6.1955873482668	4.3117937414648			5.4610857554148	4.818568214303	4.8644934358406005		5.3587735710368	
CGREF1	4.6145564167108	5.2333196808778	5.1574843396988	5.3615999767508		5.2900761373378	5.1188204769948005	4.8006448283576	4.5854790110418	4.4524085068198005	5.3319488482478	5.8235498498308	4.7182006687328	4.2957533020688		4.9202948970446	5.0366045010068	4.5088286637108	4.7537955296178	4.7008248907088	5.0411789259428	4.4499000795188	3.9887702291008003	5.0242325913648	4.7995641502169
CHAMP1	4.9415118248399	5.0189680860508	4.9060998028075	4.9543393318206	4.7068450709668	4.3318173215318	4.9878233942059	5.3056005082318	4.9432426525146	5.3551040692458	4.7860244512858	4.7504919677468	4.873358070083	4.8640346710463	4.9164575288618	4.7158852511178	4.6857586182778	4.4009982602468	4.9778729268711	5.1659584342938	4.6383498357338	4.88119579090965	4.6631696015268	4.8595069200896	4.9579992930738
CHCHD1			4.9572301276723	5.0100431471548	4.7040319114818	5.0917523074438	4.3362766752328	4.8366023612071	4.88139177060651	5.5815447361358	4.7094490965538				5.3077243232398	5.2716131313748	4.6187216391738	4.7828190314338		4.8434379618223			5.0696889765318		4.7298893160788
CHCHD2	4.5270493163958	4.7168255273668	4.9590989559101	4.6119016058758	4.7585716837468	3.7739818362468	5.0944771047138	4.7813932250078	5.4659878503568	5.1845186875008	4.5853507316938	4.1830875307338005	4.7223597777888	4.8133332238208	4.4054091154138	5.0536640760108	5.0720229315588	5.6149441051558	4.7685340021098	4.8229804592326	4.9033119520149	4.8304509836408	5.4792828467308	4.5917837429788	5.0560786046528
CHCHD3	4.7909452326029	4.6274434270948	4.8163715918894	4.9645744786184	4.9791344969579	5.1525456173348	4.6217234315968	4.8544251034251	5.0191482025708	5.6446600768728	4.8195107445102	4.9354998132765004	5.0516449661118	5.0335837191128	5.2080912479478	5.0185867044038	4.6952007082648	4.7453647984198	4.7874229974138	5.0372224397408	5.0407343169148	4.7736136311988	5.1595945651448	5.1009860102708	4.9889566150488
CHCHD4	4.4517303180848	4.3462924618088	5.2310161790108	4.8788756295604	4.5404986040938	4.3045144014958	4.9659168927377	4.3064922651858	5.1361574809838	5.6056717663098	4.5763098745348	4.4819180140628	4.9387330552123	4.6791265025648	4.7274925314968	5.5237407086258	4.5448749253088	4.89571923578537	4.4963286934318	5.1541987122738	5.4246123395168	4.5391956515008	4.9213849632086	4.4412129791138	5.2972672952978
CHCHD5					5.3332381384648	4.2613785144438	4.7421116963658	4.4275937958018	4.9444400787561		4.9009867226488		4.5029633815888			4.3175160145918					4.7850244260888		4.1263510314868		
CHCHD6	4.9670472105859	4.3282570544378	4.5819628065348	5.3998412151558	4.7376773803968	4.9349226960489	5.1892284386168	4.6688490894688	5.0015646055108	4.5259137381018	5.0693163726538	4.4882153698898	4.5168517422718	4.9317275781531	4.5418644893698	4.4004315873248	4.6349832537998	4.9400667415811	4.7655947927618	4.9553958134268	4.89354559213755	5.2699978388828	4.4626162204158	5.4422385872648	5.2174077410048
CHCHD7	4.862003138	4.5499465290268	5.1537337715348	5.5837889838838	4.6451449248208	4.7024083408468	4.9070520622529	4.2392766019368	5.2578279063368	4.7284595718948	5.2293233630408		4.4360560705488	4.9194431401441		5.0640830787558	4.6835578653528	4.8716116675325	3.8608543623368003	5.0022021969558	4.9848363504964	4.9487527873969	4.5988240372808	4.6303254258768	4.6985627954728
CHD1	5.1395407981258	4.3492810975798	4.9220420044413		4.9126145170363		4.9551423316174		4.7264958162128	5.2068949663368	5.0745775052358		4.2678471372898	4.9581468431711			4.7669981730158	3.7354868945168	4.9857486984125	4.7983491078481			5.1807666921398	4.6495945985758	5.4153957101728
CHD1L	5.0520868479278	4.9203696832044	4.7267070496968	4.9368644972108005	4.829944871373	4.9515544443191	4.9469629588503	5.4595579668978	4.9488123065831005	4.5798016944628	4.8195700381404	4.9116020491223	4.5329593944818	4.6465416150818	5.1656745510468	4.5609191991118	5.1563400405958	4.889972533432397	4.9918190659348	4.7098851612608	4.7820259435448	4.9668147880552	4.7955881802489	4.6721716852698	4.89395009646201
CHD2	4.793966629439	4.6634926164018005	4.6915634663788	4.8236292451265	4.89337856621001	4.8567849199476	4.7789536541328	4.7715207164828	4.9760078554093	4.7541642798488	4.7976107221361	4.9685868818831	4.9850829697456	4.9550115582864	4.924449046598	4.7505698944168	4.8332091603872	4.7672357159048	4.6536791041558	4.8377002954633	4.5072213256408	4.7409415499408	4.9514298729695	5.0536096131718	4.7877363038648
CHD3	4.9110153415961	4.6283928228638	4.7686048238298	4.5002221866878	5.2019098830168	4.7783709319338	4.6701793956218	4.89504720110257	4.7566725684798	5.0809157154938	4.9962828312918	4.9514013965228	4.5265196344368	4.9520934964499	4.9671662425576	4.93017980477	5.0472665650978	4.88090614201558	4.935699897038	4.7237571612228	4.6144989844878	5.1216627717608	5.0533036167468	5.0197614357568	4.9906010720108
CHD4	5.0359286775908	4.9697966257887	4.8061571863216	4.8248344248429	4.7294677163058	5.0827714942128	4.908784173572	5.1555399599678005	5.0238810564158	5.2063934489298	4.8152473793178	4.8473002749424	4.9649624806337	4.7240309161808	4.852411853561	4.7181147979138	4.8015791662991	4.6903621890418	5.1116378902128	4.9716606702693	4.7770017990688	4.6109607070448	4.9166537832484	4.7871491854288	4.7888147633168
CHD7	4.9008382137405	4.5306936980608	4.7634665316618		4.7385074979758	4.890102565428062	4.7925316118662	5.1052855145848	4.5712965514448	5.1486143985428		4.7802002844258		5.1893598274218	5.6240652115038	4.6882461347668	5.1469266556398	4.7661697084078		5.0829839498298		4.0765613967028	5.1779648957698	4.5621139819788	
CHD8	4.7249590010658	4.8764525801704	4.7710231458328	4.9784949008448	4.8502900612677005	4.4121080300288	4.8742619699194	5.1024321711838	5.1167527892188	5.0165088456098	4.8531110173819	4.8340776055329	4.6195006473498	4.7171463461798	4.7362946039638	5.0828315258898	5.4564205496228	4.9791093821749	4.5699797574828	5.0430698425908		4.3406971328258	4.8622958125404	4.7874021916558	4.9983564426718
CHDH	4.8656917128353	4.3790628618038	4.7181103697618	4.7166176134688005	4.6957359500758	5.1626361949198	4.2830205008038	4.4662002388538	4.6774648730888	5.7510655073118	3.7503118968468	5.5776405711388	4.7863314870718	4.4436426967798		5.0571098910028	4.6071909709008	4.5046365474948	3.8621931227668	5.5722947677728	5.2293144619588	5.3702219806118	3.8994715134558	4.0164156271308	5.1543085633368
CHEK2	4.8617150897708	5.1585152942608	4.8616273828024	4.6688622172828005	4.9268387075686	4.9893639696997	5.2277740662018	5.3624656764418	4.6439132853348	4.875250918111	4.1452722966958	4.7516282781258	4.3122653628648	4.8325487423574	5.2071316417458	4.6832026164848	4.3184663098668	4.9969321345688	4.7491570738788	4.2066531636908	5.2154016277988	4.4992081106298	4.4521233145418	5.1471365992118	4.4666229786568
CHERP	5.2207278768248	5.0675764588718	4.7458938696538	4.9423334849094	4.89435575089463	4.88181600597905	5.1253989624118	5.2438682641188	5.0125793434518	5.4602990467378	4.8193870035623	5.0552775648718	4.7573667327548	5.1141065851248	4.9233663872237	4.9043027821531	4.9370940887711	5.0987462327148	5.4032088640868	4.6382409219438	4.7872956292628	4.6020837835138	4.8663812681499	4.7803114823518005	4.9246446588126
CHI3L1	3.8657464276668003	4.3858363495488	3.4591452998368	4.2124675699428	4.5368198867428	4.7660234862578	4.6049999008048	4.0011865076848	4.9543185090279	3.2820643394867997	5.1100253456948	5.1270234945038	4.0039142013538	5.2170212486968	5.2112912226358	4.841723421108	3.8091703654068	4.5782615414168	5.1487323319278	4.4988579607408	4.9234072043278	5.4419188861828	4.2358838698278	3.6343538783768	4.9414981576871
CHID1	4.6872485610338	4.2556857362048	4.2951259302718	5.1004394387448	5.0635728231078	4.5909200028948	4.6569829972678	5.1159913249048	5.0104036574878	4.1017061331718	5.1333508931778	4.3911698946218	5.2968015830248	4.9465068572096	5.1903602782168	4.6427837929228	5.1936892480188	4.812054976167	4.2495790682408	5.0281113164998	4.6472195760178	4.7618294245628	4.4799385058928	5.1106695659858	5.2652660970428
CHKB	4.8080245675284	4.3906556753058	4.9559077520193	4.9864114050616	4.7834649856138	4.6879291159028	4.4545454221898	4.6503992299598	4.8206208516125	4.7265030218878	5.0942645288188	4.5255839563518	5.2657140045428	4.0631584000888	4.0829305053068	4.5905502572768	4.7603271992598		5.0744522641228	4.8263438234389	4.9398136775284	5.0010992128348	4.7557546629918	5.1098030095918	4.86809379136
CHL1	4.2651125365588	4.2651247704218	4.3711468753388	4.9522286236932		3.2483437791467997	5.5469385455568	5.3915905782278	4.0250024342938	3.9135881030078	4.7110502686218	4.829392752103	4.2618657313798	4.8337632623758005	4.3493372802208	3.8977171131028	3.5736669484768	4.0989109313478	4.2939866068708	4.4955259356988	5.3216150178248	5.1366026637338	4.4601315305768	4.9430034657334	6.1010446933468
CHM	4.7546958376988	4.5749164965688	4.9792851611495		5.1591981914618	4.818933454489	5.0700900796688	4.9974374890278	4.9189663214766	4.7093615350118	4.7694252909308	4.5816822782738	5.4384147134378	4.5225376958848	5.3429829511908	4.7037095940678	4.7675721711408	4.6407038302028	5.2957849460998	4.9776985395775	5.2615362356248	4.8653899727964	5.3476946918538	4.8275643909907	4.8287104896028
CHMP1A	4.5996918496408	4.8171238728958	4.7737741598178	4.4670869914698	5.1506156060798	5.6955653567358	4.6077298995518	4.7331786977678	4.4967188680318	4.7384425851898	4.6613962414518	5.0141843779698	5.0472425548178	4.81739851804	4.6619176306208	5.2307747657148	5.1714641464318	4.9893507994289	4.7980966962017	4.9763539053196	5.0137822251708	4.7516636928478	4.7373243470758	4.89133245322192	5.2837380778348
CHMP1B	4.97414952281	4.6108694172458	4.4802499821368	5.1376132041558	5.3763800873158	4.9315578705931	4.8576683466222	4.4635830957798	5.3410115781108	5.6036459682148	4.5366723969678	4.5409158526898	5.1737602516498	4.8358724480421	4.7436187295678	4.9710427074807	5.7009149904608005	5.3278972241298	4.9973270397848	5.1572077827438	4.6782328871588	5.0956044581858	4.7668779686778	4.91744276005	5.1971635089618005
CHMP2A	5.1820678908038005	5.1848494066488	5.2102254643508	4.9064148584713	4.89181762145168	5.2576701596138005	5.3918340552818	4.4968999447078	4.984647659841	5.0465466669578	4.9468951721193	4.7822441245138	4.7891456394638	4.6685975060618	5.5619250498568	4.2990403481138	4.5869360102688	4.7525362091238	4.8061048035892	4.7449351380818	4.8724965753284	4.89691761754425	5.0522329722158	4.805562133923	4.8557436240167
