Gene_ID	TCGA-24-1927	TCGA-36-1570	TCGA-36-2534	TCGA-13-1501	TCGA-13-1497	TCGA-25-2399	TCGA-25-2396	TCGA-13-1494	TCGA-61-1995	TCGA-61-2613	TCGA-61-1724	TCGA-59-2351	TCGA-36-2549	TCGA-24-1416	TCGA-25-1318	TCGA-24-1558	TCGA-25-1628	TCGA-29-2431	TCGA-36-2547	TCGA-29-1763	TCGA-29-1688	TCGA-24-2033	TCGA-24-1562	TCGA-13-1489	TCGA-36-1580
BAG4	5.1723351490858	4.8746455507986	4.5609874776928	4.9177777439401	4.9602658889738	5.0681055686318			5.2466087640348	5.4178303951838	4.9843297061532		5.1284444319298	4.88746961599875	5.1919235326978	4.3759740911568	5.5748804791118	5.6188354769488	4.7950064994863	0.0		5.0631840699678	5.2609910245348		4.3207113945688
BAG5	4.9969866174998	5.1632987006998	4.8709903523181	4.9493163731122	5.5004655045478	4.8792793280053	4.7036837087038	5.0754381630048	4.8622415450805	4.6310323782628	4.7379603969178	4.5580451830208	4.9368329577692	5.1448982770178	4.8743865209533	4.8770883744631	4.812583656712	4.9965809523908	5.4521418589178	4.7727687828058	5.0471543501348	4.946858445842	4.9675147726326	4.7352460094788	4.888708037369184
BAG6	4.7245405029468	4.9477486150964	4.7692486402088	4.6005093010068	4.9535908706938	4.8539234857646	4.6858504121758	5.0109129116128	4.9725146969632	4.9241478962197	5.0325690028158	5.1234092983928	4.8534758419335	4.7526703125908	4.8113328312664	5.1338200691598	4.9613437549142	4.8476988033208	4.7152322103768	4.8694228317279	4.7028276856638	4.8009900665217	4.8165230089701	5.1572098739928	5.1893934207298
BAIAP2	4.8143914591417	4.8497737751875	4.0885532942868	4.4466899977258	4.2685059030938	4.9555435664324	4.3122938737008	4.89183058386793	4.6687534341968	4.7627469090578	0.0	4.6803012274048	4.6778643298708005	5.0777085071258	4.9777428016438	5.0002889592668	4.7211080996498	4.2745150707708	5.2904021150318	4.8101708420183	4.4079427920978	4.7017567011358	4.7115763186668	5.7027254428978	4.7559509253398
BAIAP2L1	5.1479608257588	4.6330018104588	4.6759879401418	4.4467676343758	4.7328386177788	4.9157788348464	4.6138818215898	4.7878917093208	5.2703040998048	4.3145458442188	4.9447482144286	4.6427848575678	0.0	4.5296663906648	0.0	5.4730906284478	4.4124043211258	4.6014093046858004	4.9900731355598	4.4309997263968	4.6545446958598	4.9448413436119	4.6930189845438	5.6809891806768	4.8654943977962
BAK1											6.0295119358468			4.7693399760488004											
BANF1	4.5820075435128	4.7845962381978	5.3363402062678	4.8670774787053	5.1114679388288	4.6463758369718	4.8241494403207	0.0	4.8313080719437	4.6360019103518	4.9025438324516	4.8680388881204	5.1113452504858	5.0845554725058	4.9256366656882005	4.6052843462328	4.7775209734108	5.0775389469678	5.2774877140608	5.1204000396758	4.7559449594688	5.0311012778088	4.9330486663844	5.7078876814388	4.7799516249198
BAP1	5.0053800368008	0.0		4.5524122891818		4.5926192939318	4.9283478228616			5.4012751265418	4.7462454013398	5.4451266581948		4.7275703350198	4.7800013465868		4.7203208727978	5.0796748997718	4.9327392511838	5.1680827421748		5.2580358951888	4.89346655523331		4.8587209490811
BASP1	4.7208566118708	4.8167370090433	3.7806579240567997	0.0	4.1009927814078	4.6050169312268	4.3437036728108	5.4555600409578	4.9352914226699	5.9705513238868	4.2246719951218	5.2081585141948	4.3595392607118	4.9891203114192	4.9737334129293	4.1933704017218	5.7393922419898	5.6582186319788	3.6221980691468	5.6376346416348	0.0	5.9954373789968	4.9527022260372	4.4851023678028	5.6838491995218
BAX	5.4218735406188	4.9353714630261	4.2348347602718	4.7901485724141	5.0145171210228	4.6935375282238	4.8450958688969	4.9666662011293	4.7891003400618	5.0124255205518	4.8512483346159	5.1936802919548	4.5878744324658	4.9241541881609	4.7368032472708	4.8290337322439	5.4037648803398	4.7332143048358	4.6835761326248	4.6244232801758	4.929266581191	0.0	5.2100727482858	4.5570677905267996	5.1216327452908
BAZ1A	4.873540378178	4.6818268115188	4.6181247836058		5.1996852276168	5.3941282419928	5.3315841935198	5.0059084640738	4.9936179695998	4.5054437935578004	4.8603595738635	4.9753167732029	4.4007768460768	4.9210825902941	5.2104116053278	5.1682381191088	5.1043422414788004	4.5171350588478	4.6538233647088	4.4839330568408	5.1095589945618	4.4966407781548	4.7779054379688	4.2145023084178	4.6923545610448
BAZ1B	5.1299377572738	4.7198874231978	5.0861802458408	4.5595297092618	5.2437559981318	4.812054424189	4.8288308198531	4.9098888374911	5.1446665080568	4.6245793733938	4.868254250122	4.6689900610938	4.8246400862244	4.8580149668571	4.7559705605068	5.3209904282498	5.0130070798238	4.7074597995468	5.0520546747068	4.8116940113835	4.9605152377367	4.7805762157908	4.9952060037058	5.1150891538698	0.0
BAZ2A	4.85222893603	4.9364216549131	4.7277205490858	4.802979683835	0.0	4.9678237701915	4.6636959622878	4.89468158457638	4.900515539436	0.0	4.900490762507	4.5356924034498	4.3861537364288	4.5878174790998	5.1383680452478	5.1106677550188	4.7436823382748	0.0	4.9409358356376	4.823583803322	4.7804319323388	4.6734402777518	4.7735179750608	5.0531128353908	4.7441696602138
BBOX1		4.6033548147198005	5.1322726173858		4.3532948681558	3.9594042709078		5.0214873892198	4.3146199754248	4.3279255870848		4.2732647951648	5.4682429745868	4.8102584840676					4.1960515629748	4.2396309816148	4.0364451486948				
BBS1		4.865379671139	4.866416063245				5.3081906949158			5.7774858291228	4.9717349987034		5.2549350369158	5.4467067128038	4.9227950144971			5.1289164405918	4.89485240402141	4.8324222532776		4.6416733692838		4.9008844526566	
BBX	4.8582607733679	4.8361765868734	4.9502225351057	4.6007961258418	4.6892804537388	4.97027526032	5.1122709335108	4.7798744941268	4.9733399084856	4.6906762335988	4.9021806835464	5.2880624917738	4.9516534430995	0.0	4.8047765436351	5.5839278713248	4.4375535604148	5.0135523011668	5.0063110262058	4.9525369184817	4.8535480033482	5.0296617653228	4.6051890795688	4.798686763116	4.6765682637668
BCAM	4.8530295745546	4.2832057019598	4.867705892239	4.7108755070428	4.0601413708888	3.9376152125678	4.3488548155998	4.2235546283018	4.5337615728678	4.7017744718688	4.5637961597038	4.6123222470388	5.0456564831718	4.6779117044758	5.0416515228668	5.9680577703968	4.9901435732298	4.7473845240168	4.4422560405758	4.888996784391755	4.2436303280918	5.5033008459698	5.2451446976788	4.4638490556638	4.4790003450508
BCAP29		4.9041409694207	4.4268530625188	5.0168485172928	4.1859195614318	4.7892214897478	5.4731174493878	4.9508674265512	4.6065317978958	5.1979481993858	5.5272126815558	5.3279227834248	4.7060105418668	4.8639929782711	4.928312445965		5.0980360604048	5.0281502472428	4.9821943302335	4.8440623968926	4.5198481784478	4.7837358828478	4.5660537911348005	3.9876340691648	5.3132033493468
BCAP31	4.8354074088338	4.9759123673021	4.7131925509238	4.8647477900186	4.7062115674158	4.7273853275548	4.6246005672288	5.3345528313198	4.4627376258868	4.7279916559818	6.2969721724768	4.6626236952718	5.2585528282368	4.9349990836071	4.9714024421818	4.6008751810038	4.5920227658258	4.6422924281568	4.7467720059598	4.9214654862195	4.7489018912128	4.7109957503618	4.6941016591848	5.1334012369938	4.8855053499378505
BCAR1	4.7197366399828	4.9161968485404	4.6677462992988		4.6107526946258	4.913144786784	4.9921160607508	5.0677865585918	4.888609085033454	5.2431359876968004	5.1333119307988	5.1082935679088	4.7578482449728	4.7771386835478005	4.9319428501359	5.2278106747218	4.9455913376726	4.7432291837868	4.7566613800068	4.9049622358724	0.0	4.9912671372748	4.9868323511789	4.5500436975458	5.0228912134718
BCAS2	4.8384248563163	5.0585391484948	4.842995507065	4.8461657115104	4.8779386801309	4.7433624680298	4.8752906190682	4.9233214386677	4.9684602676314	4.8589879031587	4.7554995741288	4.8319708670761	4.7344947853058	4.8499612292705	4.7359336401918	5.0243735551388	4.9383527106083	4.9843888078596	4.9047377240438	5.1124996824298	4.8696228754208	4.8068060243461	5.0397948669988	5.0423693126728	4.7555326914148
BCAS3	4.7576877114628005	4.9840702066286005	5.0548982379638	4.89257198541746	5.2049270971568	4.89843864361607	4.8646111839669	4.9884542323133	4.8117927500626	5.4884473514098	4.5523434769478		0.0	5.0522271467438	5.0259523216768	5.2340464931818005	5.1381113786948	4.9101997750418	4.8157269444869	5.1444476872708	5.1524903699018	4.97056505663	4.9936144375218	5.2362399284698	5.0136259142638
BCAT1	3.9584900371578	4.6046967582268	5.2585190747718	5.4328122304078	4.3596553371208	4.1016309624368	3.0459980479168	3.8436332592268	3.5560094104668	3.9362078093568	3.2969871741068	3.9314585203898	3.9001501022508	3.5883580405368	3.1724930038068	2.8799623127168	4.4960187188898	4.3111329537758	3.1151317569468002	4.1430235790898	3.3939491746868002	3.3915582826268	3.7259511622768002	4.6521061534548	5.6279003331718
BCAT2	4.5819426928208	4.89920159590002	4.4638822419768	4.6295636779788	4.8065150101964	4.8667895848615	4.9918583286948	4.3248281784708	4.8347805235556	4.8378456072314	0.0	5.0022250431238	0.0	5.1840331419508	5.5875169577548	4.4078972918368	5.0595825587148004	5.1432613188578	4.1438126707258	0.0	4.7362502743188	5.3729248498908	5.2211627743938	4.5816161230358	4.7913228810928
BCCIP	5.4528295241298	5.3568081933908	5.6767544749918	4.5092146572578	4.9296041898192	4.4268414231888	4.4679708105158	4.9359452412595	4.9793763723406	4.5081474410328	4.4055092942308	4.8719205996685	4.3561043722748	4.8712473894996	4.8333211881692	5.1349605245918	4.6515470825598	5.1028877610298	5.8708317944308	4.5806607190488	4.7246361695768	4.7693472830598	0.0	0.0	4.6250839443028
BCHE		4.9877612585038005	4.8662213453304	5.2396321837598		4.8455389974272	6.0490091479067996			4.2644096270218			5.0001344405438	4.9536151554648	5.0496391268878		4.5778385092468			5.5662224145098005		4.5916802130108	4.8545989411893		
BCKDHA	5.1018145052548	4.9877852073585	5.0912457014048	4.6498651137118	4.8152525210529	4.8332501568461	5.1174974134268	4.3618699328738	4.8588521497843	4.7688821578948	4.8222065657029	0.0	0.0	4.8532012806171	5.5957099819118	4.5164171304398	4.7693318455538	4.952091102116	4.6008625203688	4.7625588297688	4.7045936290918	5.6348948102428	4.7306470940788	4.850189988434	4.5331869649758
BCKDHB	4.9989514028968	5.0648886096718	5.0639301870258	4.8082254535443	4.9116012546364	4.6346715928228	5.0651930119618	4.3998475015228	4.89642629513762	4.3832430475278	4.8112100961643	5.0042535268558	5.9310847531068	4.8429336489411	5.5695197075048	4.9603324622235	4.6115354732198	5.2452228063618005	4.4465646788938	4.7443732916418	4.6501759156718	5.6206758605968	4.6375517327588	4.9889415133425	4.7001167518968
BCKDK	5.4285126606898	4.8141985705131	5.2725992018338	4.9611511868712	5.1281119557638	5.1715264802238	5.2847751737888	4.9001045443154	4.6274971244938	4.8633298460367	4.9717915594604	4.5665613110898	4.8603588202837	4.6404343454848	5.0402426194398	4.3716574993808	4.7643804857348	4.9971700280358	4.8368576501844	5.3528640519358	4.8042910205534	4.8646596490368	4.5839273149738	5.1320034377698	4.7127269815288
BCL10	4.8524562928702	4.88157687854332	5.3735381402518	4.8555128210447	0.0	4.9786019879946	4.4419206324058	5.1028101466108	4.9607129077839	4.9472732315915	4.6865579472548	5.2026006749948	5.0337034856798	4.7939030375404	4.6144462049968	4.3234356018588	5.0245629868718	4.7740974193688	4.3583284884628	4.9627751027565	4.9421410465041	4.950080594723	5.1202521850088	4.5811945101208	0.0
BCL2L1	4.7628570572458	4.8472976070743	5.0043670369678	0.0	4.5709090859308	4.7863327644958	4.8929944729173	4.7606374653468	4.7088259708888	4.4476645300128	5.5007200267208	4.7496474138578	5.6574669314938	4.6996707185158	5.7718723303088	5.2008284188498	5.1609029599038	5.2329898470398	5.3869524259928	5.4113230737068	4.4419075554018	5.1315037229678	4.6818085702038	4.8111440683036	4.9451778063085
BCL2L13	4.8270877786494	5.1162038801248	5.5707066799498	5.2887317203438	4.8483665949145	5.0529966398798	5.2351867117148	5.0580221454638	4.7610577208288	4.89686373376537	5.3155789539728	4.8643270330424	5.4454962341208	4.5174778430668	4.9934899752428	4.9685986789179	4.6149887259948	4.5006829163748	5.4741860364388	5.2099074543098	5.1653794850978	4.7682818318308	4.6777294423658	4.6211493123528005	4.9055849686921
BCL3		5.2591832355678			4.6802761749458	4.5156135187878			4.6853879385998		5.0740667188228	5.1141132783598		4.8874239257461			4.9012957509989	4.6827292362158					5.0025744631478		5.0281397706538
BCL7C	4.7434593935808	4.9950338852228	0.0		4.9996947523878	4.9071605893796	4.9287598185215	4.2166104513428	4.7053902986308	0.0	4.9391750534136	4.4222361394048	4.8010345422986	4.9487584119948	4.7406528668458		4.8340489719069	5.0251389047918	4.8767956327471	4.7644874076618	5.0564930264968	5.2706440188478	4.88660723298974	5.1770620766388	4.7029876649428
BCL9	4.4265639862758	5.4214428290617995	5.0099910481468	4.9943053613838		0.0	5.1365642222128	4.9656916872064		4.7936302291051	0.0	5.1303121814258	4.7376605049418	4.6490281172678	5.3723810497258	4.7983410585598	4.6481656137158	5.0576299968798	5.8177112169558		4.4840319345058	4.7207815346198	4.9652105322066	4.8761699846498	4.9345954062314
BCL9L	4.7747080000228	5.0820380178228	5.0964559391308	4.8845746233241805	4.8698766165796	4.8149123578126	4.8736481628859	4.7681221416768	5.0006744022038	4.5681448285378	4.8773907134145	4.8056221129093	4.8155229624088	5.0606064692578	4.6838243580208	4.7549311450518	4.9006730963435	4.9151381564254	5.0654973380918005	4.792169538044	4.9323149772832	4.9555957847597	4.88533297723117	5.3915762793918	4.6670330514378
BCLAF1	4.6502918077488005	4.936060735424	5.1621078481758005	4.6101272380338	5.2247458070088	4.943458800196	4.9845607432822	4.7719916727408	4.8277908960047	4.6264990152828	4.8364315121391	4.7956960508815	4.7593151498378	5.0696082869868	4.7442228439738	4.6623087587418	4.9459146046183005	5.2061297509028	4.9276791751423	5.0393848175378	4.9301756087228	5.0040167399568	4.9352081776479	4.8229915056766	4.6900169769038005
BCR	4.9932621719988	4.7446350149948	5.0991720433978	4.9737581610673	4.5404926945978	4.8333188310539	0.0	5.0074816823038	5.0354354865208	4.7132833825178	4.9653823316797	5.2054170034018	4.9736145635037	4.3060916742838	5.1337055851968	5.0536885528738	4.7170959015498	5.1236582387018	0.0	4.7433793703308	4.5528921956468	4.7778551913128	4.7286384707618	4.6992222803278	4.8717200615675
BCS1L	4.1913172693938	4.4920450517548	4.7239443176368	4.4803424947118	4.7692261570458	5.1039540716278005	0.0	3.8644927224068	4.865025005035	0.0	4.844569358741	0.0	5.0069154173938	0.0	4.9945432569988	5.2493801804458	4.6007808291998	5.0269997825308	4.7024240047598	5.0014143457728	4.7962556267992	5.3443920730018	5.0867529159668	5.2114273182558	4.8073986687974
BDH1	4.5493380909918	0.0	5.2171469680798	3.5638872409668	4.80321750747	5.5491497243108	4.7038397542178	4.2865110044998005	4.4868911013228	4.3071957106318	0.0	4.6353335177858	4.9129426894121	4.5404324125218	4.88677927871315	4.2782799776768	4.5074801123438	4.5732137811928	4.8629397290789	4.6085437401588	4.5558134668168	4.4275088362238	5.3053141847997995	5.7089854262628	4.9307185141204
BDH2	4.4873745428878	4.2788950099948	4.1184858457298	4.7896190875359	4.7896388736998	5.1429918829228	5.4970191199608	0.0	4.9016576135213	5.1841115767878	4.2475282128008	4.8612052481608	5.2061967570398	4.6019981613638	0.0	4.6190192087398	5.3191604202588	5.4739792669028	4.3332656364158	4.6924201047558	4.6343121693408	5.1749902429748005	0.0	4.2033501708808	5.4192796214918
BECN1	5.3217852425058	4.7874584415608	5.1363208546878	5.0726587658078	4.7045788321058	5.1695628733328	4.9771147583702	4.9327782564072	4.9147995621183	5.2501233204128	4.6401144345268	5.6814635562058005	4.8031415176481	4.7829510570138	5.0018478515548	5.2487791747778	4.9249453600257	5.0382899722838	5.0056256919688	4.6248824505288	5.1262516546128	4.7200924426898	5.0568755996788	5.0944746801048	5.2617467449138005
BEND3	4.9002991617426	4.5866434337708	5.2748225660508	4.8695862544311	4.5886503851948	4.9281317589858	5.0395940732308	4.7066832795228	4.7855812566708	3.9585144458078	3.3473922422667997	5.1291846506798	4.3554191904828	4.5758909942808	4.0390635871538	0.0	4.7986796926508	3.8551327318768003	5.4102165578478	5.0962105570198	4.7443788247828	4.6239519030148	4.8101602825122	5.5292760093188	3.7570860887268003
BET1	4.87998789894231	5.0371634083948	0.0	4.5234990033338	4.9950147392638	0.0	4.7871378096218	5.1167682598568	4.5838654015838	5.1505822806738	5.4407583826198	5.6149446160108	5.1632132781548	4.908866723637	4.9581078338941	4.5842782551298	5.0530693697808005	4.5761844496478	5.1197385223608	4.7951552190926	4.8739839290771	5.1784291763198	4.6136510944388	4.924942110921	4.908035738797
BET1L	4.7872451290618	4.9523673357015	4.2152164108738	4.7905026836522	4.2674298252138	5.5688337699018	4.9653756898739	4.7203763039238	5.1315559033528	4.7801245468808	4.7004864181548	4.9447557261543	4.7930568421576	5.0911386435718	4.6187913341698	5.1960002282628	5.5249769443058	4.6020325063028	4.4337813961268004	4.8564329993603	4.88208562900661	4.9833027445727	5.0546880469768	4.6492894081848	5.1934174186658
BGN	4.2172297503178005	4.9788862925497	4.1511786194498	5.7438665069718	3.9809716407578	4.9716617646468	5.5703330400968	5.2525650410538	4.2638581852407995	6.2130138755668	5.1416560524168	6.8283781655668	5.4028057947428	5.1937050809378	4.9180022533191	4.4434213661808	5.2155151585748	5.0997653703458	5.1671619078028	4.8289551162948	4.7397150044458	4.5771803795568005	5.0178094996848	4.931344878343	5.1577559502848
BHLHE41		4.5232325760648			4.3181486483628	4.7456472882768	4.8279967073027	5.2818759208618005	5.2305024355008		4.5607097303308	4.6187830619018		4.4323348583328			4.1858763568908	4.2865687056148	4.0474232567078	6.0635357352768	4.5386627354998		4.8670519595276		5.0308548078318
BICD1	4.6081220398277996	4.6321022588008	4.89636822581195	4.6898167069068	4.9017562989806	5.3464387796498	0.0	5.0184769735158	5.1146553379058	4.5524392535538	4.5414863392308	5.4587017597808	4.8243826269975	4.825332494055	4.3749576367858	4.4877044642118005	0.0	4.8502650463869	5.0176878848338	5.2504688163618	4.3734945506258	5.5913019147468	4.6863038729938005	5.1711304052108	4.6754860293788
BICD2	5.3527167484048	5.0330117176198	4.9237753374692	5.0289081589698	4.7058290145118	4.9742183733254	5.4186119685567995	5.2081237983758	4.7404289090468	0.0	4.9140764862969	5.1737541614738	5.0836616541778	4.9791762491267	4.9934466764548		5.3028209558018	0.0	4.8874318285068	4.4301214049938	5.1080388423578	5.1105247844898	4.9869068645023	5.0748333678048	4.6903668519248
BID	5.3653069169108	4.7411110174538	4.88386691792819	5.3155785498778	4.7479231817898	4.6166414068768	5.0472602310628	4.8408373093269	5.3625658745308	4.6718508031098	4.5363133352428004	5.0254504019068005	4.89248527149893	4.7619847666258	4.6228377946798	4.9592676573365	4.4574331420028	4.3448172535878005	4.7473426167218005	4.5229714238798	4.89742754020309	0.0	4.6871577923458	4.5755425358108	0.0
BIN1	4.7118583276308	4.8256736312402	4.5970297684708	4.9327465286558	4.5493727848388	4.5070291397298	5.2268701930168	4.7315116081668	5.4091969355498	4.89248772300898	0.0	5.1856864131248	5.5378483969368	5.0162940556858	5.4336243848828	4.7768356475038	4.5680838061778	5.0281755684668	4.7502996719788	4.9936500243668	5.1202772336638	5.0974950821638	4.8675612516512	4.8765089619104	4.8315889538942
BIN2	5.4090350998208	4.6612302270678	4.6653843125398	4.8100763164133	5.0406698557748	5.0841593274588	5.2001525372078	4.7254955112928	4.9250174046878	0.0	4.7464136942778	5.4359029214788	4.7394914287638	4.5473919969038	4.820043901273		5.3752496018718	4.6084449442798	4.5451891170668	4.6366727373008	5.2096341113228	4.6167817495098	4.8605687859848	4.7467506165078	5.1154411182648
BIN3	4.8380015711838	4.8306549920378	4.7730775814368	4.923258224883	0.0	4.6259855201508	5.3378853811778	4.6488723567198	5.0492904181408		5.0056992683298	5.1686144146618	5.2504050514208		4.6212327249528		5.0056357329258	5.1981364311228		5.2061527448558	4.9634861482134		5.0147838826708	4.6392221157328	
BIRC2	5.1723980662148	4.89568751933154	5.5635677426588	5.2693533426968004	4.9923900420428	4.5519120572548	4.9235777258091		4.89667096583511	4.6238441737328	5.0265834500808	4.6395702987458	0.0	5.1808252179988	4.9767100088814	4.5551127822188	4.9323118786418	5.5457811447468	4.9298189877765	4.9114023487185		4.9541901748638	4.4944503581888	4.928800510436	4.6114525500778
BIRC6	4.8694913043321	4.9073368777397	4.8416157518344	4.7852782938098	5.3418941256238	4.7986827449442	4.6133419654938	4.7082850048648	5.0442105932728	4.7577760918288	4.7911863704982	4.5888131350688	4.9565866776636	4.7631225802968	5.0172669088398	4.9046934294809	4.6524041330268	0.0	4.7424294997068	5.0029898176768	4.7742000517678	4.9834244329367	4.9306020124304	4.920950153638	4.8019441061548
BLMH	5.1423888949318	4.8277511637479	4.6554307102448	5.1089403500518	4.4016738288188	0.0	5.2618618688418	5.1388956112308	4.9229836527081	5.2255795817388	4.9916207767248	4.9373048517651	4.3772338732168	4.8692815570759	4.4323756522028	4.8383910644315	5.2677315370038	5.5111027368118	4.8067184399874	4.7411125196288	4.7093276651338	4.6571523051098	4.8208649250581	0.0	5.0644711515488
BLOC1S1	5.0187509864478	4.9965878334068	4.8320958535477	5.0765209080898	4.6828584523798	4.9647415002902004	4.7749247044508	5.1783030620868	4.8357159185808	5.1461466702668	5.0186589740038	4.6056460166658	4.9072088197755	4.951303875601	4.9487015005141	5.3776092983438	4.973375912175	5.0077964593678	4.8249762790864	5.0415083954988	4.8124562819279	4.9627247850177	4.9801345716048	0.0	5.3324365086998
BLOC1S2	5.0233276903728	5.0268671275228	4.7275874356968	4.7719417726088	4.7397119478008	5.0303699643058	0.0	5.0670669547408	5.0106865995188	4.9659601566709	5.2087698560918	4.7210225001988	5.0291162091398	4.7640240882748	4.9139375985629	4.7828141920168	4.8106665735654	5.0405548629838	4.5950202601028	4.889161911039136	4.9535174537228	4.8405403052038	5.1788428942718	4.9597459015021	5.1808742332628
BLOC1S3	4.7928583332712	4.839925271863	4.5796090798318		4.4565372690248	4.6591784171658	4.8614491815913	4.5985313977728	0.0	4.86527078038	4.8786914516751		4.8624051423093	0.0	4.9614375730034	5.1724956022548	0.0	5.0318993515068	4.8644926191449	4.9566504491399	4.9149907115997	4.9955839036528	4.9554024498759	4.8169850907818	4.9374672494521
BLOC1S4	4.7861360112808	5.0338437329718	4.9618941730821	4.8298837166738	4.6180318168458	5.2178929047368	5.0382970665088	4.88829173482307	4.6504595225848	5.6627915408968	5.0578160316568	5.2013378153178	5.0310014928448	4.6043976681538	4.8223306843971	4.920482735186	5.3015786401728	4.7971457028599	4.3900032747478	5.1285451860108004	4.5593745241388	0.0	5.0999335241578	3.8019488201768	4.8617515591843
BLOC1S5	4.6597188443738	4.974813803632	4.6162968031288	4.7689824534938	0.0	4.7092440789558	5.1669804721998	5.0476579723238	4.6949798073668	5.0664899547908	4.8781453116838	5.3586703055828	4.8333232664223	4.6680866838088	4.9253657696515	4.9418034220853	4.6323425104008	4.9311127522666	4.6470067010978	4.9789404088867	4.8244652279264	4.9816616645405	4.8676077428938	4.929656686041	4.5091194988358
BLOC1S6		0.0	4.4715748338338		4.9004894609844	5.3390307968268	0.0	5.2540987478558	4.966598971762	0.0			4.9798604704949		4.5909526862728		5.0687510108868		4.8308235395518	5.0015052518068	0.0	4.9508504523354	5.1769057261988		
BLVRA	5.3493948714558	4.7822551800278	4.6982748173888	5.2498300897808	4.6983895969228	4.6445949024988	4.9114373241704	4.89063798606513	5.3388196598438	5.1047484503448	4.847793228258	0.0	4.8680291821496	4.89524471596355	0.0	5.1842983047348	5.0799166583108	4.7363628748438	4.8277485994478	4.9562691936956	0.0	4.5402288703068	4.7294047054928	4.940767690221	5.0934789015718
BLVRB	5.8044271645198	5.0295128579108	4.3742516782748	4.6756804068328	4.7340982864208	4.9653540470113	5.1757513384058	5.1149178449558	4.6894729488068	5.5656247729558	4.6530613792098	4.5709454649968	4.3174406275568	4.4850145896808	4.8395723756906	4.4731087513068	4.6710004352358	4.7560720929138	4.4134010096268	5.2021187711528	4.5785194860178	4.5194073409588	5.0865223473438	4.4716476535468	4.6034252146618
BMP2K	4.8094684645178	4.5752420989188	5.0035236467188	5.1039130456368	4.5502136221888	5.1009089275728	4.9004195498949	4.795158371974	4.9326750040094	5.1538794917938	4.8614513496007	5.3515728647778	4.9627363230136	4.8647916161563	5.0829829460618	4.7667623759628	5.0405533678638	4.5719837030948	0.0	4.5182651812428	4.820504759368	5.0792858504218	4.9368804362146	4.2479082157808	4.8765059300043
BMS1	5.0563196051328	5.1819061594068	4.890293415756282	4.7447256603628	5.1055410476448	4.9891585032815	4.6943009770368	4.8499186145399	4.8995656329496	4.6784287416628	4.5452344731678	4.7695610130628	5.0498128513698	4.8481095881694	4.7788635990838	4.8084475108836005	4.8751858678704	4.6634801940168	5.4084767193158	4.9245211193336	0.0	4.8067024153843	5.0917814600248	5.1182664153618	4.9646756682655
BNIP1	5.0272367568428	5.2487603475688	4.4402232243658	5.1054123439818	5.5546126885668	4.9417441018146	4.8440454579113	5.0636964090828	5.0353003591918	5.1848752798518	0.0	5.2378862300468	4.0632608033888005	4.9916902140608	5.0505683445948	5.0358224394428	5.1097915755808	5.1108204635638	4.9862445718507	5.0078209065028	4.7498884830228	4.8482446627792	4.9456299623977	5.3515642690868	5.0247818138778
BNIP2		4.8483237711058	4.4722956055078		4.9074337760719			5.0991000002548	5.1476951759998			4.797978905239	4.9074762468441	4.5090763279258					4.9991341581668	5.1891281908358	5.2809105914768	4.9265382898328		4.8744023803983	5.2349684116098
BOD1	4.7486502613398	5.0652299885418	5.0152096446168	4.5175642054808005	5.1771379837378		4.7971917453783	4.6499300645328	4.7643890986398	4.7752833767458		4.7232721025048	4.6984826236218	4.8695422076852			4.9387362462791		4.8474447117991		4.5646575504728	4.7467250799388	4.7312991245558		4.7428657334818
BOD1L1	4.8776835136962005	5.0864685378288	4.7742527701798	4.8062036283864	5.0077806128848	4.9382927895539	5.2422568164058	5.0307642236858	4.6333762283438	4.8327882365583	4.85794504673	5.1538120701798	4.9452581469924	4.981226853938	4.89875786899323	0.0	4.9559542964329	5.0455368851048	5.1613067567668	5.0777680787768	4.7639906919108	5.1649648657238	4.8998222924631	0.0	4.7575182991758
BOLA1	5.2655138917218	4.7926910615414	4.9413398210796		4.805310644976	4.8629077483449	4.8269256748403	5.4223062979908	0.0	5.0952580791958	4.9968893972258	5.0368199227908	4.3313842898398	4.7863589892318	5.3664647954588		4.6094590555098	4.5915790321888	5.0167685535488005	5.1167098103458	4.6478504363688	4.9807688349791	5.0748554468738	5.5883365660938	5.2258212164488
BOLA2	5.0596221185388	5.5325165612438	4.7827508950578	4.7897283822337	4.8540923420857	4.8423203009505	0.0	4.7473575989598	4.6149229287668	4.7818852618508	4.9681913175073	4.5556308603158	0.0	4.814817254922	5.1191237552048	4.3367425254218	4.5498670856558	4.3523089620488005	5.4179456181128	4.9297496244584	4.89909958969136	4.4260089878468	4.6710378336348	5.4736962765988	4.6189934235628
BOLA3	4.7901721917978	5.7737486899578006	4.8589757201691	4.8508768910156	5.2104046605498	5.0690294867148005		4.7549981339668	4.8324623444511		5.1463909885448	4.3004492526528	5.7074662574988	0.0	5.3358551390758	5.0823851115588	4.3867752241378	3.9622314863918	5.0288395457588	4.8445813490999	5.1255540441978	4.8159917016291	4.6390754153488		4.3454524253808
BOP1	5.2229160973028	5.0383753902718	5.3266483489458	4.7935082207785005	0.0	4.833657785209	4.7528891503058	4.7706460685108	4.8157259047698	4.5160127666798004	4.7491374817278	4.8094843666945	4.9794189254496	4.833204547499	4.6796760480078	4.7108167779178	4.4876883868378	4.7638968926508	4.8575964845573	5.2873649402588	5.3082429101008	4.9430846047042	5.0338512953148005	0.0	4.8151393735432
