Gene_ID	perf_avg	expression	std	std/exp	miss_ratio
CYB5B	0.14267976642052438	0.09354983006762521	0.04557557852957524	0.4871797040852946	0.0
CYB5R1	0.10419435068056908	0.05417385149991884	0.043050860660198295	0.7946797111197234	0.0
CYB5R2	0.18527938722580262	-0.03214846020713523	0.043218184565496746	-1.344331401474234	0.0
CYB5R3	0.09919553636858973	0.06564666352320794	0.03153565622336605	0.48038475271812264	0.0
CYBA	0.11695687746530295	-0.00022995681822273953	0.03623825627523902	-157.58722248512814	0.0
CYBB	0.07404566324593256	0.007713490708885836	0.02775066503993788	3.597679194449472	0.0
CYBRD1	0.11609250650738873	-0.028245802110886575	0.0513546911874273	-1.8181353457699836	0.0
CYC1	0.1338572367835442	-0.032127504378439815	0.047670917173643475	-1.4838039273798858	0.0
CYCS	0.09277753985499412	-0.10249181512326387	0.03336966493158944	-0.3255837053081432	0.0
CYFIP1	0.14680183255934381	0.029464679433522697	0.03835688432550627	1.3017920120952238	0.0
CYFIP2	0.1778884768874528	0.05827661054177995	0.06546250777644415	1.1233067120386566	0.0
CYGB	0.14403551982459709	0.002596721008600868	0.04341693904016211	16.71990903002532	0.040983606557377046
CYHR1	0.1031293868112402	0.004078285167113791	0.03246549787986632	7.960575719829373	0.03278688524590164
CYLD	0.13983324420962873	-0.07591919533098464	0.05396018629391654	-0.7107581430317657	0.3114754098360656
CYP11A1	0.29380120933134557	0.5583215362831417	0.1489648184112734	0.26680829724563737	0.9016393442622951
CYP1B1	0.1347046600187229	0.189835252885665	0.05992861481556516	0.31568749167816207	0.28688524590163933
CYP20A1	0.0820386492844649	0.01896769595389959	0.03933049461512336	2.073551511512781	0.0
CYP27A1	0.11932984312591446	-0.003994625237533325	0.04693323213480823	-11.749095182653337	0.05737704918032787
CYP2S1	0.1399326356643672	-0.08075927411118473	0.05246694295702426	-0.6496708091356886	0.02459016393442623
CYP2U1	0.275983133273047	0.03670063027682385	0.22521793146661886	6.13662298897472	0.680327868852459
CYP4B1	0.1584839541389019	0.045457599824689186	0.060745744451787285	1.3363165826189247	0.3114754098360656
CYP4F11	0.1637791906627375	0.04293782328491099	0.09966863967066153	2.3212317729596372	0.2540983606557377
CYP4X1	0.22659706716619735	0.22156519758467774	0.0950971080430705	0.429205981263038	0.5327868852459017
CYP51A1	0.1442035360262423	0.044470561898524094	0.04237327351681567	0.952838725391099	0.0
CYP7B1	0.09817595783671491	0.234717885495975	0.056542938516616494	0.24089744331641955	0.4672131147540984
CYR61	0.13213386485077264	0.10756986376139238	0.06438796786049754	0.5985688333985495	0.6229508196721312
CYTB	0.1216334598803803	0.11325498645629088	0.10973109245882953	0.9688853082082938	0.639344262295082
CYTH1	0.11531874416879243	-0.023084799240529166	0.07395070837929146	-3.2034373619095122	0.4098360655737705
CYTH2	0.21192837872587744	0.049190938461319694	0.05986433324866504	1.2169788810949023	0.14754098360655737
D2HGDH	0.18840432223336345	-0.0889056835069474	0.11828269392972436	-1.3304289361937287	0.06557377049180328
DAAM1	0.19210264456909754	0.025954520114796174	0.08937946763966408	3.4436956354554424	0.1721311475409836
DAB2	0.0775620676171195	-0.006053493384107954	0.01867906462523643	-3.085666976075995	0.0
DAB2IP	0.17780236028487484	0.010178056109894251	0.08689681613346573	8.537663301835401	0.28688524590163933
DAD1	0.10626103750016316	0.08186687495492154	0.0551050400505126	0.6731054542005562	0.0
DAG1	0.15654205413230096	-0.0073777376843760555	0.018040328437690104	-2.4452385283220863	0.0
DAGLB	0.18344220277517947	-0.00211321966969066	0.059589270435535545	-28.198332284243037	0.0
DAP	0.12397278076229568	0.04950020406848258	0.0578040764425888	1.1677543058735267	0.14754098360655737
DAP3	0.10190560893277914	0.011211002205955172	0.04327517887334006	3.8600633626093406	0.0
DAPK3	0.09153451725215983	0.0016742175739490087	0.02235856660707855	13.354636192440015	0.0
DAPL1	0.16829467754167138	-0.3686102838456532	0.057268484402140524	-0.1553632302513848	0.09016393442622951
DARS	0.13744227403060846	0.06050602003301453	0.03423116259813607	0.5657480458879656	0.0
DARS2	0.13029569690127857	0.02479678777335509	0.02918356598834377	1.1769091325491121	0.0
DAXX	0.14977160594936795	-0.0382304470642813	0.029229886517186925	-0.7645708790179543	0.02459016393442623
DAZAP1	0.14105833384120717	0.017710765281305076	0.06555046523762313	3.7011650369967994	0.0
DBI	0.13286430089061016	0.01614363764226092	0.03888752652935638	2.4088453538845767	0.01639344262295082
DBN1	0.11113232264740573	-0.04899700194628279	0.042523213306227575	-0.867873780376345	0.0
DBNL	0.17761165639636148	0.04879497451745376	0.09876644950053301	2.0241110990887936	0.0
DBR1	0.12622117291726198	0.015459160688747297	0.03012688107778514	1.9488044457494034	0.0
DBT	0.11481375529478037	0.007354515641135175	0.05282360910399284	7.182472875377484	0.0
DCAF1	0.15905347286275673	0.019973323888893446	0.04350226987330415	2.1780185469026727	0.0
DCAF11	0.12826922148445546	-0.03272040743851244	0.06134836148018077	-1.8749265758828164	0.040983606557377046
DCAF13	0.13784061373947543	-0.04664524796646486	0.04210368293299549	-0.902636061947093	0.0
DCAF5	0.15908714409543062	0.04826237837137261	0.06556941397183005	1.3586030399762337	0.4918032786885246
DCAF6	0.12361487541422367	0.10622452606175417	0.05912030077749519	0.5565597980933829	0.20491803278688525
DCAF7	0.15041752659758223	0.011812015695240251	0.07385496997986933	6.252528940477941	0.0
DCAF8	0.1747584209372369	-0.04523153903968435	0.05333925675047815	-1.1792492115663016	0.0
DCAKD	0.15791715929804992	0.020274415762625328	0.058562311336574455	2.8884832994561833	0.01639344262295082
DCDC2	0.14431866776913654	-0.052935906887820454	0.033515826657591105	-0.6331397463089927	0.03278688524590164
DCHS1	0.14820316971110273	0.0870204575912928	0.11511742512475244	1.322877726814792	0.7950819672131147
DCK	0.10905485979929493	-0.010171337586673943	0.036365175058398695	-3.5752598661205397	0.0
DCLK1	0.15933859376009024	0.04545665835023494	0.050207306187584594	1.104509394437814	0.1557377049180328
DCLK2	0.13412614415657564	0.060685975075006636	0.04943382846098672	0.8145840682280792	0.319672131147541
DCN	0.07768778931677571	-0.1297018591352598	0.02388136403131828	-0.18412507107098255	0.0
DCP1A	0.12144311819610884	-0.032673589938583845	0.044642769876699816	-1.366325829534321	0.01639344262295082
DCP1B	0.17635502936884168	0.0002511924428905939	0.057221959897354284	227.80127952446855	0.040983606557377046
DCPS	0.15495980009721727	0.02163008207524492	0.0669899093805068	3.0970714372450328	0.0
DCTD	0.1644600338726117	-0.007458684383016839	0.03162727104282823	-4.240328376790203	0.02459016393442623
DCTN1	0.11056552610683938	0.01975704680107696	0.04157367604003691	2.104245460296765	0.0
DCTN2	0.11337023674450819	0.028574103024302595	0.05886407194120469	2.060049685239118	0.0
DCTN3	0.10168476109696875	0.0424819984962443	0.039584635844210306	0.9317978731087676	0.0
DCTN4	0.08638488249844886	0.03732482433395272	0.022020033492534733	0.5899567884236255	0.0
DCTN5	0.09333937662074265	0.0013306226471922987	0.018723701159271834	14.071383197016882	0.0
DCTN6	0.12638740717508765	0.021469730530086224	0.0466480873680918	2.172737440869243	0.0
DCTPP1	0.12403841767426431	-0.13987931803978038	0.05849562432921124	-0.41818637057249325	0.0
DCUN1D1	0.13175639122681265	0.027407827628447668	0.04756094755599897	1.7353052639105764	0.0
DCUN1D3	0.13702782250894793	0.11075479952487932	0.0488896298747827	0.4414222235470745	0.5163934426229508
DCUN1D5	0.17489961676674054	-0.026492332352717536	0.06522683924532355	-2.4621025577097857	0.0
DCXR	0.15010536199189456	-0.07652302203919607	0.0650161641647286	-0.8496288101563276	0.0
DDA1	0.12634236042169963	0.0048280150050982445	0.04622359131105426	9.574036381876088	0.02459016393442623
DDAH1	0.1223920912148468	-0.11286076000900672	0.06403069667822732	-0.5673424197490556	0.0
DDAH2	0.1275961683573941	-0.02338565823532165	0.03595473866430576	-1.5374696022025927	0.0
DDB1	0.12107388302103131	0.05450854835494243	0.06386886730959465	1.171722036949155	0.0
DDB2	0.1340980924136255	-0.03359958060222028	0.07100511050023595	-2.1132737143613003	0.00819672131147541
DDHD2	0.1776085909918174	-0.011457253350951631	0.05929728308289253	-5.1755234231568545	0.14754098360655737
DDI2	0.130892035614961	0.014801450896906506	0.03528990148751533	2.3842190696920733	0.0
DDOST	0.14458029354993795	0.10312093298292054	0.028620378843424443	0.2775418919858368	0.0
DDR1	0.143036677607334	-0.004894218621776566	0.039363283439291775	-8.04281264922391	0.0
DDRGK1	0.15782876531072326	0.04368031355490803	0.05117016151108328	1.1714696472304438	0.0
DDT	0.1748442391897668	-0.04385941099497377	0.07435217626320485	-1.6952388227859583	0.0
DDX1	0.09908051767411183	0.023045605736726604	0.020183773793277748	0.875818757981783	0.0
DDX10	0.17967287956891861	-0.0024046381860302426	0.0489101826357561	-20.339934265329415	0.0
DDX17	0.08061807898864515	0.017172692239747548	0.04052891884858247	2.3600794961418514	0.0
DDX18	0.12778684873001328	0.027101154287739196	0.025991559072298685	0.9590572710055194	0.0
DDX19A	0.1836827718231713	0.014141806802279494	0.054288030397141016	3.8388327005280836	0.02459016393442623
DDX19B	0.20767001776517485	-0.02276641197989792	0.06978997865450404	-3.0654799147150005	0.08196721311475409
DDX20	0.15031640714078098	0.015672833517322467	0.05278353386915039	3.3678360591791625	0.0
DDX21	0.12964783876261737	0.011433001010329801	0.0477086179703679	4.17288670990782	0.0
DDX23	0.10652238485667569	0.034703875946059545	0.021170929187894056	0.6100450918162619	0.0
DDX24	0.1364270441929223	0.0019514564267271103	0.06190820499946061	31.724103162933595	0.0
DDX27	0.15793779569076147	0.021369969780881	0.061380379384765066	2.8722726337067654	0.0
DDX28	0.1691839750585306	0.09040378071682853	0.09048372230804996	1.0008842726552758	0.5491803278688525
DDX31	0.16623029351488866	0.00861505824018615	0.04287603499257681	4.976871171059009	0.0
DDX39A	0.13900833181119684	-0.038027799893575	0.033949978760432875	-0.8927673663857926	0.0
DDX39B	0.1633953822016824	0.027065392369837536	0.06701041678355796	2.475870878496346	0.0
DDX3X	0.1259488854539998	0.01820411270523894	0.047884382485027265	2.6304156242257646	0.0
DDX41	0.09463201048680019	0.006020815247769195	0.03573606224342428	5.935419170462844	0.0
DDX42	0.0781345663369922	0.012858095742574106	0.02333027861415796	1.8144427511851293	0.0
DDX46	0.10689573536704702	0.06266614759382817	0.023676520377069327	0.37781994403947	0.0
DDX47	0.11291033482214667	0.019145702441420238	0.02347562061132809	1.2261561404266064	0.0
DDX49	0.22041090530760918	-0.06671752743665103	0.07358028457726351	-1.102862881828598	0.01639344262295082
DDX5	0.10296013483800633	0.01776117157821404	0.0532692098200431	2.9991945962271678	0.0
DDX50	0.15119115732602575	0.019513769356138112	0.07220389877312423	3.7001512857592678	0.0
DDX51	0.1590974387920732	0.019261494842431965	0.05863121917885357	3.043959965645676	0.0
DDX52	0.1630456763311991	0.013066042784575085	0.05355088378948459	4.098477608898025	0.0
DDX54	0.14665940499325622	0.05561742385647058	0.05312176895628213	0.9551281823726882	0.0
DDX55	0.11079188273821998	0.018406247478924807	0.04231764661142443	2.299091472060138	0.07377049180327869
DDX56	0.1574603492198433	0.02361014719192766	0.07212068791378844	3.0546479582493493	0.01639344262295082
DDX58	0.11341310785773635	-0.062098010873971314	0.025368318066735993	-0.4085206226367107	0.0
DDX6	0.12495679009593541	0.03553248285873789	0.06148952807522575	1.7305159428256698	0.0
DDX60	0.13275518316093202	-0.01257939351187147	0.05550203458987941	-4.412139149435212	0.0
DDX60L	0.11510790568770024	-0.025305090724971266	0.080807040052158	-3.1933116118970073	0.22950819672131148
DECR1	0.16014080377161546	-0.008803269730341876	0.046601015712650164	-5.293603074779399	0.0
DECR2	0.14139550129698486	-0.13590816540100373	0.06270840062471526	-0.4614027453000417	0.1885245901639344
DEF6	0.1135822403438868	-0.0018528664516909866	0.039423107900808996	-21.276821038467276	0.0
DEGS1	0.18821559722445405	0.002447001507862674	0.05541322268776549	22.645356984747426	0.08196721311475409
DEK	0.07699981046717157	-0.0012803199941915622	0.026877608859840862	-20.99288379606405	0.0
DENND2D	0.1693069366607644	-0.04470346838091696	0.04809717487893524	-1.0759159550910145	0.0
DENND3	0.23414758793370677	0.05681853638654443	0.09421338460639027	1.6581452215777517	0.20491803278688525
DENND4A	0.19134406697153555	0.062353992538152075	0.10110926548106963	1.621536350205717	0.5655737704918032
DENND4C	0.1531442737605042	0.014885569336888116	0.05287931618261709	3.5523878855997935	0.0
DENR	0.09844843616339856	0.040937706776465535	0.026260524923661425	0.6414752313082227	0.0
DEPTOR	0.12376351328443429	-0.07546907556133929	0.04300214908758513	-0.5697982752237916	0.0
DERA	0.17190235495187953	0.013281887995214419	0.05609709626156537	4.223578476326382	0.0
DERL1	0.16683409748024142	0.04491960127243966	0.03300738074661362	0.7348101900197685	0.08196721311475409
DERL2	0.14936006520115902	0.05416614144241548	0.05597688487295186	1.0334294336335808	0.13114754098360656
DES	0.11541195270839948	-1.1356557172271426	0.04566856840113731	-0.04021339188309932	0.0
DESI2	0.14390324177614952	0.009174010746166415	0.044098891324185104	4.806936959673053	0.19672131147540983
DFFA	0.14829025780005373	-0.0007634825104396692	0.04050752524623246	-53.056258253912404	0.0
DFFB	0.17614027046183783	-0.015056245774996197	0.032416195122339425	-2.153006506852643	0.13934426229508196
DFNA5	0.12228848453964328	-0.06226030836631153	0.03570977656124123	-0.5735560503674514	0.0
DGAT1	0.16589980125730844	-0.035548270318592694	0.026273169422643815	-0.7390843263871054	0.0
DGCR8	0.19360288688090815	0.07302296700518467	0.07429545259263005	1.0174258269642076	0.21311475409836064
DGKA	0.11161859810636617	0.0065721585365854564	0.04634014798906879	7.050978416163506	0.02459016393442623
DGKZ	0.16620138992443087	-0.02659539403436634	0.07344456029839648	-2.761551876369722	0.22131147540983606
DGUOK	0.1321141142661339	0.01722837160193524	0.04891693375423392	2.8393242776780565	0.01639344262295082
DHCR24	0.18326586827935054	-0.226367110809939	0.06654362339920503	-0.2939633021825153	0.0
DHCR7	0.17849964158955536	-0.02269184317715821	0.07429026731067119	-3.2738754067123272	0.0
DHFR	0.14549829843309509	-0.045365019060104254	0.06047601997943863	-1.3330980837749404	0.02459016393442623
DHODH	0.13727549381113918	-0.041367206028900164	0.04736984784668645	-1.1451062905624492	0.01639344262295082
DHPS	0.1384181185185333	-0.052626943965630696	0.046806752073705576	-0.889406614685319	0.02459016393442623
DHRS1	0.15037576998784646	-0.13230651987706799	0.0530099390410062	-0.40066006641441515	0.0
DHRS11	0.16755555357370747	-0.07810588944973867	0.0469080548023065	-0.6005700099285335	0.02459016393442623
DHRS13	0.1462347224662396	0.006542184049141781	0.11177204014866952	17.084820498642504	0.5819672131147541
DHRS2	0.16046046216433962	0.07828275357758066	0.0839370553426711	1.07222921405654	0.5245901639344263
DHRS3	0.1352896049346207	-0.122480409464547	0.0860301858832529	-0.7023995613613218	0.10655737704918032
DHRS4	0.14465780816515408	-0.06456444019484914	0.054292420546460385	-0.8409028310725097	0.0
DHRS7	0.14558402777646343	0.07208609451868458	0.040950374811704174	0.5680759248385957	0.0
DHRS7B	0.17607542480874494	0.02697218626171124	0.07524637536522917	2.7897766475106343	0.0
DHRSX	0.16374385687226356	0.046895764573602776	0.043458575918806856	0.9267057763947688	0.47540983606557374
DHTKD1	0.15802443544504322	0.00028000022302621835	0.0313704224769644	112.0371338919504	0.0
DHX15	0.12077291800956165	0.0510106118366913	0.046779585410391865	0.9170559561244841	0.0
DHX16	0.11575402572242122	0.03663193666635499	0.042992859951458844	1.1736441985865878	0.0
DHX29	0.22852078035284057	0.012906609099936728	0.057106774183998205	4.4246148420407465	0.0
DHX30	0.13963239664494484	0.013175400009422664	0.033398259672476574	2.534895308574397	0.0
DHX32	0.14856827653563126	-0.024160945908060734	0.051185314750925984	-2.1185145211491574	0.27049180327868855
DHX33	0.12085304087779566	-0.01227089146668438	0.06146361412048393	-5.008895587362857	0.09016393442622951
DHX36	0.15917906338027374	0.04540070184438721	0.0526158393873304	1.1589212776417726	0.0
DHX37	0.21272075351581088	0.03728459969808874	0.09902778434008835	2.655996983793946	0.02459016393442623
DHX38	0.12436177942414642	0.01882851951929819	0.04858724629724214	2.580513366833909	0.0
DHX40	0.13171781145647357	0.03308875869333212	0.06459430770681017	1.9521526420943345	0.06557377049180328
DHX57	0.17570611641053588	-0.018532998263327622	0.0696867334151272	-3.7601435248078885	0.0
DHX8	0.15589120889527863	0.04197864279302822	0.04727748139919864	1.126227011013573	0.0
DHX9	0.06819848811577713	0.0472460372411952	0.015148724718120581	0.320634821514977	0.0
DIABLO	0.12024089564644305	0.027910090865234837	0.04309246574814321	1.5439743982281238	0.0
DIAPH1	0.12055942602123826	0.050439329661305654	0.06449705357909845	1.2787056055698758	0.0
DIAPH2	0.15548296913504417	-0.04583213448089156	0.045342266917316805	-0.9893117008596012	0.01639344262295082
DICER1	0.14286345725645583	-0.04762571480587261	0.045960602790759246	-0.9650375428085324	0.0
DIDO1	0.13485754142141898	-0.0033701143889222885	0.04193654148226166	-12.443655212448837	0.0
DIEXF	0.16064790388690547	-0.005530625668071773	0.06008119396683466	-10.863362948912377	0.0
DIMT1	0.14470098498143563	-0.026524859053690994	0.07117481419098508	-2.6833248782553265	0.0
DIP2A	0.10207779397236334	-0.01661426606926369	0.03918167282440948	-2.358314996344941	0.02459016393442623
DIP2B	0.14789996299296915	0.02557865965142018	0.051602343519611536	2.0173982617868123	0.0
DIS3	0.13654402437878801	0.004049333200476967	0.02555877508412334	6.3118478571022	0.0
DIS3L	0.08639146960034927	-0.021822880049453614	0.07175217293386445	-3.287933250389695	0.5245901639344263
DIS3L2	0.14152585326299985	0.026470635958585904	0.045265739977632904	1.7100359828321654	0.0
DKC1	0.13910635349697964	-0.004721878010100929	0.04770048313409399	-10.102015137209019	0.0
DLAT	0.14136105452726405	0.012305797462587467	0.02916732841850734	2.3702103424977463	0.0
DLD	0.12954647286601695	0.0021813866134297744	0.03574671805152224	16.387153855005096	0.0
DLG1	0.15332347856734116	0.005578284466806063	0.03421588312424449	6.1337644804327	0.0
DLG3	0.15732585794357162	-0.008169232328319943	0.04995702979107797	-6.115266133133952	0.0
DLG5	0.20470603303928697	0.04833484707352447	0.10383921836603376	2.1483303383184165	0.30327868852459017
DLGAP4	0.15278819695485563	-0.008994026586033113	0.05829497883176577	-6.481521738249302	0.0
DLGAP5	0.11199723910144474	0.09731963804732172	0.0944614782049065	0.970631211749622	0.4344262295081967
DLST	0.16229055494710604	0.006168621842035816	0.048945236069065895	7.934549616176928	0.0
DMAP1	0.14175744631011827	0.019492232036333032	0.03720246370694532	1.9085789476341581	0.0
DMD	0.1263006582947887	0.009461647146354403	0.06973692510079049	7.370484654742205	0.06557377049180328
DMTN	0.11617740315008075	-0.005126423329918801	0.0475324070216177	-9.272040946015782	0.08196721311475409
DMXL1	0.10819557853782054	0.06531709714635739	0.027569481243579285	0.4220867498413742	0.07377049180327869
DNAAF2	0.16211454359280641	0.004435677297432073	0.06642998291428896	14.976288503392025	0.4098360655737705
DNAAF5	0.1343733047315604	-0.013523665980524258	0.05356449921920264	-3.96079726431739	0.0
DNAJA1	0.09619346644713529	0.047942820194213774	0.03272737716282061	0.6826335420036572	0.0
DNAJA2	0.21268556799508578	0.01804698147852775	0.04445037951671834	2.4630368003427767	0.0
DNAJA3	0.09939393626197962	-0.07170137193121968	0.059161825736257216	-0.8251142780504791	0.0
DNAJA4	0.21048089888956584	0.15241864868407753	0.10138456807383887	0.6651716764920383	0.30327868852459017
DNAJB1	0.12513280130286095	0.019521708052116067	0.05259572899647732	2.6942175785062092	0.0
DNAJB11	0.14628645674568413	-0.0020482017883169707	0.04549162050787536	-22.210516936056536	0.0
DNAJB12	0.18631441816093364	0.04518137521616778	0.029995773144328726	0.6638968601733705	0.0
DNAJB2	0.1570870885826665	0.06451636821895612	0.0813357987876985	1.2607002072971696	0.02459016393442623
DNAJB4	0.18802409851991825	0.023575573429328842	0.06429893282286837	2.7273539290831517	0.0
DNAJB5	0.13020876344553028	-0.03956182323017269	0.060977178997120206	-1.5413136710700084	0.26229508196721313
DNAJB6	0.1365734914686714	0.027638930262877184	0.0471713943383555	1.7067011599111364	0.0
DNAJC1	0.1508446727101783	0.06171701210344733	0.04691891833722564	0.7602266658434829	0.01639344262295082
DNAJC10	0.12743469242845734	-0.03266285261690623	0.04379859717221586	-1.3409299452781351	0.0
DNAJC11	0.11812089476718964	0.044607689160509105	0.041715955896111656	0.935174107450572	0.0
DNAJC13	0.13465421917280956	0.028974643763479895	0.032083208994626	1.1072857101029898	0.0
DNAJC16	0.13012096926692937	-0.0095701780540616	0.0406670237610267	-4.249348709219422	0.0
DNAJC17	0.1428086164863232	0.005913659061571065	0.06860345851818414	11.60084776682382	0.0
DNAJC19	0.1322245169093696	-0.04151094859319266	0.039520776824014725	-0.9520567022285705	0.0
DNAJC2	0.13085227053938447	-0.02793245111357631	0.04693646133594678	-1.6803559825486905	0.0
DNAJC21	0.13091737117062582	-0.03914658457955943	0.04403235688224074	-1.124807115490541	0.13934426229508196
DNAJC25	0.16128506085346808	0.05525992894130718	0.06258920022658483	1.1326326585230002	0.01639344262295082
DNAJC3	0.16021771358351083	-0.007409249663087288	0.03109111314938012	-4.196256647184577	0.0
DNAJC5	0.17282569504456163	0.017169423107201223	0.07750067501928275	4.5138776379025405	0.0
DNAJC7	0.10772251483661395	0.06177035595677932	0.0423089206946483	0.6849389167232874	0.0
DNAJC8	0.12939838606787504	0.06867679672628638	0.0565785243423546	0.8238375556135817	0.0
DNAJC9	0.151075163989967	0.020323998176314712	0.04378886518864253	2.1545399093606212	0.0
DNASE2	0.12805662942369106	-0.017060570289999192	0.07143043299906694	-4.186872524474698	0.0
DNLZ	0.2551256005153448	-0.020316778663558046	0.10639065929458831	-5.236590950583121	0.38524590163934425
DNM1	0.13985070719319107	-0.13364710407521463	0.03927578999174543	-0.2938768502581364	0.1557377049180328
DNM1L	0.12672557796904235	0.04481341862798361	0.03648574960018572	0.8141701909213929	0.0
DNM2	0.18257094999506604	1.564527252156216e-05	0.06398654172937307	4089.8323529479876	0.0
DNMT1	0.1314652307915938	-0.026416581165210812	0.04023960211079748	-1.5232706253370452	0.0
DNMT3A	0.10729855946188352	-0.06125636867528605	0.0428544812446485	-0.6995922574486233	0.04918032786885246
DNPEP	0.18253886388076612	0.02358163553394591	0.06710030077640294	2.8454472837480527	0.0
DNPH1	0.18751219523987156	-0.07366738442770869	0.05886855975524807	-0.7991129346124267	0.0
DNTTIP1	0.1792818998000953	0.037513884466976385	0.04154432926537656	1.1074387484971915	0.0
DNTTIP2	0.10141730962660933	-0.00047605145376574163	0.04141685716040525	-87.00079966731059	0.0
DOCK1	0.17334262308766818	-0.005788641825810652	0.0396499189387717	-6.849606545352121	0.0
DOCK10	0.10286628152807235	0.026464259910021076	0.03863248896908515	1.4597985774186113	0.0
DOCK11	0.07898123745624636	0.03722885646071151	0.02739204859535974	0.7357746436361057	0.0
DOCK2	0.06647178778946547	0.012732229129670652	0.011532944124615864	0.9058071455641633	0.0
DOCK4	0.1622449704452777	0.02445596873455262	0.03997451644961612	1.6345505215312985	0.06557377049180328
DOCK5	0.18040229919943288	0.059978564014636866	0.06715647430305331	1.1196745938543107	0.09016393442622951
DOCK6	0.17263933191467667	-0.008166256293981636	0.05008027858859319	-6.132587171615141	0.0
DOCK7	0.16735111281905607	0.019689255407517044	0.06789654574351614	3.4484059624516994	0.0
DOCK8	0.06226654849042085	0.132368076752392	0.02706139849555127	0.2044405203995853	0.06557377049180328
DOCK9	0.14422911795418086	-0.018467816449090336	0.044407590642517265	-2.404593459380231	0.0
DOHH	0.13494875113637866	-0.0138236245439162	0.05719332138917846	-4.137360733972577	0.07377049180327869
DOK1	0.18037822399869696	0.02087025084899247	0.042477479473996146	2.035312358310575	0.09836065573770492
DOK2	0.11684803847150158	-0.021346650240910325	0.09195921971297892	-4.307899303879601	0.4918032786885246
DOPEY2	0.11110727103407554	-0.028709034717427296	0.04896357334499284	-1.7055109594217879	0.0
DPAGT1	0.13519747890028216	0.03714670194207163	0.0714210241462964	1.922674703602861	0.0
DPCD	0.16996233877035288	0.00942429889639508	0.0384957049503699	4.084728781797765	0.0
DPEP3	0.18691938757403564	0.005098239806772916	0.09306137009958035	18.2536274531359	0.6065573770491803
DPF2	0.13465514269657128	0.020646504795521207	0.02051618347230577	0.9936879716685166	0.0
DPH1	0.1488891911828388	0.08268441152839083	0.07364756882359665	0.8907068147701425	0.1557377049180328
DPH2	0.14185925324107412	-0.003317692468900013	0.06316175755173667	-19.03785783155425	0.23770491803278687
DPH5	0.17609981006049988	0.005814550383201708	0.04063961926987818	6.989296951882372	0.040983606557377046
DPH6	0.14658973330387853	-0.021546414142074023	0.04513555093208921	-2.094805689451235	0.1885245901639344
DPM1	0.10716910277947674	-0.01517424477160894	0.03432537897277278	-2.262081539438172	0.0
DPM3	0.09432091630280351	0.030834274081458155	0.01996027655081231	0.6473405697206019	0.02459016393442623
DPP3	0.15426242366039453	-0.006856497743388619	0.03329222672712924	-4.855573205610879	0.0
DPP7	0.19268984999887695	-0.11155083485922924	0.052466365594482665	-0.47033592945039104	0.0
DPP9	0.11809359992182937	0.046881420452539346	0.042599914250703266	0.9086737099578609	0.0
DPT	0.10162280201428635	-0.13252838528125063	0.051384358821835445	-0.3877234202528612	0.0
DPY19L1	0.12845022157851177	0.044684078250249476	0.06134328690938443	1.3728220276993617	0.03278688524590164
DPY30	0.12033537039595961	0.09663439975543839	0.1268129106948297	1.3122957354292764	0.14754098360655737
DPYD	0.081842618602321	0.0004255333380182034	0.018444306968658623	43.34397641923326	0.0
DPYSL2	0.10439468220962744	0.013644470132530768	0.021691187448758874	1.5897420154882633	0.0
DPYSL3	0.10598166206283041	-0.03938186571731532	0.02692594008005162	-0.683714181377976	0.0
DPYSL4	0.5908403999712082	0.1164165491681825	0.09516790300570839	0.8174774435911426	0.9344262295081968
DPYSL5	0.08577503670102991	0.02660077521146296	0.06379599050166	2.398275613944088	0.6967213114754098
DR1	0.09477469481331252	0.036095531666123885	0.03040945801601766	0.842471536291494	0.0
DRAP1	0.14226889851328434	0.05876067310795036	0.03884470603250451	0.6610663897798134	0.02459016393442623
DRG1	0.15223289758592506	0.054618550638544025	0.0567376642989522	1.0387984235325485	0.0
DRG2	0.15654291101903015	0.04337038115835194	0.041204127870623664	0.9500522423397905	0.0
DSC2	0.1217227288386225	-0.08145204390697476	0.029301648400918638	-0.35974110648940427	0.0
DSCC1	0.1376890665329661	0.041685271720177636	0.09405775008992263	2.25637848114096	0.5819672131147541
DSCR3	0.15937387866486236	0.005750488058861875	0.05342698700349443	9.290861307182436	0.0
DSG2	0.11717352516017243	-0.01987618045029106	0.035500428447579495	-1.7860789972381055	0.0
DSN1	0.19543687945644092	0.07957737685294372	0.07375299516019024	0.9268085739554253	0.05737704918032787
DSP	0.14488703511443696	-0.027476336823544664	0.05018225214797444	-1.826380731545441	0.0
DST	0.1441271152590257	0.05609381148053741	0.04910804017886785	0.8754627093918662	0.02459016393442623
DSTN	0.12699726419305685	0.025932532027291875	0.044347034755592665	1.7100927402276427	0.0
DTD1	0.18705255300693618	-0.014381393871718941	0.05637192560531366	-3.919781775546057	0.0
DTNB	0.18475396696937602	-0.02433215396646632	0.03808950194083654	-1.5653978679129719	0.040983606557377046
DTNBP1	0.11285488566345787	-0.01100837831074271	0.05809200251811632	-5.277071779176254	0.0
DTX3L	0.08038281512603873	-0.015320501069414346	0.02832158053096408	-1.8486066743277036	0.0
DTYMK	0.1848292673330053	-0.03868052878617414	0.03353276915409948	-0.8669159964039929	0.0
DUS1L	0.16084784583783174	-0.010075861135057648	0.058809517732776165	-5.836674101050887	0.05737704918032787
