Gene_ID	perf_avg	expression	std	std/exp	miss_ratio
FCER1G	0.09298837048188718	-0.028923143485854164	0.0089992605671161	-0.31114393120918865	0.0
FCF1	0.21353634121936826	0.012234011472943927	0.016379883172934078	1.3388808085687132	0.3114754098360656
FCGBP	0.14715719472160294	-0.14563252018086395	0.018715197080892393	-0.128509738468095	0.0
FCGR1A	0.10916218566609584	-0.061219784101730394	0.010073470048098096	-0.1645459910697948	0.0
FCGR2B	0.06874225661678371	0.01440697234863221	0.013106921194206662	0.909762362072627	0.0
FCGRT	0.12464833008304228	0.03556662802956944	0.025914186516469803	0.7286095970336357	0.01639344262295082
FCHO2	0.1418313726420541	0.02628910210504556	0.027545927703828566	1.047807855656728	0.0
FCHSD1	0.11469991092375684	0.09123438282483194	0.021264981696668933	0.2330807864124783	0.1557377049180328
FCHSD2	0.10729820234905803	0.05785515056290018	0.04589323573587763	0.7932437352484711	0.02459016393442623
FCN1	0.145511075635882	-0.1747708252353806	0.028395133922016366	-0.16247067486105832	0.2786885245901639
FCN2	0.12238926562288828	0.02716544671994135	0.026150691383813825	0.962645365394171	0.21311475409836064
FCN3	0.12628342543767676	0.001240979361950553	0.02094606680996684	16.878658462977274	0.09836065573770492
FDFT1	0.17904120144206173	0.026567513382660255	0.029162569621960663	1.0976777992702214	0.0
FDPS	0.1804062335736151	0.012028029242825524	0.02666533917947645	2.216933351353613	0.0
FDX1	0.186349113593558	0.018738630658506752	0.01662429311531807	0.8871669130087241	0.040983606557377046
FDX1L	0.13759859472860553	0.010257121997497027	0.025000931973750917	2.4374217231550643	0.0
FDXR	0.1358882664412533	-0.09331303794436675	0.027973018681020565	-0.29977610093134127	0.0
FECH	0.1960255450932658	0.021008694264179215	0.04039165867268684	1.9226163303997654	0.0
FEN1	0.11163440303972257	-0.03092711723511516	0.009823475953677642	-0.31763309457513567	0.0
FER	0.1543530502195038	0.1173398118546365	0.027628226539597445	0.2354548392648182	0.48360655737704916
FERMT1	0.13591978566689858	0.16359806773850738	0.04845705931779232	0.2961957924542564	0.48360655737704916
FERMT2	0.10164845499456596	0.04517394083637959	0.02022895860362506	0.44780150301463684	0.0
FERMT3	0.09033865814704876	0.02181377756192713	0.01562822596096222	0.7164383113651568	0.0
FES	0.14524558538795992	-0.010477258436606086	0.019375371157386544	-1.8492787282684264	0.01639344262295082
FETUB	0.09806438193126554	0.15801094374289493	0.024975746962605128	0.15806339973036318	0.27049180327868855
FGA	0.10552229198748686	-0.28900877745248343	0.01762346368761621	-0.06097899116753892	0.0
FGB	0.09382571915361161	-0.3206135932954872	0.013459827991486161	-0.041981463895952705	0.0
FGD2	0.14348058116521273	0.08774995947386313	0.054629784015449996	0.622561928723418	0.8442622950819673
FGD4	0.1417868002794082	0.01377554312728615	0.02975055106993913	2.159664471668649	0.0
FGFR1OP	0.19006921288877965	0.008741251603611345	0.02291103790394083	2.6210248764004693	0.09836065573770492
FGG	0.09399541895501842	-0.32073648377093933	0.01932060291204932	-0.06023824506926856	0.0
FGGY	0.1267795272859251	0.08808497447477814	0.02220290759959729	0.25206237195374076	0.19672131147540983
FGL2	0.09176189533172566	0.07101641847346193	0.024615599412316513	0.3466184291103767	0.02459016393442623
FGR	0.14681262226532366	0.24348649074150255	0.029141153526561037	0.11968283512492175	0.5655737704918032
FH	0.1665273230211857	0.002536943989445159	0.02508924900456515	9.889555744607623	0.0
FHIT	0.1558946760184982	-0.10377051041908063	0.019452615146420778	-0.1874580270238698	0.0
FHL1	0.15976297576163834	-0.23010460827034013	0.020201761156394753	-0.08779381390163453	0.0
FHL2	0.12458497836350695	-0.05918769418187697	0.016044255744922655	-0.2710741813259443	0.0
FHL3	0.08412391336756217	-0.045345499239029204	0.018537085339212226	-0.40879658731945817	0.0
FHOD1	0.09497009290269406	-0.010374728487802213	0.03706374940524679	-3.5725030730995435	0.0
FIBP	0.17447491000310697	0.04401270895613983	0.024488679184564432	0.556400179979111	0.0
FIG4	0.17777488051186255	-0.010501019936887459	0.027279761172132513	-2.5978201485272425	0.48360655737704916
FILIP1	0.2123813583272111	0.10957982350698466	0.04452093152035971	0.40628767318211584	0.5081967213114754
FILIP1L	0.1236139964499654	0.01643607916327283	0.03277909132892899	1.9943376399753154	0.12295081967213115
FIP1L1	0.18017299966619044	0.06048491175374393	0.02210973394374594	0.3655413110919746	0.0
FIS1	0.12021206844474368	-0.008353135574150981	0.01841112633140867	-2.2040976311197955	0.0
FKBP10	0.12615781195821144	-0.08175771641657348	0.0208739237825778	-0.25531441798374827	0.0
FKBP11	0.1313156762732602	-0.01456353153200976	0.01723185559494648	-1.183219575353128	0.0
FKBP15	0.13971318098896163	0.0707537845929897	0.021084370040203703	0.29799635682375564	0.0
FKBP1A	0.11596109549334184	-0.0034058570577790164	0.018810903718508916	-5.523104287522753	0.0
FKBP2	0.11670456974331586	0.03497060476838252	0.020209234035490766	0.5778920373079237	0.0
FKBP3	0.1971468731210177	0.05245941816681533	0.022034820284403775	0.4200355447011518	0.0
FKBP4	0.13640853186188995	0.012001391081738281	0.021484411737138304	1.7901601231735298	0.0
FKBP5	0.1525165891525272	0.03655753874743443	0.021229628773759873	0.5807182184891959	0.0
FKBP7	0.12360534226852367	-0.06177358662379417	0.025578745413297396	-0.41407253182616544	0.0
FKBP8	0.13894541562133916	0.02459613238569689	0.021227118012352195	0.8630266612443572	0.0
FKBP9	0.11921549964479775	-0.0786132117565393	0.026258654712841924	-0.3340234309999126	0.0
FLAD1	0.13121605205516235	-0.018474259580829277	0.022520045162436116	-1.218995817608038	0.0
FLG	0.20433080102848264	0.37017246445755386	0.09490901839694861	0.25639135135571767	0.7868852459016393
FLII	0.1195890443259833	0.01756339224543096	0.011581465045875481	0.6594093489478576	0.0
FLNA	0.11468008367823854	-0.03550507058421189	0.0122338868199988	-0.3445673144342055	0.0
FLNB	0.16333803416635254	-0.043218926144647646	0.01581524752514246	-0.36593337539695125	0.0
FLNC	0.11588914069254368	-0.11122635147077689	0.020812294355480924	-0.18711657876280383	0.0
FLOT1	0.16121550564815015	-0.01733884883618762	0.024959484035822644	-1.439512177055845	0.0
FLOT2	0.15118323992028887	-0.054757110653373096	0.043972874242295804	-0.8030532239119711	0.0
FLYWCH2	0.1564138378735908	-0.03179746008117689	0.020621101487547575	-0.6485141088282905	0.0
FMNL1	0.06548979873702675	0.012304760571118168	0.017457706494075277	1.4187766103350394	0.0
FMNL2	0.14269292743272605	0.024177145140708033	0.018907130048201028	0.7820249222215377	0.0
FMNL3	0.1862226734627276	0.04415134787450118	0.02897783567909903	0.6563295816351432	0.23770491803278687
FMO1	0.2019590752869549	-0.029862318925813414	0.03828709326018422	-1.2821205665675317	0.45081967213114754
FMOD	0.09129845284811097	-0.1452837888757888	0.01136677150994216	-0.07823840221884801	0.0
FMR1	0.15141512546561706	-0.005557798128086339	0.026509330162075937	-4.7697540556773745	0.0
FN1	0.07098238062422954	-0.23105262549051803	0.008758446332789957	-0.03790671633441096	0.0
FN3K	0.15370265445513254	-0.03733118344398381	0.01783453638002919	-0.47773830708555676	0.0
FN3KRP	0.1617191007044954	0.013039437247845074	0.01636038033593599	1.254684540825544	0.0
FNBP1	0.11464591892336233	-0.0015081260080531968	0.016241459639572818	-10.769298820420532	0.0
FNBP1L	0.14013671173476064	-0.00927733874393745	0.02181560061896763	-2.351493377691278	0.0
FNBP4	0.18995088585336367	-0.010283918416710171	0.027516404914966132	-2.6756732015935847	0.0
FNDC1	0.10725727667563709	0.04625206938766168	0.023784561321986693	0.5142377765335516	0.2540983606557377
FNDC3A	0.1499612694090863	0.035286698366193116	0.02632696023101997	0.7460873771132654	0.0
FNDC3B	0.13279309208680945	-0.013170046714603121	0.015301417616952216	-1.1618347260671296	0.0
FNTA	0.14813066820146611	0.04152782110962156	0.03438165913381508	0.8279186871629345	0.01639344262295082
FOCAD	0.2214786437097827	0.01731567302406656	0.02228790228372798	1.2871519491474954	0.0
FOLR1	0.14652449371793325	-0.3488831646481267	0.019715654926408296	-0.05651076613654582	0.0
FOLR2	0.10922962026891433	0.015195797328887728	0.023809654423465283	1.5668578560338073	0.01639344262295082
FOXJ3	0.17820445425784678	0.050966394980304294	0.025849931205882432	0.5071955985090177	0.12295081967213115
FOXK1	0.13116915790136036	0.030044333188626635	0.021038426524362712	0.7002460794279457	0.0
FOXO1	0.1816874795748081	0.08210885366835968	0.0588151370459751	0.7163068830985188	0.5327868852459017
FOXO3	0.19651402677895755	0.02051313099700581	0.03295782008244479	1.6066694103038424	0.09836065573770492
FOXP1	0.16457629839481383	0.02495850774181531	0.03246683567556988	1.3008324059845602	0.18032786885245902
FOXP4	0.169512281314328	0.006688321450090129	0.0278510737087256	4.164135039943436	0.2540983606557377
FOXRED1	0.19265197722659555	-0.013353893242488325	0.017944464857909636	-1.343762791274638	0.01639344262295082
FPGS	0.12386697982652897	-0.05830075882468544	0.016792763046885522	-0.28803678348994677	0.12295081967213115
FPGT	0.18090509996806725	0.075610442527373	0.022094094327622032	0.2922095624506281	0.01639344262295082
FRA10AC1	0.13475746013660006	0.03277924122109372	0.043863954371205896	1.3381625912371353	0.319672131147541
FRG1	0.15369202387697287	0.015468373425528027	0.021955531196792964	1.4193820250394875	0.0
FRMD8	0.11062143852764428	-0.05116792154075522	0.022462328183381744	-0.43899239029067294	0.02459016393442623
FRYL	0.1519600666780072	0.04612868233759581	0.028668759475080453	0.6214953044889997	0.0
FSCN1	0.17534693064090495	-0.004395964581920509	0.03564727922486683	-8.109091545340261	0.0
FSD1L	0.20283109699894664	0.09812499286983002	0.03861981764695548	0.3935777880584154	0.6557377049180327
FSTL1	0.15128084541062986	-0.09441728706213322	0.02856274444468388	-0.30251604693839157	0.0
FTH1	0.13377016646660275	0.061207983859965544	0.03187487946506517	0.5207634274964846	0.0
FTL	0.15693230683773876	-0.17862831245210622	0.020571915395662565	-0.11516604010452319	0.0
FTO	0.1714059067550561	0.0025505553092284392	0.011158783206719217	4.375040669121905	0.0
FTSJ1	0.12462567313513966	0.009825377179539185	0.02618593014614308	2.665132306643032	0.08196721311475409
FTSJ3	0.1785084645315745	0.03546690052559319	0.020326962852193493	0.5731248727958452	0.0
FUBP1	0.18698281028151903	0.04600746738916206	0.028225662660008685	0.6135017696422425	0.0
FUBP3	0.13596187408987132	0.0015931506348204935	0.02129633928930868	13.367436087867624	0.0
FUCA1	0.13831752776185402	-0.09072605548183665	0.02455648829809799	-0.27066632807610813	0.0
FUCA2	0.17961053164076415	-0.0427047511330525	0.029416668985815863	-0.6888383190470823	0.01639344262295082
FUK	0.11907423008062042	-0.024739124903635848	0.005533074847837871	-0.2236568540476017	0.01639344262295082
FUNDC2	0.163094419609009	0.024405944143445078	0.02043563199102087	0.837321919238656	0.0
FUS	0.11825868523216494	0.0015978339947591749	0.01856012344425386	11.615802082775962	0.0
FUT11	0.1408476788409222	0.06540172540444786	0.017864277389605467	0.27314688227461575	0.5
FUT8	0.16042021524697714	-0.019577610054275246	0.020317250078422625	-1.0377798935670322	0.0
FXN	0.15902061905674655	0.028455728918711315	0.014973740890939578	0.5262118195501034	0.0
FXR1	0.16317375076296536	0.013531540172581557	0.019700748698565484	1.4559132550546137	0.0
FXR2	0.12710106251429204	-0.017822726771985944	0.01574511857439312	-0.883429274085128	0.02459016393442623
FYB1	0.10702075750164049	0.01760001993122888	0.0188942416295226	1.0735352404912506	0.04918032786885246
FYCO1	0.1457148996696478	-0.02290475484106163	0.019450302427676567	-0.8491818647544647	0.0
FYTTD1	0.1537327206963781	-0.024861549701651154	0.019719681788326587	-0.7931799113478805	0.0
FZD1	0.10927950713661212	-0.10774290745056195	0.019966449698376663	-0.1853156757212841	0.040983606557377046
FZD6	0.12186058825251127	-0.04534650957301409	0.028550018886474512	-0.6295968345811727	0.01639344262295082
FZD7	0.26551846269111723	0.00804378087015626	0.06636480286399243	8.250448879110653	0.8688524590163934
G3BP1	0.13655267996419423	0.022573877219728065	0.025672874737618468	1.1372824653791456	0.0
G3BP2	0.18252454499356435	0.014832435952788233	0.026573019884101674	1.791547927035304	0.0
G6PC3	0.10477224633514592	0.13199135811447182	0.02344756844036094	0.1776447244373804	0.11475409836065574
G6PD	0.16396656172675925	-0.006114818660809016	0.04863075237460849	-7.9529345140342125	0.0
GAA	0.1792154938782406	-0.0214279689841689	0.026325275063773454	-1.228547375778951	0.0
GAB2	0.1542385380007981	-0.023135006864404423	0.02309335984062839	-0.9981998266082164	0.02459016393442623
GABARAP	0.14460691793846	0.021359626296801847	0.027126748985992304	1.2700011043757804	0.06557377049180328
GABARAPL2	0.12140863660569001	-0.08731810425871965	0.02635119243373734	-0.30178383575140305	0.0
GABPA	0.17251997150510376	0.014529412629824507	0.01935668017207382	1.3322410661213095	0.0
GABPB1	0.1964000751925074	-0.032584167779773125	0.03298772384950096	-1.0123850353476986	0.45081967213114754
GADD45GIP1	0.12050738816186116	0.0028767027274151603	0.021712563995960905	7.547726009030682	0.0
GAK	0.17052377938227165	0.029982803384646338	0.018030539299890777	0.601362690092011	0.0
GAL3ST4	0.16773362114265988	0.08993410525198275	0.1044642311559688	1.1615641347993029	0.7622950819672131
GALC	0.1529638135199346	-0.10394750452497066	0.02470861860386783	-0.2377028550784712	0.02459016393442623
GALE	0.1933852884248912	0.019641797012240166	0.02706594557741444	1.3779770537567297	0.0
GALK1	0.1416060588473462	0.0011233117624190262	0.01657891853737915	14.758964600955327	0.0
GALK2	0.15733204496571404	-0.022453221478923115	0.02487083760373134	-1.1076734635641323	0.0
GALM	0.13516001163878139	-0.05549434617956305	0.030526689984732736	-0.5500864878371128	0.0
GALNS	0.14185673645922467	0.06231270305245131	0.0285329103844902	0.45789877483685487	0.0
GALNT1	0.1138075183380373	-0.0060507323007951645	0.024343978930863767	-4.023311182956247	0.0
GALNT2	0.13893442744740034	0.0209550712030934	0.026330163411973462	1.2565055569024548	0.0
GALNT3	0.17924126428731985	-0.10755039797037388	0.028180783795402668	-0.2620239843572259	0.0
GALNT4	0.14745894222445377	-0.15625631614317612	0.026460191425026203	-0.16933837990127062	0.0
GALNT6	0.1556656168180396	-0.03332304040171755	0.017455628253095025	-0.5238306001692246	0.0
GALNT7	0.19461582358451468	-0.024981801514478416	0.02979031524084721	-1.1924806633173344	0.01639344262295082
GALT	0.23570042460170776	0.0007340837163601621	0.026978151090815278	36.750782628147874	0.0
GAMT	0.14976462067254742	-0.031175687474337115	0.015509616725977348	-0.49749076868776015	0.040983606557377046
GANAB	0.12535291991659117	0.013747203028162116	0.023213491940896162	1.6885974473019483	0.0
GAPDH	0.14540095136638231	0.008809656931627377	0.02159459344629436	2.451241133893425	0.0
GAPVD1	0.1535516343799994	0.011413766691486643	0.02908949568530555	2.548632407827555	0.0
GAR1	0.15918624844649631	-0.03660065629530606	0.014689326492123308	-0.4013405217000761	0.0
GARS	0.1876050245176874	0.05830200290804066	0.034415776613617374	0.5903017889093988	0.0
GART	0.15056417922882817	-0.05252934531429277	0.015683184041055138	-0.298560432215931	0.0
GAS6	0.15995083052521508	-0.18269895279229378	0.019971755406375913	-0.10931510608646641	0.0
GAS7	0.11895596580377885	0.03389571934083065	0.048248870933035405	1.4234502725220233	0.22131147540983606
GATAD2A	0.16836441288616585	-0.008320838643055824	0.020196071464941144	-2.4271677809538854	0.0
GATAD2B	0.1292581871612157	0.007667439691418363	0.03151497203759153	4.110234094552327	0.0
GATB	0.18316832373085012	0.01973349937208743	0.02306652885023336	1.1689020996884325	0.06557377049180328
GATC	0.11851079142836182	0.02842957084562362	0.03865098111598057	1.3595344553690445	0.13934426229508196
GATD1	0.18857670877963387	0.026159155580454695	0.021352981335999104	0.8162718123804189	0.0
GATM	0.1537556677903048	-0.020978836348574954	0.01958290273905869	-0.933459912345849	0.040983606557377046
GBA	0.14741625889542592	0.03525680550699009	0.016982569012474316	0.48168201197659033	0.0
GBE1	0.11184954904315011	0.008022147030914745	0.022606834710210962	2.818052900687506	0.0
GBF1	0.14358157299455024	0.052866265754237037	0.02484608417512508	0.4699799356101439	0.0
GBP1	0.10108563679252794	-0.04372703373144754	0.014584046319541704	-0.33352471171748316	0.0
GBP2	0.09455032823113926	0.02389354520627567	0.011655851342813	0.4878242739696735	0.0
GBP3	0.2206975892438255	0.0539517360988844	0.05014377652045369	0.9294191465599667	0.32786885245901637
GBP4	0.10554563066806286	-0.021349720809729737	0.013035796875846013	-0.6105839505828662	0.0
GBP5	0.11594898061932087	-0.04767499511210018	0.016333747168156568	-0.3426061634563434	0.0
GC	0.07515024274150361	-0.0013988369723532761	0.011695520274559022	-8.360888728072108	0.0
GCA	0.09462939644967114	-0.012019917122369576	0.028969104161767737	-2.4100918389740813	0.0
GCAT	0.2116016411705636	0.043436844198082504	0.04896385902331383	1.1272425501269567	0.3114754098360656
GCC1	0.1381889785821274	0.021596368960640943	0.03626431165792576	1.6791855947644219	0.0
GCC2	0.14969828565858054	0.008050123221703608	0.01692625372786396	2.102608029928011	0.0
GCDH	0.1304490834352308	-0.025555044989877578	0.024275209141464436	-0.9499184662394417	0.0
GCFC2	0.19091020636922126	-0.010846809370322173	0.03650629336560845	-3.3656250533445244	0.01639344262295082
GCHFR	0.13386052536054735	-0.023124403936157334	0.029010828512121136	-1.254554651104316	0.38524590163934425
GCLC	0.13031714077367318	0.029467719877254765	0.014092739838998006	0.4782433081928325	0.0
GCLM	0.14473041030751727	-0.04895592927629712	0.022698843022521873	-0.4636587101516204	0.0
GCN1	0.16745395558586357	0.042836893229028325	0.028546718798561858	0.6664049758682602	0.0
GCSH	0.1604159112948545	-0.013899909187248462	0.03566871971307494	-2.5661117085424423	0.0
GDAP1	0.1466747932065309	-0.35713888329871774	0.0310882520177767	-0.08704807421311753	0.06557377049180328
GDAP2	0.17564091512114027	-0.056468889573984125	0.027112769554927127	-0.48013640359271903	0.16393442622950818
GDE1	0.12340335711987489	0.008844534976511888	0.0313418149215989	3.543636268592099	0.0
GDI1	0.15895652775766522	0.005048441503823437	0.02866359630260074	5.677711880169824	0.0
GDI2	0.1283810456646558	0.0659530330483138	0.02976980082943383	0.4513787987222059	0.0
GDPD3	0.15746268808572642	-0.32723686869048674	0.031138380325484317	-0.09515547697938706	0.26229508196721313
GDPGP1	0.18820399988500214	0.012667559573993476	0.041067140965345965	3.2419141765598547	0.03278688524590164
GEMIN2	0.18429792208841506	0.033162003199573895	0.045416206155283495	1.3695254138286512	0.07377049180327869
GEMIN4	0.2078745906123705	0.025027753349935455	0.03564105667874578	1.4240613682105707	0.02459016393442623
GEMIN5	0.14871410983631725	0.01575554538332606	0.021504719202519063	1.3648984328576335	0.0
GEMIN6	0.19606129773004619	-0.03433823864836041	0.03543080094382279	-1.0318176568883084	0.19672131147540983
GEMIN8	0.16487963467045114	-0.031775129835975344	0.028907080509925055	-0.9097391783808504	0.03278688524590164
GET4	0.16634422692794232	0.02133168029215967	0.02337619224312866	1.095843924293223	0.01639344262295082
GFAP	0.20192588836126263	0.1423116023024116	0.06388056000973713	0.4488780884779246	0.6475409836065574
GFER	0.14054750598177312	-0.03916574881441977	0.03879414811134089	-0.9905121001301508	0.39344262295081966
GFM1	0.15342136957756386	0.0346088479956527	0.022968070337286088	0.6636473522658473	0.0
GFM2	0.16447562786324615	-0.007464530671986462	0.01912395627747123	-2.5619770509137667	0.23770491803278687
GFOD2	0.3354544107713056	0.008235893359066649	0.07335362472687552	8.90657777229749	0.8770491803278688
GFPT1	0.13543552928085395	0.0005464214943508199	0.02572148969731543	47.07261695090168	0.0
GFPT2	0.11573972067829238	-0.07359940850930001	0.02580900372041704	-0.35066862958763884	0.21311475409836064
GGA1	0.14802065988799207	0.0011656064872900527	0.020609251297508596	17.681139837702474	0.01639344262295082
GGA2	0.10725841329555712	0.06848286120118091	0.02156183572267253	0.31485010036789646	0.0
GGA3	0.18239124033858511	-0.0021651782137280854	0.03423937217108111	-15.81365079049381	0.2459016393442623
GGCT	0.16141836642691407	0.010500523129561637	0.021655934321225263	2.062367184379444	0.0
GGCX	0.19322641509809593	0.011324813527902523	0.04481268800219388	3.957035397693976	0.12295081967213115
GGH	0.15709702706371362	-0.16634408768484096	0.01815669609975797	-0.10915143635377068	0.0
GGPS1	0.22085766564732756	0.0005868887907081892	0.033756056826605124	57.516956127024066	0.0
GGT5	0.12290328925976554	-0.06918862172162099	0.01566336312562023	-0.22638640192373613	0.0
GGT7	0.18258452817231047	-0.03825510986078436	0.014829342961550696	-0.3876434550970243	0.03278688524590164
GHDC	0.18484230048305372	0.054073074015593615	0.023404678037319812	0.43283424261343756	0.0
GHITM	0.15181514355694306	0.09272664052009993	0.02035145047328226	0.21947792305568073	0.0
GID8	0.12069496763403617	0.048321922902836885	0.01950782693587962	0.4037055184063123	0.01639344262295082
GIGYF1	0.18000245062236156	0.029998312499504912	0.026076032898246785	0.8692499919346176	0.12295081967213115
GIGYF2	0.19151648787792772	-0.013982546945775979	0.028003905769178012	-2.0027757373371653	0.0
GIMAP1	0.11868615194819739	0.04814606670630812	0.014446611516043942	0.30005797990038385	0.0
GIMAP1-GIMAP5	0.12785378683050058	0.06825225606218119	0.014330632347612266	0.20996569453405833	0.18032786885245902
GIMAP4	0.09704722621632128	0.021328764067922452	0.02632585343966495	1.2342887452751146	0.0
GIMAP8	0.12998930662936786	0.06676376434248919	0.01764158959257845	0.26423898901325354	0.07377049180327869
GINS4	0.11568556864462384	-0.07899401027963196	0.018232670616453863	-0.23081079884299818	0.04918032786885246
GIPC1	0.14330523715028698	-0.0011728541853001614	0.019779886570666042	-16.86474484089759	0.0
GIT1	0.13507475938795105	0.02261878643714254	0.028177790276693513	1.2457693234338372	0.0
GIT2	0.11292646770669239	0.05835283838752298	0.01995831578574364	0.34202819155427977	0.0
GJA1	0.15829686283557584	-0.06756086236266844	0.03941365342371796	-0.5833799635674344	0.06557377049180328
GK	0.14699270742276413	0.07025788288521376	0.025074702227090313	0.3568952151327556	0.0
GLA	0.1625102753231073	-0.07584323036802208	0.0323514650864577	-0.42655705630516105	0.01639344262295082
GLB1	0.1850345990202788	-0.006145747112873686	0.02551895885053206	-4.152295625226217	0.0
GLB1L2	0.16965304402154377	0.04210666447390274	0.04383606490723927	1.0410718933675784	0.4016393442622951
GLCE	0.14216138662213657	-0.020015502109813114	0.029417446505354133	-1.4697331270511307	0.13934426229508196
GLDC	0.18129049435573844	-0.42001588046284105	0.0204338575599387	-0.048650202314782454	0.0
GLE1	0.12438009313276924	0.07659367972463473	0.020494339612145966	0.2675722029001095	0.19672131147540983
GLG1	0.1454462436922319	-0.0251975001074105	0.03326113226176529	-1.3200171493196384	0.0
GLIPR2	0.15158181448235403	-0.04387667047945418	0.024787180148455077	-0.564928466029846	0.0
GLMN	0.16827177870572174	0.008885388479009023	0.02885814609817896	3.247820415095399	0.0
GLMP	0.20651055118705672	0.030464219331516086	0.024644317084982204	0.8089594161858915	0.16393442622950818
GLO1	0.1526981885761229	0.057978473853104756	0.0180486977609793	0.3112999801738105	0.0
GLOD4	0.10734460650228232	-0.022498435494811807	0.011516105280648005	-0.5118624929855077	0.0
GLRX	0.10311129957271188	0.09925605953532031	0.0343635542210752	0.3462111470267154	0.0
GLRX3	0.12831795528407586	-0.0139266414712373	0.02020988531713497	-1.4511672005683824	0.0
GLRX5	0.16277961142648364	-0.0052243023466690165	0.025816557590054582	-4.941627776676261	0.0
GLS	0.170780140051703	0.03705172690453553	0.02594524917728481	0.7002439925170891	0.0
GLT8D1	0.1378939892335637	0.06110387453636353	0.030408963919205827	0.49766015903147265	0.20491803278688525
GLT8D2	0.18633336172619652	0.1549016495578196	0.06076734715268103	0.39229632044685625	0.6311475409836066
GLTP	0.14627929779257953	0.020686707213438085	0.029019105694836858	1.4027899846712215	0.0
GLUD1	0.11304507431385455	-0.04657549868798412	0.02446933503428858	-0.5253692547279446	0.0
GLUD2	0.171465385559603	-0.11151691356953854	0.016767776332883583	-0.15036083582449322	0.0
GLUL	0.217216660649103	-0.18766051380742868	0.01529911542640623	-0.08152549045083454	0.0
GLYR1	0.1535875608853831	0.009575498871901308	0.028599720630179404	2.986760378000092	0.0
GM2A	0.13296755704579447	-0.008425161966159675	0.01605460665325493	-1.905554660876493	0.0
GMDS	0.1397838195687353	-0.04586253451017236	0.03569642418630185	-0.7783351829015108	0.0
GMEB1	0.17718972127764374	0.050941359697463065	0.028635290994448646	0.5621226281456071	0.14754098360655737
GMEB2	0.1502275849626144	-0.006599372057481413	0.024250799998141507	-3.6747132586121523	0.07377049180327869
GMFB	0.17931555476762184	0.023409075727136554	0.026340001649373845	1.1252046837047764	0.0
GMFG	0.10889196548409714	0.05315938142278245	0.01924222969630571	0.3619724154288051	0.0
GMIP	0.15546561650882645	-0.011211960464575075	0.021146760980971978	-1.8860895066287968	0.0
GMPPA	0.14764234749054528	0.023355537464144017	0.029069935204082263	1.2446699310050615	0.0
GMPPB	0.140122439944148	0.029104185341177768	0.02602588298535895	0.894231626148164	0.0
GMPR	0.17523997004425385	-0.1895467467597661	0.03233388103352835	-0.17058525976448813	0.0
GMPR2	0.1643938188056475	-0.0729838853927422	0.018889104065706562	-0.2588119824542113	0.0
GMPS	0.14293519590751913	0.03867798250166664	0.022197618578163606	0.5739083877295593	0.0
GNA11	0.12053981521405385	0.021432426658759673	0.03133738215848225	1.462148111244058	0.0
GNA13	0.16705842685279712	0.028320474375541794	0.034701775255809954	1.2253246466019367	0.0
GNAI1	0.13581457782567286	-0.024910715690334942	0.029236190013605636	-1.1736391028279018	0.02459016393442623
GNAI2	0.10650213231795105	0.06857301121905823	0.01860066186443114	0.2712533915859528	0.0
GNAI3	0.12233869445665053	0.08161657029337994	0.03702901941999837	0.45369487209390685	0.0
GNAO1	0.1994645828513784	-0.3205116153297017	0.016758295664492728	-0.05228607907783286	0.21311475409836064
GNAQ	0.11887047738365375	0.009411762136681781	0.01754055990008462	1.8636849981281756	0.0
GNAS	0.1474695842880406	0.02837725848085541	0.031228479712671384	1.100475570384628	0.0
GNB1	0.12812627576277352	-0.010160025084652613	0.019513745633033566	-1.9206395132341123	0.0
GNB2	0.12367661054871444	-0.027640522222701625	0.016775166415206773	-0.6069048290784118	0.0
GNB4	0.09272455988019293	0.0004616245287770877	0.0188330952932208	40.797431936973716	0.01639344262295082
GNE	0.1370378933328305	0.04391485206648206	0.016620824712117576	0.3784784402086918	0.040983606557377046
GNG12	0.13211754150531566	-0.006403811113051955	0.018432377461872197	-2.8783449630961426	0.0
GNG2	0.1100952909977266	-0.007093666232753244	0.02118416200349237	-2.9863488509904452	0.11475409836065574
GNG5	0.13500559281363808	0.12329413216495132	0.026964229575117675	0.21869840114566916	0.0
GNG7	0.19201379841982777	0.11295342748072167	0.03132076654866093	0.2772892088998946	0.36885245901639346
GNL1	0.16013775399342883	-0.011996998283807054	0.021963764120631255	-1.8307716314569153	0.0
GNL2	0.15614042302347014	0.00047016816092147024	0.02101483921019515	44.69643195108898	0.0
GNL3	0.1358699196299189	0.04434516005725277	0.029020874083272915	0.6544316007836006	0.0
GNL3L	0.13600435937282357	0.046535587081565306	0.041410099912744136	0.889858762073046	0.20491803278688525
GNPAT	0.15374802761963766	0.05878886420339098	0.019907858721064837	0.3386331576706416	0.0
GNPDA1	0.14569779741059347	0.10962243617850544	0.027292163781937398	0.24896512733484383	0.0
GNPDA2	0.11617894618147537	0.05003320192231144	0.021286560816236963	0.42544870202969337	0.0
GNPNAT1	0.14821173532175108	-0.037430927772075406	0.02066876227984932	-0.5521840763794489	0.0
GNPTAB	0.158299411432568	-0.01168337053774548	0.032262147603969754	-2.761373312584788	0.23770491803278687
GNS	0.14404395848893772	-0.010177955199568444	0.022949602579077917	-2.2548343089632588	0.0
GOLGA1	0.16442485859117592	0.09959100430584181	0.02536112085563418	0.25465272724583365	0.02459016393442623
