Gene_ID	TCGA-13-1487	TCGA-29-1693	TCGA-29-1770	TCGA-61-2008	TCGA-13-2060	TCGA-24-1103	TCGA-25-1329	TCGA-25-1323	TCGA-61-1907	TCGA-61-1910	TCGA-36-1569	TCGA-24-1436	TCGA-61-1915	TCGA-13-1507	TCGA-24-2290	TCGA-61-2087	TCGA-24-2030	TCGA-61-1914	TCGA-24-2261	TCGA-13-1404	TCGA-13-1482	TCGA-29-1690	TCGA-36-2530	TCGA-24-1553	TCGA-09-1664
ALG1	5.0723988530538	4.8284696845781	4.3910809967168	4.7712679908428	4.6829369442448	5.0290628714028	4.9348414893026	4.8053550944845	4.8256259142937	4.4790474050928	4.7380349719838	4.7757708368558	4.8151461154221	4.7295492538048	4.9155659044597	5.0441621318808	4.6968901628428	3.8232832547868	5.0704310063618	5.3075165651328	5.0657895401668	4.7380349719838	4.8530974403819	4.8151461154221	5.2775151180588
ALG10	5.2413446211978	5.0087034821768	4.7001008994708	4.6809523436688	4.9360479053165	4.8447903035607	5.1849845891758	5.5583727896428	5.1830410441198005	4.0433267457898	5.0812099748318	4.9058647996753	4.8160432311033	4.5554283317908	5.3946525853228	4.6036261815978	5.8035315727468	4.7959992025961	5.4514728531278	5.0955233424738005	4.5638834857068	4.6627123574348	5.5601912167558	4.5589471048518	4.9573625332313
ALG11	4.5178961630398	5.0372965957268	5.3737517819628	4.3000222240888	4.8592205300411	4.3776344757978	4.8424735748896	5.2688823426148	4.5074383100548	4.4886942177948	4.9123577979448	4.8434357122304	5.3714982928958	5.3214460133138	5.5275993614398	4.8294994049911	5.1673656359118	4.89290780153177	5.1719195200398005	4.7164649989968	4.9159412647424	5.3351121708258	5.5275993614398	4.9995538313028	5.0025098604828
ALG12		5.1280862135188	5.1769709023628				5.2196876500658	4.7940955644396	4.8588466036596	4.5161719765188		4.4597670448608	4.4972712752458		4.6969008416718	4.88328321886674		4.3851032335618	5.1656614270438		4.9559449790312	4.7041399186608			4.8262729093182
ALG13	5.0078567089808	4.9814123326997		5.6026698449188		5.0904785765968	5.3122111629598	5.5427612521818	4.7767831053018			4.7376423663858	4.6132595295718	4.9971608421868	4.8345914518294			5.0467479036258	5.6584499260748	4.88221200895686	4.6510499587498	4.5985500466888	5.1418735595228	4.6886358039618	4.7525974996598
ALG2	4.7463904137978	4.7741082901628005	4.8678552729033004	5.3278145142688	4.5641292929848	5.3172713799798	5.3730574174928	4.9355943956593	5.3971344489598	4.2402637636258	4.6965336046608	4.6297017419718	4.5065006849358	4.6999534058118	5.0353577583028	5.2875692617988	4.6717868416608	4.9991951214388	4.7621092369438	5.1959830265068	5.0087307439338	4.9920276795078	5.2949742217768	5.0148543178638	5.0147819250308
ALG3	5.4766230465248	5.3424489731558005	4.7470682388938	4.5351584868078	5.1343789259238	4.6120107202828	5.0573641178678	5.4294715726628	4.7757951147288	4.5666927275628	4.8339821981467	5.0626041113868		4.8743155017694	4.6124928114448	4.1188566111148	3.1227716771668			5.1586307899568	4.5464261618418		4.3043381335008	4.3231429329118	5.1231262729708
ALG5	4.9684760406814	4.874914647213	5.2739752511868	5.6514790457977995	4.8387512789263	4.8206341415871	5.1907164955768	5.0568484569998	4.5924609458458	4.8513318013743	4.9405067909782	5.1888285664318	4.3550832757108005	5.3300435225418	4.6321995305728	4.6374643372488	5.3367617543038	4.5844784416178	4.9332970575431	5.3544345284338	5.1146238889618	5.4686740923288	4.6402288604728	4.9208267255852	4.9614869878526004
ALG6	4.9855738644526	4.8184477779101	4.5827939236408	5.2864670571338	4.8713591325054	4.1784640772428	4.5807627284298	4.8142590100793	4.7568636382848	4.4733049708088	4.7544224744148	5.0117286623268	4.8023502656392	4.8111705574584	4.8536272173837	4.5852719129558	5.1481944569888	4.9152953342516	5.3325671059438005	5.2184749159358	4.5978321297098	4.4686503797508	5.2045748328458	4.6830748797778	4.8524141719863
ALG8	4.3724622532748	5.5805112191058		4.2240707103918	5.0864883227138	4.8246585904925	4.3840494704398		4.9558920821935		4.5668477620268	5.2870249533688	4.6948213344728	4.3781958126568	6.0543147650868	5.2680494680568	5.0367611524198	5.6846152329838	4.88579989772696	5.9015533631168005	4.0006756906188	5.0997493526108	5.3349629063368	4.9601119796541004	5.1646627711368
ALG9	4.9945561530438	4.8895394479338865	4.6823881100918	5.0461949976748	4.6565764706218	4.8622203497283	4.6927941097398	5.2786430977128	5.2435193369958	4.4674778761298	4.7889687486368	5.0731498847598		4.6966411436838		5.4605439991498	4.9265566713803	4.87958793117605	5.1481826674438	5.1382546293898		4.6899760383338	5.1061409303448	4.7745619649328	4.9451450325238
ALKBH4					5.1445993480738		4.863425456608	4.9471521518563	4.7661988474988			4.8275513050704		4.9161643928039	5.2674403829878	4.6443348631388	5.2653296632088	4.7921971821766	4.3358306597268	4.7297861246368	4.8769062414135	5.0265462609188			4.7237346764948
ALKBH5	4.7450037183908	4.6576155977268	4.9816055651594	4.9703651493838	4.9782347429969	4.946628925618	5.1846008373198	5.0039720132148	5.0252783974488	5.1880087632208	4.8414922306206	4.9189406337717	5.2399176401678	5.3895437341568	4.8035854598344	4.5108725712668	5.2899939086958	5.5088325100238	4.6668170792728	4.7709661748828	4.8340049317774	5.0193737110768	5.0217646971688	4.8466718419248	4.87986086672735
ALKBH7	5.4937504364658	5.7646197186838	4.88222792301006	5.3278889476258	4.9385208928961	5.9848499516968	4.7346381721398	4.7728614770318	5.0188340560828	5.9750363749168		5.5346227456888	4.3725154221278	4.8634968782225	4.6885478256058	3.6519169462368		4.0003959217758	4.6404841581798	4.890443380676691	5.1009635231648	1.9816209641767997	5.1365208723048	4.3925418229708	4.3324526425898
ALOX5	4.5173559970488	4.4181348660448	4.7940959397	4.5963612362168	4.8223372231484	4.5670084134548	4.7663405754088	4.5138845063498	4.2489182074768	4.2493816268438	5.1074020881578	5.1478346019218	5.1693665854808	5.0937837666638	4.8172607140344	5.6625155837318	4.6070834458098	4.2234310479208	4.7200504410788	4.8528854090604	4.9992678209938	6.2773340380568	4.6754153142748	5.3621761782808	4.6145404867838
ALPL	4.2776997939898	5.6847271644798	4.1934826708668	4.3829363164038	4.6357579979088	5.1422326822178	3.9564449678878	5.4637866421238	4.7262938796608	3.3638080022967998	3.5697703770968	4.4663394249508	3.8501505230968	3.7954469651868	4.88018026552025	4.7776571496658	5.2502191073678	5.5485790278448	3.7371023512468	4.8693058233588	4.3031510055348	2.8812711057267997	4.3402150847928	3.7649089740168	4.1877060721038
ALS2	5.2874143366488		5.1014735983628	5.3718409683318	4.7457335382528	5.0540218873508				4.9417324339369	4.5329114745078						4.4741843154318	4.8703115081851	4.9904866487438			4.8018789035539005		5.0396674686178	
ALYREF	4.8731768176011	4.9205426254751	5.0245101104158	4.9622889149297	4.9309644620391	5.0996944100078	4.9603671463034	4.7070904309948	5.1625157835308	5.0435022925558	4.6890911415658	4.6075500845598	4.8997693329056	4.9017193180136	5.2603968882288	4.7188522613268	4.6560905591938	4.9980466210978	5.0100529216508	5.2877471476538	4.88630436971671	4.8696785329909	5.0396862346408	4.7824028017098	4.9673235564064
AMACR			4.9845702919542	5.4746541840118		5.5945842462308	5.0103655647268		5.3975034785008	4.7200817543158			4.7726221884828	4.7313838266298				4.888860912083702					4.9283290451721005		
AMBP	4.8882396674408	5.1092547469048	5.1608297964138	5.9035789769167994	4.2013835471038	4.3000270255278	4.9961981278038	5.7935531650458	4.3613785271038	4.8737972501768	5.2890245952858	4.7379466605298	4.5515324826258	4.8327279434297	4.3384071506118005	4.2171940061988	4.6668371762998	4.7078207107518	4.5112637146618	4.3825397991878	4.8502154436651	5.9033494525367995	5.1282068082478	5.3757860251928005	5.4316403612968
AMDHD2	4.89904092388772	4.5856897274348	4.89783553181528	4.7536829743138	4.7568318860728	4.9307798706233	4.9630461159211	4.7238058645178	4.7853208476178	4.8571374150878	5.1781114594228	4.8791451525599	5.2682167593498	5.0446148357208	3.9681252941938	4.7124978873938	5.0044751196888		4.8127727944637		4.8435229268384	4.88824837766274	4.6175321483988	4.9552552328931	4.7700477443798
AMPD2	4.8400454895224	4.8552156507006	5.3726675759698	4.6078385194638	4.8131292993667	4.5438849030418	4.9373242763877	4.7983967474927	4.7801173757658	4.7545317351118	5.0160345538708	4.8181997275288	4.7146391102358	4.6659998021648	4.8224812063467	4.7029837084888	4.5207476106438005	4.6985495163498	4.6208642387218	5.1451450920468	5.0470332848778	4.4745198391088	4.6889187631448	5.1842195391318	4.7594481128808
AMPD3	4.8048766594226	4.9106690602643	4.7062989678228	4.9536130676635	4.9449098146197	5.0656674202778	4.7395155753418	4.9978571099268	4.5370200276598	4.6461771500778	5.0428369978258	5.0192547670668	5.1768416316988	4.8641754587316	5.1912026940118	4.1172441205748	4.5558437552088	5.0361095808748	4.8045017098189	4.6369812601568	5.2172468187598	5.7094802603598005	4.8711049935777	5.0729792465078	4.7432809589868
AMT				6.208187892456801	4.6116118918078		4.5975420074558		5.4251432560378			6.2653529512268005	5.9868560815068	4.4437940753558	5.4619632305068	4.8516945885608	3.7463717284567997		4.0471609050488		4.9710504124394				4.833467568083
AMY1A	4.6763194909628	4.4102035260718	3.8841274367268	4.7439928701638	2.9021219753568	3.1690046798468	3.3561540134468	4.84481691889	3.5423678076068	5.1633307170278	4.4603527855818	4.5987102566218	4.5987102566218	4.2478856180288	4.5218211638008	3.3817421538868	3.5131799392968	5.3221035920828	3.5155819408968	3.7825296505468		3.7867177099068	3.2532276625067995	3.9129921187398002	4.7146091634698
AMZ2	5.2832093147388	5.5680753770108									4.7750937484658		4.5715670694348		5.2702294027488		4.7415916953768			4.7233391640108		4.9437564484633	4.6390320816948	5.0137007235248	
ANAPC1	5.0138877424148	4.7480577743878	4.82422249552	5.0554633886128	4.9463578034279	5.0826230618788	5.1714269985408	5.0181734180318	4.9399387691785	4.4854444610568	4.8236508415419	5.1268545553638	4.89884882322346	5.0111048142688	5.3297175625608	5.0029909280378	4.89308453317108	5.0810170957118	5.0967594157008005	4.7604371488828	4.889693944356113	4.8502782785157	4.9097781957391	4.8289887165797	5.1265828845188
ANAPC2	4.7827251554718	4.6210977150998005	4.8395353955437	4.9057487469549	4.9148998425803	4.7510064963578	5.0884202292208	4.8426586653688	4.88727148102374	4.8395353955437	4.6472801467248	4.6434050401688	4.8577987927214	4.8768490519244	5.1234358488408	5.3039104760478	4.6937629193628	5.1631832389208	4.9785166779636	5.0034379640918		4.7579045322068	4.7448074298338	4.9257100373572	4.6964743990238
ANAPC4	5.3572826138518	4.9084040371318	5.0154663929178	5.2233015833538	5.1743799650828	5.2505726109448	4.9839154098663	4.7459705461828	4.6478618793698	4.7010407183468	4.89099680824059	5.1097433473448	5.0097703754748	5.1438246880378	5.0599416826278	5.4320575491608	4.7497109793378	6.1383828640967995	4.9254159621007	4.8579373584866	5.7998419389768	4.9445092475886	4.7582343022228	4.7258429277088	5.6431530687298
ANAPC5	4.9122643168875	4.8506590427538	4.7329940462578	4.8405890108187	5.0934864222688	4.9638818171862	5.0841969926238	4.89123298883497	4.9727930209476	5.1257908438418	4.8487438318736	4.7867695621758	5.0612154345258	4.92478048156	5.1229054586108	5.0115414819428	4.9965497140768	5.1850613755838	5.2774242588238	4.9690909678121	4.88467119046593	4.6946096786208	4.7718144639948	4.904077814534	4.6801248413978
ANAPC7	4.8352509325449	4.9460923940782004	4.8959986576965004	5.0632872864048	5.1731156219188	4.9150566979395	5.0469435935548	5.0495551494158	5.1733232912588	4.88731308913956	4.8264819523564	5.1318888999508	4.829362828598	5.2502928766138	5.1919591171078	5.1667101717598	4.9472499995864	5.3298848070188	5.3776913050868	4.7487119367668	5.1318888999508	4.8195342949437	4.8512422799188	4.3887387035968	5.0018544781738
ANG	4.7594607262778	5.1462358277438	5.4967186878038	5.2227224910698	4.8269838615564	4.5656572332668	4.6429493136758	5.8752244070307995	4.1990207578608	4.2111785672268	5.4874700360908	4.8877959692805	5.1888041215768	4.8669037151277	4.4647530455918005	3.9013786464388	4.5202062366418	4.6679047350158	4.6448290290908	4.5098056738398	4.9394587594529	5.6211476767028	4.3179146589538	5.1325089244628	5.0723096952988
ANGEL2			4.9830159626461		4.7440186373538005		4.9570566157309		4.7946873315592	4.9242514918285		4.7521861152238	5.0495465147428				4.9180900757571	4.936814517893		4.9126670667535	5.7779110792828				
ANGPTL2	4.9909964784718	5.9842457844167996	5.0426540850228	5.6326893656218004	4.3456482922038	4.7233151836228	4.8487965408964	4.7336860835288	4.1927621875838	3.9595969496078	4.7556653622188	4.6067621777218	4.3106427785208	4.8529388560805	4.2848864028118	4.6106292405298	4.3151927350058	4.3371949693378	4.3329882477448	4.7775001661808	4.7031961502028	5.4079112151118	5.0064823606198	5.3196311526888	5.0066639555118
ANK1	4.4423851152278	4.5441568931628	5.2668844268337995	3.6132967021068	4.2029240304898	4.88279481213599	4.1327089670038	4.3991902715048	4.5396485038488	4.8334555886378	5.2969157688708	6.0914399285668	3.9515566319428	4.5084943874148	4.4693295697198	4.3718185479918	5.1384364972088	4.1348540765508	4.4406442729028	4.6157286121108	4.9546896790596	4.2505338134808	5.4700572417458	4.1819165026908	4.7826886090538
ANK2	4.8323260762883	4.9118922525188005		5.6113936322268	4.7116753516268		4.4761848363578	4.9118922525188005	4.5671478555698		4.7510440970898	4.6643090249538	4.6980644442318	5.1834731273778	4.2428675482298	4.5589649188908	4.6886905680668	4.9052349640786	4.7599456349128	4.2737959187608	4.7971265346948	5.8752732517138		5.0695678676158	5.121173641045299
ANK3	4.7946229788335	4.9985416082458	4.7386582800328	4.9696451851216	4.7238680956688	4.9085998087759	4.7334835310888	4.6404997337348	4.7699939822898	5.0662410417308	5.1401430619908	4.4795806903278	5.3457613524008	4.4873092126018	4.5303081367848	4.960301460913	5.0257060572568	4.7692167170548	4.6478976922738005	5.0024019958858	5.1369102074528	4.9362330864856	5.5492771725848	4.9136459294298	5.0877938845103
ANKFY1	4.7634809413738	5.0105063434048	4.8281868105436	4.9093735242543	4.9980018455448	4.7169071855388	4.89720974812733	4.89194075353353	4.8435890467087	4.8074541244469	5.1125430878038	4.7861037361238	4.921050520809	5.1282847358398	4.7299619339068	4.5838055632748	4.7334850684888	4.8526581442938	4.9010345831024	4.7392420142068	4.972536205491	5.0082455357018	5.0044581866158	4.7684079828428	4.979953902937
ANKHD1	4.8556955986293	4.89458415487529	4.9802447903966	4.7979476280822	4.6013880659088	5.1008087109058	4.6311241797788	5.3126045843748	4.8514757417725	5.4673258311518005	4.7393337062078	4.9280039791756	4.9102941478926	4.7509513639878	5.0487352642188	5.2753614334088	4.6814747084148	4.7653310489968	4.5499948419578	4.9975756881688	5.3639466896288	4.88234076346814	5.2044084668868	4.8229176820205	4.7462795333688
ANKIB1	5.0895138758928	5.1126126895388	4.8427705380805	4.6305442267388	5.0638925660778		5.2465875105468	5.0193650552478	5.2992448467718	4.9242330048763	4.9416800124504	5.5383452190558	5.1995047074198	4.9459522774358		4.8547472194061	4.89238599779364		4.9759940678115	4.3270076972538		4.7496328387518	4.9945762291398	5.0536930015198	
ANKLE2	4.8766424668259	5.0147423022918	4.6242001776678	4.5920368862508	5.0503995046718	5.2111545475538	4.9765054814243	5.1312026010378	4.6964314951368	5.0426006175078	4.2807481397838	4.926782991024	4.7116296341418	4.8022026190083	5.0110287009048005	4.7820489024038	5.0575657034878	4.890902369597	4.8036021917955	4.7489449589178	4.9077127268202	4.9981009973048	4.9885200005853	4.8606737339199	4.7045806937818
ANKMY2	5.1369371606518	4.8732323218428	4.7834786104008	4.9213813775582	4.8057805685773	4.906765401546	4.6947617785588	5.0563529612528	5.0342856067608	4.4793084994668	4.8162067660547	4.6152105594718	4.6370208660938	4.946708480789	4.5602585331908	4.6133212372258	4.9160533354877	4.6863578181158	4.9373694367787	4.7241980222408	5.3652489564798	5.0820202027078	4.7678885722718	4.9654701295193	4.7712855921348
ANKRD13A	5.0178671236728	4.8542136508132	5.1567285323418	4.6584225992238	5.3602129190818	4.7482002662768	4.2959850335168	4.2835552264528	4.3848252803288	4.6865654972528	4.7369978079618	5.2642518854568	4.8690299501543	4.7686408636088	4.9209622022352	5.1399670280508	4.7717906061478	5.2500282666548	4.5620557285718	4.4605715497148	4.6721843695998	5.0475538009118	4.6391248560358	5.6919740762018	4.6589648424888
ANKRD17	4.8792457225532	4.9095498373543	4.9278605286096	5.1047781084488	5.2527472153888	4.7649323454658	4.9508945638917	4.7717077984488	4.5836647823418	5.0403597646498	4.7770988032718	4.9349924046718	5.3998060034098	5.0749599682718	4.6609443963108	4.4356521538148	5.0102680255748	4.8631312753706	5.4066256485858	4.88540759592889	4.9786549141875	4.8731882243605	5.1184951338528	4.852354903163	4.6369270627228
ANKRD28	4.8572910380519	4.8251182403104	5.1727730630808	4.7792453588488	4.6045699176118	4.7618055142568	4.988483985102	5.0392787341558	4.8129118776745	4.9311265073895	4.5002676787848	4.6602667316488	4.7087229584518	4.9660103604676	4.9656942599339	5.1569679023538	4.6045699176118	4.6770703146888	4.8309578480549	4.8615039660612	5.1989824310768	4.7852112152598	4.9021187437993	4.6620940349018	4.8693091508585
ANKRD44	4.8454841327527	4.6186193101978	4.8683897245255	4.6176100709738	5.2474138982588	4.3670276290608	4.9000329343069	4.5028005834138	5.0963444238948	4.5266365681508	5.4325326065038	5.1270729262438	5.2457944636438	5.0469029934998	4.7830523094898	4.6328537373248	3.8416506334268004	4.6783514593138005	5.0785039616598	5.0849506585678	5.4158508194268	5.1645969146508	4.6788003291458	5.3634183124978	4.5783912015268005
ANKRD52					5.4258911868958	4.6958986085388	4.877226155552	5.1367823321148	5.0971474254648		5.1447727490638				4.4650406254288	5.1665399831108	5.1747294562898	4.8647248946305			4.890040532407607		4.9380625895863		
ANKRD54	4.7653014758128	4.9315632424604	4.8402248767376	5.0949809542548		4.7946348736082	4.3806289757958	4.6458914130768	4.6355968948548	4.6631659761458		4.7055556655668		4.956199918402	5.0447875426798		5.2414670118748	4.8584323309127	4.7853045128778	4.9342863691761	4.6293984850628		4.8262233625423	5.0791998201758	
ANKS1A	4.8393776822134	4.860416144008	4.7687006602578	5.1063595824678	5.1466990377658	4.8480809048798	4.7490771560448	4.9170754150452	5.2334449666038	4.9801879652849	4.7503058618708	4.79335985406	5.2854723032198	4.7396636618318	4.8348601982055	4.856764828668	5.0007757473168	4.9544415304504	4.9162004183962	4.8566658826719	4.9422202539593	4.89114807996212	4.89772419483371	5.0371349145768	4.4969296306988
ANKZF1	5.0750887340538	4.6952844841748	4.8120965845861	4.7668805489848	5.7379522699438	5.0767151649738	4.6891500498348	5.0194117196628	5.2734037543738	4.7558335785348	4.5075143377248	4.8223991528801005	5.4783139688388	5.0802310790628	4.6896861148918	4.7495744052058	5.3778553821848	4.4067937795738	4.5982244268118	4.1389349513277995	4.8589914578874	4.8400730436623	5.5892361437828	4.7280121302268	5.0959404479938
ANLN	4.7101301282668	3.9491526898598	5.3079002841328	4.3904356756378	4.9815026496712	4.6869666289038	4.8417722790486	4.6157916907248	5.0339653516988	5.0149700894448		4.7158707129298		5.2182616022858	5.5885429250138	6.4542048257968	5.0588340708288		5.5143480268318	5.3488865862188	4.7013029765838		4.9164019214901	4.1495745056398	4.6944050206468
ANO1		4.8590727289	4.0404649142968			7.5820819902368				4.4484217825238						4.4767383919298	7.4146686290968		4.4586964859628			6.6779922171368			4.8724008210386
ANO10	5.0562334114018	4.8119545943427	4.9426102574616	5.3315864383798	4.9049359511823	4.9357957566285	5.0895082787888	5.0613930737648	5.0119913518978	4.5064167970318	4.6959165669178	5.0850909104158	4.9445466419444	5.0895082787888	4.6511071766038	5.3099643970178	5.6357369213198	4.7771983067118	4.7310927860378005	4.9980968785098	4.799953406211	5.0895082787888	4.1917646233878	4.4622618312948	4.6725158053508
ANO6	5.0211505687008	5.0571206419108	5.0863893294588	5.0211505687008	4.7879354309188	5.1314418222338	4.8391721778139	5.1326292884398	4.8693813883412	4.4262587718108	5.0673120351408	4.7803386870918	4.8089041160045	4.7963137216328	4.4919188663988	5.1392624484098	4.6652212324218	4.8374760826867	5.1888351873548	4.6305880320848	4.7106135842168	5.5762252514248	4.986049149032	4.9812776525461	5.0015687636658
ANP32A	4.8442054731001	4.7841391126008	4.5487195435768	4.8311203739434	4.7038020169668	4.9373322274591	4.7177900177008	4.8029217026612	5.5678071974388	5.0035308540968	5.2002499356468	4.6057551092868	5.4164401075098	4.7669343575608	4.3135764896158	4.6349384784178	4.9456311479944	4.2967342391148	4.4335185640068	5.2130555005158	4.5964061819198	4.6181455800028	5.0859433812468	5.2327929306438	5.1371842043478
ANP32B	5.0235192207458	4.6309647529888	4.9000483609682	5.2482693274408	4.8389591964236	4.8726271337169	5.1447779491508	4.8077211633286	5.2598814367468	4.9235882387089	4.4972550841178	4.6608075619008	4.7725273951548	4.7044795599468	5.3758399661438	5.0240964231788	5.2168454837988	5.117980221746133	5.1430191879048	5.6255928279578	5.3189354389418	4.8379554278815	5.1757817105488	5.0191868072948	5.0885509141578
ANP32E	4.9923202924858	5.1271628470948	4.7827563768508	4.6388848602318	5.0988360207348	4.6563713440138	5.1451443459168	5.1636730534108	4.9686702421962	5.5253347856007995	5.0253221299378	4.7848710537208	4.7967797789233	4.4032268103048	4.9051465369702	4.926031784415	5.4922839655368	4.6549623058858	4.6046982639518	4.9861160912068	4.5947944534528	4.5000567749758	3.7415253745968	4.6714789349988	4.6470472961378
ANPEP	4.3543707070507995	5.2306650108188	4.7010510809918	5.1717580355078	5.3587495623898	4.0736853084868	4.5949113282418	4.3782411565058	4.4751901364698	4.0420928633108	4.4694389481088	5.6576984421788	4.9621201409588	5.0904188538868	4.9584543148621	4.3457586421468	4.8036818667068	4.2772396371578	4.6917755331638	4.9712184979049	4.5983999903278	4.9697638536423	3.6591677798368	4.4084552698148	4.0182683910278
ANTXR1	4.7995575396348	4.7685882321748	4.8757648490424	5.2043219875788		4.7557127678258	4.9705460074999	4.9276804833785	4.6931541069088	4.5800941229918	5.0449105231658	4.7653462226638	4.3720178969488	4.8169796848645		4.3083571337018		4.6220881760058	4.4758091141388	4.7611482957258	5.0278956643318	5.0045170544708		4.904108895784	4.9813033702667
ANXA1	4.8349638950002	4.5201928690278	4.9231523600005	4.4581540384658	4.9850318449751	5.0459367391628	4.8081838079296	4.4177621948198	3.9405506014838	4.6493286856158	4.6280542869298	4.5198705910678	4.6309163771088	4.6715751299528	3.9893717121758	5.1620300867948	3.9175476174158	3.9999450211668	4.7026574530088	4.0983239755718	5.0017818689078	5.6621549623398	4.5724809358668	5.4700019795103	4.5724809358668
ANXA11	4.8043615721349004	5.5183132682708	4.6994579811118005	4.7368973562408	4.926219764119	4.8398978010951	4.6537796819418	4.8345386816484	4.7885818942378	4.8187953631203	5.0252969125798	5.0158684159038	5.1202701450418004	4.5443207303458	4.9743058636376	4.7455608510958	5.8748297369518	4.7131603306318	4.6575952795038	4.7636764144338	4.6806498627218	4.8701235678797	4.5720620310388	5.4473081597388	4.7175404223438
ANXA2	5.0806695672558	5.3337979628568	5.2553034696848	4.5215312189798	4.7798416509598	4.7426166712118	5.3384988228918	4.5634351919338	4.1606893098058	4.4332570344068	5.4895790009408	5.0912827928668	4.7415707304228	4.9339140509537	4.4183851361788005	3.9889926179748	4.1685451798528	4.5701413193858	4.6794653031348	5.0018521020658	5.0748860109388	6.2156679696968	4.1065558313158	5.2528713656548	4.6838000845088
ANXA3	4.854467809999	5.3994308126608	4.0051643501988	4.6567889026778	5.1013223440758	4.2538996887808	3.4814386497568	3.9861366871048	3.5646314261068	5.6658075733777995	4.7752132762118	4.8009325640178	5.3766485494028	4.8055643047299	3.7161768697268	5.1126889832188	5.5088002203648	4.9308208098652	3.6703711818168	4.2087403062818	4.8251470157695	4.5271638194688	4.5664968356278	4.9120548430495	4.3618074423448
ANXA4	4.6092667498598	4.6454015285258	4.5741622789488	4.0462221138508	4.4447166938078	3.9354419526588	5.7468211537208	4.5118984541548	4.6099353681408	4.4115423709818	4.8439572257224	4.6736111533408	4.9652249579689	4.7757717866548	4.4795188903768	4.4096778191618	4.7047493129168	5.0550722148668	5.0310009173448	4.4055196406998	4.5747332145988	5.6142711403488	4.7043921120138	5.1222562529328	4.5934235390988
ANXA5	4.8309624017609	5.0727190329798	4.9917067327518	5.0270956836528	5.0407515662858	4.4375062237958005	4.7814249180748	5.7202078759423	4.5322493103558	4.4267112281228	5.3989588260108	4.9808340668793	4.7457580012328	4.9481054500879	4.5572359584768	5.1506051280728	4.2655797960918	4.4704549013468	4.8322285315664	4.9635699999073	5.2520887519858	5.3070308888338005	4.4877840590118	5.0183364271428	4.7036419651798
ANXA6	5.0937994796778	4.9047592472033	4.938096054307	5.0357829329308	4.7164786913248005	4.4864986199288	4.8372294348154	4.8367161085353	4.2408919209038	4.0236826085208	5.2496224842258	5.172843027116301	5.2035186975778	4.9077060952216	4.3875806538378	4.3523501872258	4.5737371205958	4.8265042452319005	4.9032148519672	4.7722416380508	5.1930813773428	4.8107791510185	4.2071517333168	5.2057172335378	5.7192129645418
ANXA7	5.0743271017588	4.928858257123	4.5215549634978	5.2026488585908	4.8159052395476	5.0385378996958	4.7897338714667	5.1181660230048	5.3270581446418	5.1095601236228	4.9070322439148	5.1565763682758	5.1165594725868	4.7307050354508	5.0084602040658	5.1079121260968	4.7642890960948	4.6984989379888	5.0066556476078	4.9085030576049	4.9474264566174	5.1650109104608	4.8384223373601	5.0195476879938	4.9079597931276
ANXA9	4.3352997697518	4.8740534252559	4.6899920155958	4.9018293233189	4.2856632202348	4.6137150999918	5.8930100697568	4.4597559879458	3.8909056104318003	5.7378702505758	4.2767779571028	3.8839526452768	5.2850653300698	3.9493675020917998	3.5571255962668	3.9496258868958	5.2074330590638	3.9405427859348	4.7302342693188	3.0094936527767997	4.6899920155958	6.5601515445868	4.5058990345608	5.3509712130058	3.6891662046368
AOC1			4.8015495521978		4.850562899023		6.0762268849868	5.7149771916328	4.4615638098028	4.6455574259268	4.88418015975819						5.0422792672648	6.2716031924768		4.7933278902691	4.9962662296718		4.6764348822428		
AOC3	5.9204308025868	4.2048501445238	5.7317809056598	3.9818099663718	5.9201383685768	3.8316586627668	5.4133118331368	4.2473587397828	4.0143002039708	4.2047517346378	5.3057964932568	3.2625456142368003	3.2809622828568	4.6095779624148	3.8388608015868	4.1325167116438	4.2766298886668	3.7411387791368003	4.8646419075665	4.1869305131828	5.7056545136278	4.5435746161498	3.5198135019768	4.8428203861076	4.5114135234038
AOX1	3.7754142465568	4.8627994483455				5.2274501435828		5.9638557339768			5.2315078965588				4.2363558074688		4.6713541590218	5.0134448056698	5.5281558406468	5.0420106899988	3.1871064160967997	4.8307478028049005		5.5424068528318	4.5725838774168
AP1B1	4.9024744749375	5.0991354568188	5.0623070025888	4.8607926045438	5.1249328971028	5.0920407286438	5.1975722196708	4.8652371826423	4.95174827286365	4.6761104646528	4.8318213466125	5.2493042472238	5.1638487687718	5.0070824539838	5.3528960856988	4.6812942318668	4.5112827128748	5.4420314155378	4.92793526973	5.0363667899988	4.4958572229898	4.9217244811687	4.6345521686398	5.3143000956598	4.7668593491838
AP1G1	4.6450868091128	5.1198520440228	5.1102360505488	5.0007134989708	5.0072544866808	4.5121057243477996	4.7381958458288	5.0232473470188	5.0154109090328	4.7961222279207	4.8195260933721	5.2250014497028	5.1874959321468	5.1150783458758	5.2578409280058	4.8217054925261	4.4527984673308	5.6089331759358	4.9207421970846	4.9247459938508	4.6601266761848	5.1720579423388	4.4731295652368	4.8144457526436	5.0525774727748
