Gene_ID	TCGA-13-1487	TCGA-29-1693	TCGA-29-1770	TCGA-61-2008	TCGA-13-2060	TCGA-24-1103	TCGA-25-1329	TCGA-25-1323	TCGA-61-1907	TCGA-61-1910	TCGA-36-1569	TCGA-24-1436	TCGA-61-1915	TCGA-13-1507	TCGA-24-2290	TCGA-61-2087	TCGA-24-2030	TCGA-61-1914	TCGA-24-2261	TCGA-13-1404	TCGA-13-1482	TCGA-29-1690	TCGA-36-2530	TCGA-24-1553	TCGA-09-1664
AHCY	5.2077221281398	4.4049435177358	4.7493376574118	4.7294818406928	4.9248038946903	5.066587882251774	5.0644969161958	5.1420460076318	4.7597820144658	5.2418998724178	4.7781037326588	4.88237484964618	5.0752717791808	4.9193228745444	4.971416187338848	4.891052009513233	4.8041631900271	5.1852358825328	4.8175220795431	4.9351320868533	4.765536844083255	4.5476784900788	4.6275467430288	5.2210329981178	4.968340008295989
AHCYL1	4.6707827466188	4.4495129898628	4.819176483153382	4.5328214130278	4.834269321146759	4.8456137889631	5.1314109471378	4.6346493051598	4.881885409935	5.1838414043128	4.6391454713798	4.8305532993734	4.8159485089284	4.7993171567609	4.6979128977378	4.7136297952578	4.9609798164420145	5.1864134418668	5.1561521763658	4.7530727264438	4.4141132043778	4.5183923694978	5.0622968933568	4.9688838607821	4.9163134907211
AHCYL2	4.5998659089588	4.6696219401878	4.7139302418908	4.82676580077117	5.0366489775788	5.2381757977698005	4.7525787204948		5.1421351482738	5.5769307233548	4.820166965285	4.6408771134878	5.4049739547928	4.6436330882468	4.773042619230781	4.854893131998213	4.9247539937526605		4.6578499987288		5.1746136614948	4.7007117835318	4.9060388370514	4.958999219909061	4.5652180326698
AHDC1	4.930419830139453	5.2382054609878	4.7132653954138	4.8278623892432	4.7710008194178	3.9513069902648	5.2457691265708	5.2462775144908	4.4421191042938	4.8026648335308	4.9616311880542	5.0071982740868	4.6431936209528	5.2358803998518		4.2064396124878	5.104240663905483	4.4834715968748	5.3148291532058	5.0118086319728	4.3778375747168		4.5741633612758	5.126562715179258	4.2937652777978
AHNAK	4.8262438328529	5.4197306150308	5.1593504417768	4.9816701421277	4.5105601807138	5.2459561810768	4.9599630935524	4.5339695623428	4.8538689226208	4.7859776272038	5.044444976008698	4.6144499192998	5.158927886670857	4.6455789609718	4.8733947842765	5.035281497508137	4.7317282202088	4.5313490111138	5.4778194595548	4.906594128386	4.7768635757428	5.270027613649361	5.0634279472168	5.3415256902778	4.8240137428483
AHNAK2	5.060271112229076	5.5979274653958	5.4252297493798	4.3655153818008	4.957947223896	4.4207878631428	4.6258413544439	4.3221578846368	3.7876899385958196	4.2454497795088	4.4673534986828	4.9256316437147	4.88847057449945	4.950358251977245	4.0628538512838	5.4928826118678	3.7109297427068	4.9439898497476005	4.3694036936643705	4.1892421698878	4.4367105630378	6.1762157132568	4.1971115210068	4.5760973800328	4.1557259196128005
AHR	5.0043777284138	4.6359823076658	4.7995661373159	4.6097632391098	4.3371542677668	4.725513828886139	5.0533390443648	5.0025503481698	5.7033856733708	4.3064678567968	5.2625834154868	5.1338962006398	4.837049489654005	5.0004660824388	4.7369671044318	4.72521074653973	4.6250947004388	4.2982697456698	5.7556497187878	5.4605997167868	5.1203388550498	5.8860256677588	4.8740092626632	5.1636383933416905	4.1721047837598
AHSA1	4.5757205307888	4.6980209043978	4.8406607812337	4.8808786064909	4.994134455328244	5.4617664500378	4.8010391397392	4.8364494921941	5.0075192672898	5.2154262806958	4.6835134749118	4.8281845027112	5.0431206078278	4.6526226010688	5.0279415514368	4.8348644935958	5.2522246345418	5.026379489121839	4.9686157082408	5.00289537784642	4.4457706857878	4.6132722052798	5.3517986873058	4.4913804455838005	5.0325511356158
AHSG	4.692718027035021	5.1989185015182215	5.2613073305568	5.535552278048531	4.663790041804733	4.5538809862248	4.88448391931894	5.5355472879878	4.4262022650458	4.4109670174028	5.6465389110208	4.7110209525268	4.6252379955438	4.5581847047648	4.3012473034738	3.8131858043868	4.7649397199788	5.4766966140257995	4.4308708925908	4.255847026588734	4.9792197581708	6.1954551739568	4.2706920686728	5.0872588970218	5.4663631663438
AHSP	3.7815030558368	4.101995184885667			4.4708117354618	4.962558340311911								3.9773375746257997		5.1552810802718					4.594069684671622		6.1011662171068	4.4540155793928005	
AIDA	5.0278642359608	5.1568077608308	4.9627634371576	4.7868224277628	4.6271638150118	4.7081038613368005	5.0395796888208	4.9909016225768	4.6363151524568	4.8240368062539	5.072899575601671	4.9230592866164455	4.6278205142268	4.7702633872808	4.7959518745493	4.6842040440738	4.89329560821433	4.5648416354728	5.055732418379273	4.821721841009	5.0842131715408	5.030110143962707	4.7914733702325	5.2183236805058	4.7697325266118
AIF1	4.6352743362218	4.5696358192378	4.974507009580156	5.1631665767318005	5.5257801267478	4.1407559274638	5.0104244469428	4.5531357407278	5.3070490676738	4.3754125866855755	5.5465861262768	5.1625757392068	5.419515532007318	5.0331645173048	5.022135068411269	5.1257682464058	4.5966743230028	4.6566148324838	5.6101185395708	4.974050420183477	5.1582494969588	5.7437717647227995	4.5316131566538	5.3338353985258	4.6694565320808605
AIF1L	4.6643768934608	5.0050541393568	5.7705123433928005	5.1261996940478	4.429680031691361	4.1948503855188	4.2863634967318	4.540285509194739	5.0840876140118	5.8789241466907995	3.6114935185668	4.7064807950136505	4.2703386198648	4.0360691480768	4.697686970645468	5.7254741127648	5.5643814461638	4.4519901429878	3.9723693503938	5.4051787026018	4.5047236505958	4.363565052304172	5.6951422958348	4.782647158302187	4.4572309726868
AIFM1	4.3869309398818	4.4962630694758	5.2108493874908	4.3430718252908	4.3049594097018	5.018685611525366	5.1169645839598	4.664350896397033	4.3908625005848	5.0442636087678	5.0735067981078	4.5487363221798	5.316511217968999	4.783657871276868	4.7501278682598	5.065942182439971	4.4707220818458	5.181303346545876	4.2706164705348	4.5537647591098	4.6187981205918	4.2797047466178	5.000924104136644	4.7074267155138	5.3178326998968
AIFM2	5.1948563341078	5.3151254830338	4.8460918750282	4.3652830365138	5.097229501612103	4.794019880372969	4.8385647762387	4.7889402367858	4.8772402246798	5.2103572702508	4.9110176079164	5.2674197349748	4.7402724061568	5.112870238849734	5.0673970380938	4.8492128390084	5.4227757796848	3.8480777494567997	4.6207569548858	5.004028614493837	4.995206377480222	4.6471238853878		4.9250243241907015	4.579566095047693
AIMP1	4.9350214976534	4.9544402018054665	4.930668075615905	4.6903233840468	5.0404356172318	4.856745023094	4.7551806444868	4.841098988917	5.0250959205658	4.8667566930897	4.953946173678023	5.0666656988768	5.0904785269748	5.0570371234498	4.9522269992872	5.1080742781108	4.7696984500408	5.1965912397548	4.8243373862392644	4.89764923154243	4.910152986742647	4.9462763521063	4.8069936722918	5.0315900681478	4.96275408796539
AIMP2	4.894081028488914	5.0564994467378	4.8679535351901	4.7753210762218	4.89241279087351	4.8268667856515	4.7304538655678	5.0339083921258	5.0213779300268	4.859032375049	4.7144743031698	5.1052337019108	5.1443328876328	4.94298302694686	5.063072202364179	5.0843437205928	5.06796708056131	5.0881462564968	4.9343807675573	4.9921428525098	4.9873026353858	4.808531783046835	4.9061914486851	4.89571284079883	4.9305393317283
AIP	4.7063685062978	5.2127458145448	5.0249982143596625	4.9901625315978	5.0133520989558	5.1928362489158	5.0172684759908	4.6643113600838	5.0942960867188	5.0766773741918	5.0771140992868	5.0631760541378	4.7338312014798	4.9766992142094	4.7346646946598	5.2020024431578005	4.6570292058598	4.7523037353028	5.2358924974128005	4.8140471083464	4.937687403452536	5.0236563996178	5.3451586302068	4.9667727811319	4.932866428855004
AJUBA			4.7174540462188							4.8518516236434							4.9511919768675	4.5412050504738							
AK1	4.7441988009678004	4.8613181800853	4.6346114509698	4.6968738108098	3.9746474607608	4.5728458911958	4.7519500327538005	4.6743461199498	4.4741598495348	4.1480461898938	4.7559587055408	4.5498979537618	4.5329837265868	4.6111287990368	6.0116111264868	4.4257522341908	5.2310832929588	4.5555457655758	4.1368370551048	4.4712102987558	5.3026827161867995	5.880108129774801	5.9111507258468	4.5938400644288	5.120502319232706
AK2	4.5278502674028	4.2090604752888	4.760402019189993	4.7711182158688	4.8581760960466	4.5562345118178005	5.0938280402628004	4.4166978676378	4.8881887289544	5.1993817240518	4.9511111080124	5.0176168372878	5.7662695615238	5.0019408946468005	4.9899064792078	4.6696710055448	4.9263846347528	5.093019261817901	4.88452006316484	4.7308914520408	4.803144654511133	4.946331021385131	4.7299893970628	5.000288857545346	5.0696229389718
AK3	4.8646664839502	3.7272043199268	4.5084764920238	4.5597667711708	5.0381079657418	4.88912770666726	5.5807363834278	4.5318097708338	4.6220753275568	4.753496982765803	4.4849104896018	4.9607205624551	4.884476052641247	5.7780846516158	5.4227409365318	4.916957462898847	4.6074854410378	4.6520993112328	4.88728682227451	5.0364342303408	4.8582481831371	5.1262284534178	5.068172295400217	5.0173705592528	5.3106437103418
AK4	4.4693106155388005	4.4387723766458	4.9499598017636	5.3211743988878	4.6814801015468	4.6775346586878	5.048171044741758	4.6186117398578	5.1574428930568	5.0391380022738	5.017618243481293	5.3657739640228	4.6765947005528	4.7841827944768	5.4533980827728	4.3746716519728	4.940266913420444	5.7667706043498	4.684696811235007	5.0793340965778	5.0218779936088	5.146076682010234	5.1478883629528	4.3491820876578	5.0819636982108
AK6	4.9065061960058		4.8442503644315025	4.789717490535037	4.7705294503648	4.5327562525418	5.0037412583738	5.051604044484623	4.8705917000959	5.3821380521438	4.89865955719996	4.9988676581398	5.2062899457938	4.9220723245373	4.9767744645045005		5.4401878839438	4.879065797453272	4.8717088131143	4.7288848642408	4.9650350247256		4.803951834643641	4.5175168743668	5.0212637829918
AKAP1	4.8794504511709	5.3584021313168	4.9567212071574	5.0632860354698	4.8686537092277	5.5220305724708005	4.9199226351905	4.922446923966	5.2268599298128	5.329169210924495	5.1637049657728	4.9789369820625	4.6700608336918	4.9975876749398	5.2746607221358	4.8629514192177	4.7028264181488	4.839884661726023	4.759957980753045	5.4629187043918	4.8124075121613	5.1436576545708	4.8445753585977	4.824052389575849	4.9273987205261
AKAP10	4.9409807461823	5.4301534871458	4.5630100162998	4.8698549885112	5.0429327323328	4.9138642218055	4.799542685209824	5.0253845448648	5.0402998750568	4.4738100719558		5.2307037767708			4.7915536604751	5.1102526408078	5.0860328425858	4.89457330100469	4.89416056418041	4.8174471875919		4.9358542859193		4.845879004634007	4.8150575888728
AKAP11	4.6929771162488	4.814931176306089	4.83994688064516	4.9874443432769		5.0014589977558	4.9216530724904	5.2972522497088	4.8281927224522	4.9789299141124	4.932112744286753	4.8191351355116		5.2846265186968004	4.977043345495285	5.2974029776698	4.8046609689054	4.5244189201208		4.7542014610288	5.0910901627668	4.8270839791135	5.2613923812168	5.0215788460518	4.7057862272398
AKAP12	5.216629616944364	4.4300583534308	5.1649774359528	4.6919960723248	4.988461673414934	4.730309629211229	5.0361979505398	5.6536821709958005	4.0162961270528	4.3006751100098	5.3209302616248	4.7699262528698	4.9342711580459	5.0784941969188	3.5968762461468	4.6898794501698005	4.415484539202716	4.5933254792648	5.3810668596678	4.0396945754518	4.7887159610728	5.1021085813258	3.9905714484218002	5.6250196303478	5.4612855127858
AKAP13	4.8421216728051	4.88036274962231	4.9145475610854	4.6886854900508	4.9445254656587	4.8775451933788	4.9078975056694	4.7679248358828	4.9746431324923	5.0666350000558005	5.2008508298478	4.8470327029436	5.0626092866678	4.9270265269702	4.7200835040408	4.6781284025688	4.857475927883	5.0790075707008	4.7934547572022	4.8613464422494	4.9964501620698	5.2211548799548	4.910361227816001	4.88637979680997	4.8261108430822
AKAP17A	4.4864480729738	4.786784494611576	4.8222627259765	4.9763817803337	5.0137256976498	5.4876477825888	5.0561684208378	4.9766639579886	5.0433776257328	4.89054078099088	4.4993729799338	4.6284870788118	4.5968265467988	5.1237348930938	5.230764948515839	5.213572755456662	4.849029505237	4.921016411361702	4.7767061132598	5.190061790003599	4.896623728836019	4.7969008939984	5.304109442396736	4.776094231137639	5.3824860886188
AKAP8	4.4551405390018	5.1875244934728	4.907094545719	4.6421916128878	4.7514289306658	4.960024546074797	5.2265298376658	5.2383286617718	4.7453199525298	5.3090946910338	4.846028339178629	4.8513239398748	4.9212716566633	4.823375372684177	4.3839461582298	5.1155720935698	5.1913499652758	4.88128533156298	4.9069354809612005	4.983849189454021	4.9918446349658	4.2322666748538005	4.9515203958126	4.5735461267518	4.874792256468616
AKAP8L	4.790010056569	4.9443490997705	4.7400395978988	4.9467751060884	4.8367474373631	4.926477288998182	5.1685072323258	5.174862334338981	4.3061766610098005	4.9936354445818	4.6218745069228	4.7302724467468	4.7151750728688	4.8777756802715	4.89381792351713	5.2461139280018	5.0673288689898	5.0970020521528	5.0400350449358005	4.9519339122131	4.7810003263768	4.2932456514788	4.7295440387448	4.9217865633579	4.8368502382048
AKAP9	4.87975889982054	4.9069881993402	4.8595768471204	5.0554646402118	5.0193778173278	4.961239475006578	4.7360119357338	4.9161414165582	4.8782205538776005	5.0034806713638	4.7478339189938	4.9604600327894	4.6617801571508	4.88085978429477	4.7089014059298	4.7500892907168	4.9476374079754	4.9620049059756	4.9787113252946	4.5968628646118	4.8622847692194	4.7952999776897	4.8310260961915	5.0267235694738	4.981760019872989
AKR1A1	4.8187670396579	4.940492868748	4.818772179037773	4.7842245628758	4.7856472134468	4.7438043626372055	4.9233833489414	4.8037623196464	5.4266517098678	4.6455029959508	4.9226753250179	4.89053079270161	5.167848657769984	4.924258567185	5.0888922277988	4.869969385627071	4.7738571105138	4.6774846470458	4.867537870235	4.3729481361058	4.9301084143643	4.7966200088755	4.8999726400141	5.1924133667278	5.0707710019808
AKR1B1	5.2286763602948	4.6849014652998004	4.6763783617798	4.93421463130722	4.6174490794538	4.8198611484432	5.0218745667178	5.2237152551348	4.792202635617864	4.9607268283181	4.9197659813934	4.9813169473956	5.1353134797478	5.1929646955068	4.4339372663598	4.929237028528871	5.3279602746508	5.3874297257888	4.6231417010728	4.8129891353267	5.4701348742388	4.2707978516458	3.6206174438968	5.0438456996508	4.6412475155318
AKR1C2	5.2677121753348		4.970031814299464	5.8234238923448	4.4576884685268	4.88253847719038				4.479598588278851	4.8731379324782	3.9125787772118	4.2125573179468	4.9500384375791		4.5064606295208	4.6195058543158		4.4738491769558		4.7259717049118	5.4698119220848		4.999895751449505	
AKR1C3	5.0319577128908	4.3750809197028	4.4807834146698	4.362456377628861	4.9928323084658	4.88049942138953	5.0724779873588	4.6533839161438	4.5181350600118	3.9527580078968	4.3205788587108		5.5858957816238	4.517573762539614	4.2522360644808	4.0924835213698	5.024059799072439	4.9813229333457	4.0853215788368	4.2914981702338	4.8092186520303635	4.0043541278408	4.6779751182398	4.5685960968868	4.2712690635338
AKR7A2	4.4485609684278	4.872665983143	4.765716895665227	4.7685305741028	4.7706318067108	4.2849593515988005	5.1026872379018	4.836975157959598	4.8673254394895	4.962464094996523	5.0161759587888	4.9747465253718	4.9440285419282	5.0762232640748	4.687900170072041	5.0852151996688	5.1911677842508	4.9262656359849	4.83998234413432	4.7567595069398	4.6460254971518005	4.7683616614218	4.859211829942114	5.0753076163398	5.0092025034748
AKT1	4.89584172243652	4.9540269813987	5.3168886027888	4.8492139476645	4.951339842903005	5.5824615435628	4.7491122575828	4.6194781478368	5.3915204331888	4.4661301490898	4.823501887838	4.8151139742592	4.7132972427308	4.7305617758448	5.0588364522458	4.9831973536735	5.1572232721168	5.0376787797139455	4.7025816437238	5.1935156247868	4.9062155252192	5.0127523978128	5.174232265796272	4.9167611595653	5.1498066736898
AKT1S1	4.778057233805495	5.2732589901548	5.3372174032758	4.9934670641608	5.0820181434278	4.6099126945918	5.2183535559908	4.8571335013179056	4.9395658233747	4.9537962739312	4.982109458417436	4.9756643836146	4.6558971506748	5.2267696326238	5.2118396025368	4.3379402271228	4.813479916364147	4.1094597968988005	5.015594897326132	4.5607677980308	5.0297178390468	4.9088790332136	5.2546432643628	4.5505494215358	4.3557384097438
AKT2	4.931646912577394	5.09741202040045	5.0318073318258	4.6174711830108	4.5956808196098	4.9009601788132	5.5053187164298	5.2950902283698	4.6600630035608	4.6841375612018	4.6236275286048	5.226225079274304	4.3558763543008	5.4671571698868	5.3785739841088	4.4947392878568	4.5586319266988	5.0480342742828	6.0636901681868	4.6923158887708	4.8287997225552	4.5128000756748	4.4284468693538	4.8947352217511035	4.6423886645188
AKTIP	4.7568249001348	5.2829628955388	5.1781480790478	4.9791687272511	4.7871104485348	4.938965523874678	5.0084754574878	4.874405368409141	4.5776332378528	4.801758087846	4.8774591998386	4.8603717679729	4.7717849601488	4.9246086857602	4.861267248136421	5.0789751788838	4.9376369072728	4.963575451021461	4.7506744116448	4.762015319401736	5.05553609807423	4.9908324023008	4.7711278106148	5.2168190395088	
ALAD	4.6327160290098	4.799381572731725	5.0827068286188	4.7535582035088	4.7796457251258	4.8643322114867	4.8018196792885	4.7921148012286	4.7294549900678	4.5481730273658	5.1445320292558	4.6992495241098	4.7833978401018	4.6910812183968	4.6238034850228	4.6307539009818	4.980652418498982	5.3061030487048	4.6967454775028	5.0565916999958	5.020431237276636	4.99306466999723	5.150808229600247	4.931519932203606	4.950660311512888
ALB	4.649859979765913	4.9477914164027	5.6050660028768	6.5163721564968	4.1353838552338	4.5284580855738	5.2016832273328	5.7943918941098005	4.310523126652064	4.390593792580399	5.2886496623038	4.7789339828248	4.7744138826488	4.7030398350078	4.3627634890138	3.8259048261668003	4.761667364924856	4.89385597311959	4.521064890878597	4.0125515275898	5.1362475563078	6.1320286086068	4.0755439942648	5.2260258509338	5.7679835258908
ALCAM	4.7733466426028	4.983087295830429	5.0757003145538	4.5567549692027995	4.8143708850809	5.00946563375029	4.6770235522548	4.1691092886938	3.8464269318568	5.5521079210488	3.7442911741768	4.4591606934008	4.0517022903138	5.7631558938188	5.4446270102728	5.2231216013618	4.984487688951865	4.8391366905196	6.0080749789068	5.2781929015768	4.7623659178068	4.6498762129218	5.8870246676948	6.3798688083368	4.649909763967938
ALDH16A1	5.0147380480628	4.9926872947368	4.89179289714215	4.7198143467828	4.9416356059456	4.3459903659858	4.89651410353958	4.9217222677392	4.5202730898218	4.7461716227638	5.1356798031138	4.9255676474918	4.942529162831403	4.89697404687723	4.7199649797138	4.9348528558393	4.5412952226518	4.9536017540025	5.0263976724252695	4.5870944735618	5.1636075105948	5.1064352832858	4.7925010430363555	4.837512698767069	4.713905170570002
ALDH18A1	5.0079630453848	5.2482241946778	5.2396251492058	5.023472061817245	4.6745768375778	4.8165195102215	4.6640004871628005	5.4852381916708	4.5804393158878	4.9288098292586	4.6911029777798	5.0888237292778005	4.7007959618378	4.8394917231551	4.88424159831675	4.8007373344317	4.6050100608938	5.3510210808868	4.8031435845826	4.7112649191128	5.107328750623044	4.851803604018269	4.8382329878145	4.7042820049008	4.6466789280098
ALDH1A1	4.6111466565018	3.95155487854234	4.1607967092638	4.7743253937748	4.5928505013698	4.3965947714968	4.632353343828949	5.4708267415138	5.8114318194478	3.3978263879668	5.0461984283158	4.363979328184276	5.3404424982358	4.8400513374239	3.1764147240168	4.2285380261278	4.423784934549458	4.693296132896097	4.1878294201878	3.9820371653248	5.1861081675878005	4.3631618665018	3.5993383401768	5.097532916278741	5.4115503049008
ALDH1A2	4.630897683167742	4.1828585047938	5.3758521355098	4.3621195778698	4.4206519031728	4.2302773300608	5.2521355956088005	4.6876477518348	3.9138183689238	4.1212966078828	4.6437247399568005	4.5716209045968	4.0802554282398	4.078900990147174	3.7958401003668003	4.6448654834248	4.0134519010218	3.3484464364068	4.669228676402288	5.056726448082177	4.5541078915618	4.3571668941168	4.5879487184848	4.4639439045158	3.7865695473768
ALDH1A3	5.5730709189778	5.017311259181336	5.9926031133768	3.9242532859288	5.2769608280918	4.3221809898998	5.2000235052878	4.2477665110248	4.1604270523930715	3.8789558058598	5.7800672746428	5.9013479353567995	4.7338228405668	5.368658256342729	5.8208051741528	3.6432832830968	4.7839502253128	4.2686881581798	5.1870132785468	5.5685662712688	5.146108183605788	4.9437127050158	3.9417977573368	3.9371085841608	3.8505730658968
ALDH1B1	5.1075388711098	5.1421050142978	5.3883831016778	4.7608271387268	4.7528434978468	4.6603137990558	5.1417173086598	4.6509370344708	4.5292256644038	5.1951085472528	4.88372055089673	4.9705432914406	4.8287358310981	4.7348577884038	4.523714935371393	5.8522332726928	4.0393731205898	4.5319169271508	3.9581761442978003	5.1249401163128	5.4957427560498004	5.3724238130258	4.816869350510485	5.2123802086238005	4.8788139584933
ALDH1L1	5.4471138778098					6.4215351090368	4.8445368145948		5.5616763687018			3.9965834328178	5.6535292722458						4.875959497505739	5.3699970879008	4.7425262569068			4.9358982738265	4.8029113832326
ALDH1L2	5.0730720014548	5.2218781239468	5.1653469542157	4.730711581658336	5.3964477140218	4.6384085287828	4.847514416076	4.7432044585948	4.3453576436008	4.3173947770808	5.0900131206238	4.9411475650339085	4.633186804819449	4.8491407157512985	4.0251387547218	4.8556456636568	4.3089820443098	4.683563156559682	5.092754458803507	4.82277360315	5.2146519587068	4.89055439822317	4.0133918527468	4.7715848606048	4.6201135618068
ALDH2	4.7256904585318	4.4333891275058	4.7841661909708	4.86369474770783	4.5865387161558	3.9975676496008	4.6121163100738	4.4595671741248	4.7142684528228	4.7592107504428	5.2325384199248	4.6988725465048	5.0789593913398	4.8502434539875	4.9386020839327	4.959102355042781	4.1105998319098	5.7725775749748	5.4642129534568	4.7103460074188	5.2003930626098	5.1592439125288	4.7166926002418	5.4242121652718005	4.3821320855188
ALDH3A2	5.3607926790678	4.6324182389818	4.909591199717	4.7288720102118	5.0244554225738	4.8103153801019	4.2865552212748	4.9089882219586	4.740545441369212	4.5385400633908	5.1677048614818	5.1575136434888	5.103579684821369	5.5190629743778	4.3028752632698	4.7994715287255	4.9730313179274	4.9114632758943	5.2432870540638	4.4846144265568	4.7649617706868	5.0351136530208	4.8670027059399	5.8871746811548	4.4481146927848
ALDH3B1	3.9030188200188	4.913283436975838	4.7170615856158005				4.796093253943008	4.8559686512780065	5.4422307784368	4.920804731760272			5.2391854050928						5.1227430801848		4.7865119018528			4.8756269977725	5.4957154195848
ALDH4A1	5.0656788045598	5.1492029639167995	4.7523331383828005	4.4955189510568	4.786975579263606	4.633199424792821	4.857302928276132	5.3140814331938	5.0463729489498	5.3357440929618	5.150522038033225	5.2132054374018	5.2947621462048	4.5990832678318	5.4199791574278	5.4819274338728	4.533516997437842	4.9191061092056	5.5098754494638005	4.5540691546328	4.519526366602621	4.836018398358172	4.3017253771698	5.06259510739172	4.6774236213588
ALDH5A1	4.7247613066538	4.6441838421938	4.2060170158268	5.0918681316238	4.9683045290226	4.2883407884078	4.757610010015197	4.5952862678418	5.277674652316589	5.5173502749568	4.2666288909988	3.8207488912168	5.6460694898478	4.2749780387838	5.106746132178301	4.9345943348872	4.2578299392838	5.5736341461698	4.753629210948604	5.2213641402858	4.929040008561	4.88531309615132	4.3544609146468	5.2585154263248	5.1418954591698
ALDH6A1	4.4293402340578	4.5736018769348	4.6987588760428	5.097157813050211	4.9153335124203	5.7294000998908	4.88053766013869	4.6548423755308	4.3869105799018	5.4845647275878004	5.1830770117208	4.5148971169018	5.4342019753888	4.2756376612598	4.89824768956112	4.7264172723778	5.3603334970338	4.7771447908718	5.3359392342908	5.5469968293618	4.5273413925748	4.851141366987922	5.2978258441568	5.0654062571358	5.2940780702038
ALDH7A1	4.6717420113798	5.1135444644628	5.0658972396608	4.7012811826168	4.6388514778338	4.910633632869743	4.871484714483055	4.7439980393938	4.6694700080538	4.7511200904898	5.062419363595453	4.5323561330328	4.9001302085008	5.0131178554668	5.1296126416338	5.0878247746168	4.7293334155818	4.972351783473946	4.2828085564618	4.9859511815273	4.885084388766321	4.989012650762425	4.7996071815764125	4.8214210556238815	4.88600628945732
ALDH9A1	4.7824276415928	4.9519799724728	4.9032947128284	5.1788996071798	4.4720213312328	5.0264113354518	4.7849047723568	4.7585227232458	5.1781984917358	4.849207042320234	5.3744867106048	4.5880408335758	5.0299228523218	4.74072135321077	4.8133864844664815	4.7683619685318	4.7151750696248	4.8326969739066	4.6941837567458	4.7027809842118	4.9565551605467	5.063814578413549	5.2423774414538	4.8030799186847	4.9571507148053
ALDOA	5.2218605045618	5.0883370661598	5.1013229099048	4.9017802282221	4.7387380368288	5.12762015364137	5.3498756935748	4.4977369311298	4.6188570991778	5.4010107605118005	4.5737567622958	4.8644393552541	4.6587275679748	4.7856284676868	4.8632324610265	5.1222991317968	5.3054570722898005	5.0938213575428	4.6254368143038	4.3977055130468	4.89430095914759	5.0998510433688	6.0442704193768	4.7790834002438	4.8161816433608
ALDOC	4.7250214797338	4.9290090518921	5.2220593282218	4.6308312422748	5.3151821085028	4.5899284848318	4.3874851966038	4.958623137809687	4.8272146287711	4.5623733455928	4.6730598538148005	3.9649012298128	4.9319280907117005	5.1378290791558	4.469590174160854	4.5603330855948	3.5990638498768	4.4221712316348	4.4991700776538	4.679438260805953	4.3167907947418005	4.6092859275238	5.0105729691358	5.6163245694688	4.848834248313
ALG1	5.0723988530538	4.8284696845781	4.3910809967168	4.7712679908428	4.867847497425492	5.0290628714028	4.9348414893026	4.8053550944845	4.8256259142937	4.4790474050928	4.924331031836326	4.7757708368558	5.043875423346089	4.7295492538048	4.9155659044597	5.0441621318808	4.6968901628428	3.8232832547868	5.0704310063618	5.3075165651328	5.0657895401668	5.0430252990904325	4.8530974403819	4.952043771143494	5.2775151180588
ALG10	5.2413446211978	5.0087034821768	4.834104236117675	4.826735210332123	4.983036371841506	4.8447903035607	4.828230267992061	5.5583727896428	5.1830410441198005	4.0433267457898	5.0812099748318	4.9058647996753	4.8160432311033	4.5554283317908	5.3946525853228	4.914520635167854	5.8035315727468	4.7959992025961	5.4514728531278	5.0955233424738005	4.5638834857068	4.6627123574348	5.5601912167558	4.5589471048518	4.9573625332313
ALG11	4.5178961630398	4.902983514001216	5.007915383086342	4.3000222240888	4.8592205300411	4.3776344757978	4.8424735748896	5.23930213603277	4.5074383100548	4.4886942177948	4.9123577979448	4.8434357122304	4.579656209735159	5.3214460133138	4.883375077766005	4.8294994049911	5.1673656359118	4.89290780153177	5.1719195200398005	4.7164649989968	4.9159412647424	5.3351121708258	4.778598413010617	4.9391477047154115	5.0025098604828
ALG12		5.1280862135188	5.1769709023628				5.2196876500658	4.7940955644396	4.8588466036596	4.5161719765188		4.4597670448608	4.4972712752458		4.6969008416718	4.88328321886674		4.3851032335618	5.1656614270438		4.9559449790312	5.146030605521762			4.921008664419725
ALG13	5.0078567089808	4.9814123326997		5.6026698449188		5.0904785765968	5.3122111629598	4.699122059261249	4.7767831053018			4.7376423663858	4.6132595295718	4.9971608421868	4.8345914518294			5.0467479036258	5.6584499260748	4.88221200895686	4.6510499587498	4.5985500466888	5.1418735595228	4.6886358039618	4.888853495479857
ALG2	4.7463904137978	4.7741082901628005	4.8678552729033004	5.3278145142688	4.828527461600323	5.3172713799798	5.3730574174928	4.9355943956593	4.843754980996689	4.2402637636258	4.6965336046608	4.6297017419718	4.5065006849358	4.6999534058118	5.0353577583028	5.2875692617988	4.817776974701393	4.9991951214388	4.7621092369438	5.1959830265068	5.0087307439338	4.9920276795078	5.2949742217768	5.0148543178638	5.0147819250308
ALG3	5.4766230465248	5.3424489731558005	4.7470682388938	4.5351584868078	5.1343789259238	4.6120107202828	4.933234208136202	5.4294715726628	4.649639123202429	4.5666927275628	4.8339821981467	4.801497940048328		4.8743155017694	4.6124928114448	4.903386647700647	4.8918169984465765			5.1586307899568	4.5464261618418		4.7180023704310665	4.97597514562331	5.1231262729708
