Gene_ID	0	1	2	3	4	5	6	7	8	9
CSNK1D	0.2893331155147177	0.18713645686029026	0.17259633066736604	0.2266239761711079	0.24901043216733476	0.07384830545666628	0.18337029622295006	0.0907274621512685	0.1509695895926265	0.19967640206210224
CSNK1E	0.3567742408768705	0.3778298523343133	0.08967593137037871	0.12253724683579854	0.33424559085460226	0.11937872888476593	0.26942330347114624	0.39892793279065175	0.12253724683579854	0.21418527721312655
CSNK1G3	0.21834046120368086	0.1856239397466906	0.2804077629881897	0.26225324141382433	0.273312361880095	0.19762121980313385	0.1515745840133314	0.18668641625995086	0.13685190245233542	0.2322309856164464
CSNK2A1	0.14013656378234546	0.1260390405345438	0.15694930259562018	0.0937149954238907	0.10350778704707864	0.14393850009010944	0.08652108893614786	0.07963703569963225	0.21977465854058045	0.08156088086826434
CSNK2A2	0.153446977661693	0.18010038914254006	0.1474706918510977	0.102070668145363	0.2199338769634448	0.12989936500314936	0.1368389432937475	0.2858958343958204	0.1195237263854578	0.1684142105261584
CSNK2B	0.212822385789929	0.10715707111233633	0.2685583902772996	0.1644181294382742	0.2706959865665688	0.15779828257454154	0.14306745580841912	0.18235882892311275	0.2505554030287033	0.19455619142400488
CSPG4	0.15817793818530992	0.14049777296918184	0.14263371258080226	0.17306914896219874	0.1186391074938787	0.11206812002699744	0.1628400429853701	0.2392214987207711	0.18060342360449988	0.12742171382177153
CSRP1	0.20748432329601327	0.16833473987262082	0.21476948876647609	0.18631392911306	0.09799419519425458	0.20506460476969054	0.15868009115472767	0.18308224369338136	0.1318240760485622	0.1266231745900368
CSRP2	0.2039686697941029	0.1665222830438412	0.25786959694189243	0.19467980761335088	0.16287362563801966	0.2537800617937955	0.09276451802927774	0.13782951317062156	0.17118621856956878	0.1402572955061075
CST3	0.20336981482180386	0.16958000712634672	0.22097967435278734	0.10754939996864077	0.19385964381424375	0.2302260344417997	0.09763729769150199	0.21200737790929333	0.22635806357386284	0.12231761093831775
CSTB	0.2245448947324381	0.14373006912142575	0.08076128176490016	0.25219288017395497	0.14429649861292335	0.19607822040951808	0.21667432146815427	0.16163815229514844	0.1493762458665885	0.228584744041862
CSTF1	0.2306974920161734	0.19072789449735214	0.16120729830076275	0.15932935686312524	0.17878252701967046	0.15124821819982878	0.1257717416434446	0.2335402616474086	0.09414488452814243	0.15367240075344796
CSTF2	0.13852889854283024	0.1911542446438484	0.21078716496090455	0.21763567224200456	0.23979852066775276	0.17211969234001598	0.1816126700938872	0.2912197071796657	0.17103366319592994	0.16902726531534026
CSTF2T	0.17837943233906015	0.1229513162036716	0.1783939333665475	0.18008493432825298	0.12929562499678793	0.22097677047071645	0.2086500275107063	0.26927226971543505	0.12131181306371025	0.10937848819730836
CSTF3	0.12840066453613636	0.13352069844186373	0.13502178808057375	0.1826315090600636	0.16857814142777014	0.1955260420612792	0.2779578568845938	0.10478505632801208	0.1608174526570578	0.20410022658933413
CT45A10	0.22141738648846504	0.2417284214489583	0.1634797568411321	0.18417681766331187	0.161867973027873	0.2424931884202201	0.2826434923974121	0.12154417167304105	0.2563776148221899	0.2527362353831332
CTBP1	0.16819898740786934	0.04769518738962132	0.10780331748759388	0.09532807877807413	0.22584937801653684	0.13315049223391304	0.13786731479047926	0.24676094466229365	0.15234602107445022	0.15965970516850309
CTBP2	0.13621685511938342	0.18399005339978355	0.18867910829415588	0.11005338650758856	0.15348169387126462	0.1764778382952903	0.16043437459840593	0.18277177645987516	0.21323817424803307	0.14943633182071334
CTBS	0.14066711008759167	0.11215947341426917	0.19224517550362435	0.15655477278029234	0.19130707790265766	0.1940082247211525	0.20921408484641107	0.07774722969727092	0.21395715501000345	0.12215489540631852
CTCF	0.12720250217454288	0.10816213593336764	0.1083172687743099	0.10153730191456473	0.10130208575326416	0.17511347128478466	0.13709887595959716	0.03527553380163486	0.2403883567762136	0.18458071412331645
CTDP1	0.2083471205886956	0.20660062601017493	0.2446308631334501	0.13116426520370572	0.21994322465973346	0.21011536046943388	0.12010554792047295	0.16284171446601747	0.2661675272664992	0.13632723599514587
CTDSP1	0.18021194330615475	0.12808375044345258	0.1667730486679144	0.16170179999195808	0.04171586845745416	0.16125073089463698	0.2409269762998296	0.1130703715150731	0.17284988858523875	0.17700261039081927
CTDSPL2	0.16075989289039969	0.2369150153071047	0.17095488278738472	0.2075943122531187	0.18738371018906	0.15145417932424618	0.12550642029519882	0.2006016011407641	0.14221719639025762	0.13812421804825628
CTGF	0.09639031620789627	0.14920110922801372	0.14176983297263368	0.09556356390281767	0.2406216524877611	0.06753558016631868	0.1497327890567183	0.15578290404066644	0.1976934965957372	0.12817977178019888
CTH	0.4088486849109144	0.22764584500494586	0.11613421576940455	0.07670727279406657	0.09235096211454837	0.10706526321697546	0.3108843743236384	0.2834519363670433	0.2009450966633731	0.19186737632675616
CTHRC1	0.17331352970768427	0.232853213427818	0.21509271577506808	0.2573529030065708	0.2615626107601946	0.1951103020136397	0.15108188284159066	0.18129049721746904	0.27587632533965284	0.2217814913594673
CTIF	0.23895270604427	0.22098977810867892	0.2374657104995077	0.17718540023855248	0.2844753185739147	0.1882887857642044	0.14058804298187086	0.20842569244858844	0.18188677853686736	0.16364727781828342
CTNNA1	0.21926796937674795	0.1290392213965661	0.19475462493590687	0.18090278931684364	0.16875982556448774	0.13497133939563882	0.22099173171209044	0.10033557259023274	0.1805949637521685	0.17861568764881974
CTNNA2	0.12986057334756204	0.12822152526321826	0.2540734397697839	0.30618497649187393	0.2066455254452516	0.15376282822218398	0.15127549073565666	0.12962212903525092	0.2545604349017408	0.1231300375173782
CTNNAL1	0.1959230708238714	0.1372447749642577	0.14551239420207018	0.17961091750212094	0.16257713802148252	0.10881355899845946	0.15708781006594744	0.1122107313501751	0.06613307627958645	0.13150006338117026
CTNNB1	0.19922936521852053	0.21305127288316736	0.20555951617358445	0.27748595799290626	0.16533225487511802	0.095095553761941	0.11185201665894548	0.1913813215384457	0.16716240878894836	0.1630732955515102
CTNNBIP1	0.14915426638441268	0.10559000429863497	0.12895856180883505	0.11285518982549095	0.19204874149990392	0.26955729242192994	0.1579532904591954	0.1456849668759244	0.2108821761799692	0.08938439402175168
CTNNBL1	0.16548280256684747	0.2495774609959377	0.3255938296582864	0.2392927636364711	0.13697066746031827	0.11880066651793028	0.21844962379984587	0.1661227533648209	0.10275231969730976	0.1278406375063349
CTNND1	0.1492454458011441	0.11841592100571935	0.18709181479803647	0.22244878911461247	0.14660117978654	0.15650250033531726	0.26305985038435914	0.22422178947102608	0.21613812825453035	0.2326269086957805
CTPS1	0.15307617198688253	0.12883603453704276	0.13186874086692169	0.14432780279000207	0.16558052553139666	0.13395486358804287	0.1784366215586883	0.20706105835280195	0.1253405661950977	0.2251852393771397
CTPS2	0.19719500698409986	0.2927498496322742	0.21082052745480853	0.21388723150537287	0.2153894909084044	0.17306485845239378	0.1982315867626936	0.14686043716901845	0.152574212915095	0.1651895347036122
CTR9	0.0866759969304676	0.08668562190613048	0.09901418579438696	0.09272365524890692	0.10696174961637477	0.0759142016564525	0.11118505360551977	0.05346964048183935	0.21488026296148455	0.12447131113500118
CTSA	0.18877110352154455	0.16216176482297776	0.2659976660429804	0.2069909400803746	0.17370998709271115	0.16777762637888213	0.17689501970672056	0.1670547845133087	0.18322047690190424	0.13767035800643765
CTSB	0.18944489925630587	0.2307438424294912	0.2098329118772189	0.1679963572304355	0.05585273847326482	0.20088787178330048	0.17962304104126967	0.308842652971087	0.16732188269977194	0.21878373526640893
CTSC	0.18086392753605088	0.13281784114056114	0.13698193291354438	0.2265230539878107	0.14513569180558394	0.18561275759851328	0.15480425728486058	0.2890171597565043	0.2220538269152633	0.20156750801431586
CTSD	0.07137227357519398	0.2288648320232489	0.09399221397082692	0.2081201212544204	0.1474775403709384	0.11618100321891164	0.19164238081228893	0.1249317159485265	0.13849680593965755	0.1671842845538091
CTSF	0.22549854819085474	0.16212203609579784	0.18555611061219252	0.16775397894299607	0.18409231198024514	0.23254090517762166	0.15688392283569025	0.17760928675059065	0.2619124515834235	0.18645091630192184
CTSG	0.12416050636986127	0.2595629292600126	0.14776995720162822	0.11522079750043873	0.19395413782628507	0.11656518895579235	0.14519687782724156	0.2242968826710187	0.1812111592844003	0.2050959047524692
CTSH	0.12309463570309108	0.17282487985358047	0.17297720844162254	0.1367861233288502	0.17990282089625087	0.12046006379104182	0.19526776854001016	0.0662151727660081	0.2037419692544629	0.24180590261386875
CTSK	0.2366887819534794	0.2780877831521089	0.1044546516833101	0.14821417276092766	0.16645681700149348	0.17675403166730216	0.1755671437985587	0.1857971055304249	0.13858682094629607	0.1686280288354262
CTSL	0.1232083503596467	0.19507749383925385	0.18735771903364948	0.14281109053124544	0.18830915702172585	0.22157827746471734	0.25460925483839125	0.09874530274943337	0.0903145210596766	0.15222740479127572
CTSS	0.20763126096554294	0.18406421804280929	0.22293348760117726	0.2366571273189009	0.1852253375385856	0.130676686907301	0.2662188073152101	0.21853917211996202	0.21438872483687968	0.20009173268268746
CTSZ	0.2605421806974194	0.14525364595120735	0.14455970770885904	0.18237077817000052	0.22734401346269556	0.1509962433606612	0.2419181526018505	0.17342656421189134	0.2724049615455383	0.279899828980099
CTTN	0.13438695530275646	0.07155113424889928	0.23158156997080165	0.14441437910890875	0.14182189663034697	0.16388757187649847	0.07504663753704577	0.15095670904642608	0.1059462758744277	0.11100888220192956
CTTNBP2		0.08296554819705973	0.15035233166184708	0.08706935835887934	0.2440961438746181	0.13564075216074795	0.2255638444602282	0.1269839488233019	0.16447501467826253	0.2282859778162083
CTTNBP2NL	0.2366848898156356	0.2188920590526912	0.13499124295533094	0.06553495047308479	0.21939137551280868	0.1600535697724476	0.2638864754530043	0.19926020185081555	0.16560556716599656	0.19402557599880565
CTU1	0.28034800484002176	0.13938620780156669	0.17274908162283434	0.19693330096317715	0.17900687868028434	0.08921880262288845	0.2148029701949784	0.19172139719829875	0.15948678509765638	0.1226234859205448
CTU2	0.1923064673638383	0.10790072732043436	0.16487339416450952	0.045753955225771734	0.06895724046242202	0.031761826051057894	0.1206494431154876	0.17988728514579524	0.14437258541496545	0.1653205992845681
CUEDC2	0.2085684026368048	0.11202733704320383	0.1044902240740414	0.13802712013968105	0.10809386324028687	0.1540342304456971	0.157108731938613	0.09036741114658106	0.1539884816757881	0.13377413181689346
CUL1	0.10611133731968513	0.09062050544061416	0.1971612028835611	0.1565116826234025	0.16748449948359925	0.16652274068339576	0.20954852494352175	0.14170692852869582	0.1046509122868952	0.13981222228516998
CUL2	0.08939045171831718	0.12044925240864593	0.13267365558304844	0.1178399846676179	0.14596809706485742	0.10012402491153098	0.11047846093611303	0.10920018490765017	0.097425205306478	0.2607089069903394
CUL3	0.17171898790721324	0.1611600184725466	0.262244664206651	0.2019636446361565	0.16748358830982374	0.1949373130603129	0.2004590239863682	0.1209424703153546	0.13708574249213784	0.14788273678705072
CUL4A	0.183487723396755	0.10256687959450683	0.17586447073048253	0.15330322804152985	0.19238676268473412	0.2485056585070813	0.17039454781517646	0.20326479220664564	0.12902166523308672	0.1502291023075598
CUL4B	0.1489415513455509	0.09794607804452568	0.19882244828624568	0.12303053006904074	0.261354261282401	0.11640737658943726	0.2491049989213183	0.10524540641397462	0.16611974251943035	0.14473019631377845
CUL5	0.2086872448277262	0.2425235033033893	0.21794549775799665	0.2144938950045313	0.341746420679404	0.1681063057112414	0.19217288286846665	0.3319384882234238	0.3182638901095529	0.237956775342109
CUL7	0.13835239227855484	0.2220465455972176	0.16229385127452894	0.1328015651310319	0.17264793799796144	0.20008130696001347	0.12442665667866296	0.21920622546569216	0.2319355952098786	0.2936186791552949
CUTA	0.13486891439488047	0.08571053705533341	0.18450102853992764	0.19905883859924864	0.20457241358479805	0.15495819044002646	0.2859192655275716	0.2254739599539025	0.22815577005731494	0.1668633448706289
CUTC	0.11261683933171734	0.12656495652770278	0.18540105492055345	0.1035506592877204	0.20679676701892924	0.1538321232628157	0.09421655696177346	0.07206062826774877	0.10816987172294057	0.09873385924051364
CUX1	0.19293513024511488	0.16445470130043202	0.09659695639031857	0.16712106730681042	0.13364383061877527	0.12699425437511552	0.15423215023659198	0.2069411917988204	0.1367600156641673	0.2206232270139467
CWC15	0.22882597999833185	0.22103055099403893	0.08438637975251076	0.1539868280912548	0.17169210888086486	0.21227749100179574	0.1791026207980834	0.2471353084829468	0.09657650841233252	0.18121430434802027
CWC22	0.08190519544217296	0.07712466462845735	0.13195285022716102	0.17051671222163586	0.14491022326134007	0.16743314335914095	0.17801017471495242	0.11915387893805915	0.1279634118053036	0.16359316824610107
CWC25	0.12062469624351975	0.15513536631760652	0.09649236918544	0.16035956487783	0.04083819214563433	0.1550344290781568	0.1153852655857232	0.08835175614348151	0.11256355969011857	0.4117106439827353
CWC27	0.14264085419774533	0.22660106262982904	0.22714108371321864	0.19605105166269665	0.2752900839636525	0.16055059000918645	0.16565038152729988	0.1806984937024891	0.15912788132468206	0.11484412428500015
CWF19L1	0.1054274845376524	0.13737901178921286	0.11759085458662955	0.11059995947269148	0.12414700369751147	0.08290852865434271	0.1664566847206703	0.08352971984773666	0.15662432862723485	0.13952462160525678
CXADR	0.16604666416073166	0.17611937909676273	0.14323182004643872	0.16171467091566388	0.11615803734314906	0.15149159769599893	0.17512499893252784	0.19817678892915908	0.18192795506320072	0.19731735528692776
CXCL12	0.2307096453454895	0.14797789027448174	0.16937059243701424	0.23022848891047096	0.20191936378277228	0.31963070648620856	0.2506336670351875	0.3756276855218512	0.28876928275199737	0.2136163393618261
CXCL16	0.3279692798411805	0.2012973549667892	0.33143792222560786		0.2775721260197121	0.3735226552336246	0.15708593041580915	0.11351846319988808	0.1664924610478066	0.195838938425209
CXCR4	0.23554225620748154	0.16860117382891107	0.2162258839970976	0.3160001751856935	0.1495762573444588	0.18349244241613147	0.2105006123341244	0.2683359339194779	0.3366506460037338	0.2651704645570184
CXXC1	0.05129795049780568	0.15879868715052267	0.06737924992296998	0.11108357574589617	0.17303860284356734	0.07233473852167341	0.04992672685115819	0.07813611884336841	0.07012364785096444	0.11452125614710955
CXXC5	0.17066276583308707	0.15377909242601534	0.1534228365722853	0.25744968979043753	0.1694012508808599	0.19821481535866164	0.16676828986832376	0.15425678734732076	0.2820763461054674	0.1318880371888469
CXorf38	0.1914869915437084	0.1312950617335702	0.2186424535937293	0.30330241193820223	0.12315390829500115	0.13620899187833385	0.23242778912622386	0.2580315670488837	0.2005329793664736	0.14864567897075154
CXorf56	0.1503780275745979	0.19641210140459345	0.2876657078438107	0.2148424215461822	0.2481327545926022	0.200905091116102	0.09829950691782076	0.1744410527946368	0.14702484423781215	0.17905124173654433
CYB5A	0.3158275585651688	0.15821342874843022	0.2612874851415398	0.16759027748806424	0.1831668963485905	0.2754559290481801	0.2008639279638232	0.2253339149323957	0.26396665125045976	0.2930957475039937
CYB5B	0.15587176335778696	0.20868610397001175	0.16789327098821508	0.17876849041532153	0.15172537462248228	0.2110965717176589	0.16889449905919018	0.14627435767645275	0.1359041412893715	0.13302799061228926
CYB5R1	0.14823114814793145	0.1565824709069298	0.1517635723178419	0.13443827624621044	0.08679045499958518	0.1708615829444518	0.1974478677229348	0.12160166348902735	0.1349964163754001	0.14097780554469566
CYB5R2	0.25336264875223125	0.1835349359601774	0.20617425296543954	0.22615632013679995	0.1244600913475925	0.1983355708775062	0.17330110349779518	0.2014785227819022	0.2788755334112321	0.19174082006791626
CYB5R3	0.16893819065672666	0.053513244823909914	0.17607507497431704	0.22493801623230786	0.18013113411719572	0.14486806014759346	0.16155863633821246	0.23564540363272676	0.1538694738438032	0.13658915532148336
CYBA	0.14811748911795058	0.16012726620358145	0.15959307444828758	0.12618226083386402	0.13086931841958535	0.16544085147066184	0.21013799129331495	0.1461366227587711	0.19263217707212466	0.2652107348761366
CYBB	0.21181918421769386	0.2066628103833834	0.22163475661855736	0.23316084822609925	0.2531780880539091	0.20106774965400787	0.23639574964577825	0.19040836422372234	0.1640418348656512	0.12263400395174645
CYBRD1	0.16642709293736735	0.07598415119496367	0.19745392067725964	0.11056426255816043	0.1168483742321386	0.17277773352155396	0.14324655552126048	0.16932508509216776	0.27713745438617066	0.15422224427006562
CYC1	0.22008637154002028	0.11863662817503524	0.27158829523112715	0.11413386697455105	0.20578762545816887	0.21422577922140507	0.1685403859087596	0.16193579594908827	0.143436101252354	0.19748262282728507
CYCS	0.13958786189095693	0.12421521812861985	0.1070345446512733	0.12469617888651355	0.0719428556917325	0.16227263251295254	0.12241315007868422	0.12538657968073202	0.15787591029434228	0.07928238897051261
CYFIP1	0.18772581340413835	0.13620200925606318	0.1516422531296705	0.22765005951560405	0.24855519868142495	0.2096990732217186	0.1160971693359064	0.13228389171535482	0.2305869036471059	0.21144510856372725
CYFIP2	0.2340957763314124	0.231317342473375	0.1175705048952568	0.2117815303538328	0.15404440384355889	0.14289080711884986	0.1594866304378044	0.1981561239816949	0.25022945388047924	0.27609370750553475
CYGB	0.19732925155104952	0.2565383301694364	0.2571490841066472	0.21954061955210755	0.16172163365400272	0.14593484333339918	0.1975719159762805	0.18672000373982156	0.2512729321869834	0.2412981208906595
CYHR1	0.15068186523397786	0.15596215732171734	0.14524927577298122	0.1353254023486993	0.0663770716809255	0.1132572266080968	0.16360544892491902	0.16858902274718446	0.09987414576889543	0.07766517331055375
CYLD	0.10621407638397397	0.10682717243464357	0.21035847649641504	0.11770238350112802	0.2370781091640928	0.09331558614254866	0.17431221722509802	0.18594686240054176	0.18893870072800067	0.12744186130331395
CYP11A1			0.1711890355823485		0.11767659966638165	0.1711890355823485		0.18162830881206551	0.5552712490887671	
CYP1B1	0.2862743217481665	0.2633878112395502	0.17850686772693425	0.21388643904223645	0.2563167573639346	0.17240927865631406	0.14663719561408592	0.17577614179349446	0.18263799386157267	0.13537237818264802
CYP20A1	0.07541644873455486	0.048092275347648254	0.12131573322078285	0.11681951793796352	0.17067014124312227	0.11963115933786005	0.11888450725203127	0.098829960895954	0.10707075827767293	0.1152962528383316
CYP27A1	0.08199760978423935	0.21323829340747025	0.2267573768460603	0.17085602351354698	0.1963651683845944	0.18263509420698476	0.12172162680808735	0.09057968065931092	0.192136446137252	0.2230012037558633
CYP2S1	0.2232165627550844	0.09819310998124846	0.17151196703604862	0.1496437409099723	0.1122763507419774	0.23116163747642585	0.15447597442315894	0.1079057015419538	0.17927744472944074	0.09239395226917768
CYP2U1	0.13510450176036767	0.5534771119382498	0.0961691587083995	0.14074916632440573	0.013919029616380666	0.296367230771481	0.20970812799390864	0.1388618607461271		0.11295805205532845
CYP4B1	0.24272955628400986	0.21403258822797971	0.1339467530493082	0.1220533052969783	0.21233870426490886	0.20251194466644226	0.19063259703625748	0.34506957931449844	0.3573648632237213	0.1478851384643212
CYP4F11	0.1636835058994753	0.2743154552577843	0.2048519870646627	0.1838788065621852	0.2479901740683968	0.2659108485497058	0.10528552278103363	0.14844896586488013	0.14584508628963905	0.10625209685984403
CYP4X1	0.16045087443819936	0.24090650652190398	0.23566619735858674	0.2954123871704909	0.2736586013977967	0.26152037869423017	0.2820356193374577	0.2350711421179076	0.11889495751894676	0.3085087178401867
CYP51A1	0.20611722843390712	0.1991915432908468	0.22579840753411795	0.12269089787667099	0.2013060592929012	0.22275561562460336	0.226474662040529	0.15516394438739586	0.12434432772802635	0.11121836405912862
CYP7B1	0.05329447324329563	0.2271968267520635	0.1450290838488318	0.007192737747565255	0.09470305255460353	0.12995513745809525	0.1240783845040046	0.08942726694828629	0.09034418790234894	0.030297510718712662
CYR61	0.24986096732232504	0.279634689188048	0.5240362859982617	0.2448040078610388	0.22849423010677236	0.2332399986463508	0.1627316732258582	0.1796887954231656	0.382390179778095	0.31197837590952765
CYTB	0.3868376899373188	0.11826789497560422	0.1433286795761335	0.08091661355018225	0.20060000633012207	0.09438794357981876	0.1913842973079703	0.02568996143585234	0.14335311847531254	0.09797663926207044
CYTH1	0.18598028549709372	0.07938392412268347	0.19277010830575572	0.10050766076910034	0.07004701819979445	0.10168847035912834	0.08647758125605197	0.21441111685801384	0.11480728768823678	0.2546179760510905
CYTH2	0.13772955824062105	0.2809023228963665	0.2421448356767139	0.2705558089076188	0.11993846569051887	0.2311461386609928	0.19276737847897166	0.27088609723536106	0.2765030014380423	0.1960842030282367
D2HGDH	0.16226306137641394	0.11867906878452295	0.2513522613214761	0.3070170471885858	0.31615951591903513	0.16241071106734953	0.2586635903161039	0.05679548566131544	0.15134459246781032	0.1814518373001493
DAAM1	0.13974143488891844	0.2946281555961089	0.13475907313903446	0.11641934323833693	0.11222927961322164	0.13611420274655234	0.2390491271336661	0.17385794295610313	0.11498755943738855	0.2654457796327187
DAB2	0.0926224267545852	0.10849051610899416	0.1312794939679392	0.2534516396567474	0.10782609854851448	0.09935941042985903	0.1321980377565308	0.12135084572702733	0.09388784268712223	0.1080560994391829
DAB2IP	0.12083037046705734	0.060604322895875876	0.12132885137060673	0.08934474379735888	0.2041701294802434	0.17586835489576416	0.2162142187995475	0.2024416409542881	0.1839365693512858	0.2595351061921963
DAD1	0.08280322837458957	0.09868849517844372	0.09595643435833924	0.24106560957305545	0.12529669435514107	0.09104451540779787	0.13775836241280334	0.10442734505657447	0.12454595361943127	0.12402969387419435
DAG1	0.22052417416125966	0.1502193111519051	0.13894117081276974	0.14618861990868615	0.20177319097876326	0.14274312504760514	0.1591923244978934	0.12014405106154916	0.20503337673170827	0.16321002230424908
DAGLB	0.2539569801534061	0.23238950595000596	0.17259387962258865	0.2360275129121009	0.10153891973325628	0.19496003432223385	0.10189437261522466	0.1524260502041175	0.17005526593396822	0.21731445621193105
DAP	0.13710863485181918	0.20465592953105735	0.1529356255330208	0.18160595230649426	0.054167867283690635	0.22804755721062198	0.24618244271979065	0.20051781808695596	0.1332764739353731	0.16454108247101518
DAP3	0.15917514483831016	0.15422775935960584	0.22047924930144736	0.0742151257572007	0.1287248796352402	0.1962453064682736	0.23725598277008955	0.18849020565599175	0.1876312107392196	0.12462347692859295
DAPK3	0.2498342225385612	0.21105866261309195	0.1974328122810112	0.11009402789293952	0.16070814910492476	0.1532853584021925	0.1899811930358082	0.2092302657778768	0.19589277267727995	0.23720775642884975
DAPL1	0.191955727893735	0.17402103117828993	0.2593792395099284	0.1822461528308171	0.1262944015680264	0.17269339931420302	0.2522403664395679	0.2523509962720637	0.20581104727623967	0.2483876063460221
DARS	0.2328200386304523	0.17420410410330578	0.1518027976919326	0.18618078509950334	0.1581715713795155	0.16324916167360626	0.1224814485277367	0.1358560500618539	0.12277977227677245	0.17894648300446675
DARS2	0.1207927064148198	0.2618063821077538	0.16682951718066416	0.1911709943435184	0.12522417943680275	0.21706884249330266	0.2230288197773136	0.24596482947395135	0.17284683963076944	0.16992534769357834
DAXX	0.2150773342794102	0.14839839910676128	0.1556959157289021	0.13476883491410055	0.1487501975967666	0.15419739562915935	0.10196116375756907	0.1907712785906372	0.18609254328461794	0.11956393580700643
DAZAP1	0.1879547344353905	0.2274319148559372	0.27728185674052763	0.201503193675599	0.2717817873171752	0.15693583091255098	0.1369736614812267	0.2334868292439283	0.15047154311670194	0.20555701382171587
DBI	0.12841132618674184	0.22151723056322167	0.16534753629016227	0.21647949546634665	0.17071430865123566	0.1081919203922376	0.1849155521029454	0.1044897066327672	0.14021413952998396	0.22135806882838305
DBN1	0.1969627435672268	0.17413414378522588	0.1756421462926349	0.12996131418748855	0.16537231394859686	0.1255612145422605	0.17806840183524436	0.16157436861388438	0.13268706487084786	0.1843122608316254
DBNL	0.11147888775096072	0.114237329494753	0.1664072352378154	0.2814704895886832	0.2492963467183753	0.1437141422085115	0.2628120081447466	0.1638220051323271	0.21078171621334035	0.24632768107717515
DBR1	0.15050692639649513	0.11922294176448192	0.12511100512562792	0.1699943512044169	0.11721451775779998	0.15371516250708114	0.2055306925279119	0.14387197271334493	0.10280268181193944	0.1602567461738034
DBT	0.24451849406581824	0.16751170974071514	0.1996833865587496	0.1607721262913962	0.12033394525865301	0.23343341167640716	0.1539168530175645	0.09692826784120408	0.1247649456806204	0.2779752658281379
DCAF1	0.22965727315104434	0.18180788237188092	0.21135780471315196	0.1665008626668324	0.1790033677146257	0.2494320796060815	0.1589964179516099	0.20713830620323875	0.26223528715853583	0.1948592420073264
DCAF11	0.07745568223727525	0.12667031528308376	0.19429849504949784	0.2908583143426573	0.2656826162480538	0.1302834047607914	0.08177101319710695	0.09047594870266427	0.11640773511243672	0.13092660617955726
DCAF13	0.21513532652001244	0.1506573110156256	0.1909150229899325	0.1431200841362703	0.16012360419993465	0.1595483213223269	0.14343772256202295	0.18046239190029895	0.1965260023586272	0.111330809282462
DCAF5	0.1944172109630166	0.14580608579595156	0.1303206220282794	0.17537109173018198	0.08913709985735778	0.2121406025219576	0.10723087879144948	0.1569443628502046	0.14079652723894215	0.18598387033129446
DCAF6	0.09730754517186513	0.12446967350561235	0.2479867243574353	0.13927263653871064	0.09313174058856738	0.1056690060882142	0.09860756549097184	0.06371470515693715	0.10652603709515432	0.2543655138696898
DCAF7	0.19003846609123948	0.15412149316762358	0.1328397784091493	0.13393073413796888	0.1150774079044464	0.131205877548238	0.2762611888943469	0.29224392782852504	0.13439574730038922	0.16927949351511634
DCAF8	0.20800189581935555	0.17846413237139827	0.2557896891085118	0.2223198470159782	0.16068842516453838	0.20151983214717364	0.2389568824424477	0.3554671524738173	0.19047141161388115	0.14251796632029462
DCAKD	0.15095249253659845	0.18590093617509548	0.2478918286393243	0.19386128059162014	0.11704032102677946	0.16303189313764074	0.06345310201417964	0.14682910219969986	0.23645155900313625	0.15021689297759386
DCDC2	0.15150106728833934	0.1096974737493991	0.17406903610085858	0.1470878807778898	0.1314474260999943	0.1028250139999305	0.08185952265475945	0.0837525234732733	0.14299053712377294	0.1490393546762562
DCHS1	0.16276552908690126	0.2670488646207121	0.1718338484629403	0.22349476000648255	0.19972880958064065	0.35134767167157893	0.368594342320572	0.2300227399029962	0.16612332785676215	0.13603012819394844
DCK	0.12206846765265295	0.1350691736385286	0.18469522308310585	0.1348403151795521	0.1498159117355732	0.14161853307207042	0.080717015960712	0.2062236153748528	0.13769691927273706	0.12957459344423086
DCLK1	0.15523069657404115	0.18262206998486352	0.16411272358932374	0.18656311508920134	0.26001116356136506	0.271237814310489	0.23264907362267326	0.1797263330026517	0.15964206696634178	0.1534565657269904
DCLK2	0.13954046012119434	0.20079352359546687	0.16716181694425744	0.1948319019022461	0.18154375920907145	0.125643528179954	0.2462695640542001	0.13802719056986484	0.1420674568278668	0.21695966684149934
DCN	0.2349211902231891	0.2858926251425785	0.17395434825287026	0.10559135991795768	0.1966791476449048	0.15671226209381892	0.20276090941728311	0.2505298808091828	0.24603692215260076	0.12469061838689972
DCP1A	0.12287180991340063	0.15318559928029185	0.15119557459289626	0.11879069633159373	0.1116334172390019	0.18745522287787736	0.1553267108978185	0.26425132123452544	0.228062183822848	0.17385103834281918
DCP1B	0.21785082684085472	0.20863746956001628	0.2251461471417818	0.17829114362411316	0.16718588032756246	0.15216611101283367	0.18383681595502016	0.3150218317419739	0.1734526157362648	0.1807452298668059
DCPS	0.2399431199011029	0.1341285670447937	0.22163603860469872	0.2104296096815131	0.156151426318882	0.16020702057613007	0.12908323555996098	0.20142746734602124	0.1961380587450169	0.15891322537360575
DCTD	0.2523476333039679	0.1823383793023415	0.16728009857309134	0.24679695322896775	0.1985407061465929	0.1995606977108264	0.21391441753847956	0.2627321940976685	0.15105093589802648	0.1320061937728644
DCTN1	0.16018790264076435	0.09085698655189622	0.15077786385375616	0.07817508062082437	0.1816894404598558	0.1980236993362364	0.11205849990930174	0.06992123060658935	0.15814230645786068	0.06494309301985361
